OrderID,ProductID,Quantity,TemporaryPrice
ORD049181,PRD0921,1,829050
ORD028086,PRD0249,10,991863
ORD096787,PRD0609,6,860226
ORD062202,PRD0701,4,192282
ORD027552,PRD1407,2,324777
ORD077482,PRD0671,5,535269
ORD035246,PRD0704,2,613248
ORD091103,PRD0001,4,516189
ORD046554,PRD0121,3,551611
ORD009726,PRD1343,9,949344
ORD004937,PRD1341,5,666902
ORD025534,PRD0678,9,416258
ORD037855,PRD0902,6,950366
ORD074719,PRD0551,3,516332
ORD034156,PRD0287,2,117772
ORD011809,PRD0249,5,958778
ORD032160,PRD0360,3,875774
ORD041107,PRD1488,2,556634
ORD047582,PRD0207,9,174877
ORD086816,PRD0766,2,610705
ORD099726,PRD1384,8,635426
ORD027986,PRD0957,5,196901
ORD006557,PRD0028,3,827143
ORD025462,PRD0357,8,713920
ORD076058,PRD0332,6,899023
ORD012722,PRD0369,8,559445
ORD093588,PRD0055,6,361059
ORD010051,PRD1249,7,318829
ORD075838,PRD0463,9,282690
ORD065124,PRD0862,7,26040
ORD095226,PRD0417,2,797044
ORD031312,PRD0779,10,198625
ORD070632,PRD1084,5,717625
ORD032100,PRD1243,7,541470
ORD016331,PRD1319,5,605851
ORD079776,PRD1447,7,446322
ORD080861,PRD1310,10,538415
ORD032894,PRD1310,1,951201
ORD059624,PRD1458,8,332757
ORD082543,PRD1373,3,866103
ORD083911,PRD1101,10,790996
ORD028886,PRD0933,3,790933
ORD007962,PRD0345,9,777287
ORD069086,PRD1310,7,156762
ORD007571,PRD0601,4,339454
ORD042567,PRD1215,4,678809
ORD021644,PRD0544,8,65187
ORD086641,PRD0858,6,244466
ORD072259,PRD0233,9,579781
ORD057690,PRD1324,10,176648
ORD050182,PRD0024,10,741334
ORD093879,PRD0856,9,580263
ORD076704,PRD0545,2,336651
ORD064081,PRD0785,9,306111
ORD045180,PRD0576,6,421891
ORD060448,PRD0657,10,402277
ORD081702,PRD0783,8,669231
ORD089962,PRD1118,2,314316
ORD026430,PRD0711,7,340515
ORD084535,PRD1101,3,130381
ORD011585,PRD0995,4,590899
ORD033486,PRD0227,4,906343
ORD058048,PRD1446,9,573798
ORD013680,PRD0731,5,464433
ORD051149,PRD0785,8,766313
ORD008333,PRD0777,6,300885
ORD087130,PRD0720,5,447988
ORD059341,PRD1188,2,211633
ORD098488,PRD1492,8,271222
ORD043846,PRD1462,8,185120
ORD091606,PRD1333,9,643722
ORD066095,PRD1145,7,768893
ORD022933,PRD0064,8,850087
ORD067911,PRD0788,2,729435
ORD090854,PRD1304,9,949616
ORD051762,PRD0544,1,112575
ORD049410,PRD0528,3,687939
ORD096044,PRD0850,2,342158
ORD008170,PRD0630,9,263038
ORD081836,PRD0379,1,711535
ORD079732,PRD1345,7,246696
ORD013291,PRD0353,9,851700
ORD069882,PRD0452,4,925391
ORD012000,PRD0352,8,820905
ORD015153,PRD0066,6,908440
ORD085509,PRD1071,3,876185
ORD088746,PRD0040,8,675478
ORD018068,PRD0429,3,144503
ORD065168,PRD0886,7,990321
ORD014464,PRD0992,1,727180
ORD042510,PRD0436,1,877388
ORD043493,PRD0323,6,789983
ORD017324,PRD0725,1,40718
ORD077213,PRD0240,9,23981
ORD005495,PRD0718,10,466554
ORD043466,PRD1479,1,506779
ORD050584,PRD1443,3,470856
ORD018497,PRD0953,7,688703
ORD028098,PRD0183,9,96248
ORD062329,PRD0987,6,838517
ORD070403,PRD0168,2,248857
ORD028798,PRD0043,1,607485
ORD010570,PRD1077,4,664848
ORD023316,PRD0680,3,719362
ORD059576,PRD0615,1,794488
ORD020511,PRD0010,1,87904
ORD079116,PRD1144,8,257147
ORD007222,PRD0906,6,259242
ORD056098,PRD0596,8,813840
ORD033444,PRD1401,8,756754
ORD078806,PRD0438,3,512418
ORD014006,PRD0420,7,618130
ORD045912,PRD1152,9,580349
ORD007317,PRD0414,2,714859
ORD033082,PRD0765,7,496092
ORD063342,PRD1381,7,416308
ORD080217,PRD0824,4,664441
ORD099603,PRD0101,5,35599
ORD084808,PRD0944,3,300768
ORD060915,PRD0325,9,231098
ORD032450,PRD0101,7,858879
ORD083333,PRD0616,7,639763
ORD018258,PRD1198,7,826562
ORD025961,PRD0760,7,984805
ORD041928,PRD0343,1,44716
ORD037754,PRD0284,6,817197
ORD068164,PRD0850,8,841922
ORD044988,PRD0191,7,736208
ORD072582,PRD1056,6,964650
ORD003221,PRD1238,7,317095
ORD086374,PRD1139,4,925705
ORD007443,PRD1168,7,187395
ORD054662,PRD0746,5,389501
ORD012942,PRD0914,7,737204
ORD099017,PRD0605,9,76960
ORD015171,PRD0134,8,121416
ORD050327,PRD0975,10,765850
ORD083036,PRD0093,1,387974
ORD073569,PRD0518,8,201293
ORD021216,PRD0683,6,973935
ORD000774,PRD1310,9,205377
ORD067650,PRD1500,7,192585
ORD022408,PRD1059,1,649683
ORD013607,PRD0783,9,957090
ORD096314,PRD0456,7,641650
ORD018656,PRD0458,2,761556
ORD003439,PRD0905,8,518624
ORD044067,PRD1064,10,643749
ORD011882,PRD0709,9,550774
ORD083899,PRD0161,3,494772
ORD021745,PRD0870,6,977763
ORD097435,PRD1451,3,989159
ORD044019,PRD0047,10,773574
ORD084392,PRD1095,9,950229
ORD099777,PRD1006,9,912808
ORD096768,PRD0198,5,788886
ORD053251,PRD0507,7,79814
ORD070514,PRD0331,2,751136
ORD098381,PRD1166,4,680759
ORD000722,PRD0436,3,779495
ORD028248,PRD1411,4,196325
ORD097054,PRD0961,9,978229
ORD025743,PRD0414,5,212382
ORD064094,PRD0893,9,281156
ORD065168,PRD0875,4,837356
ORD088050,PRD0830,7,29259
ORD060714,PRD0051,2,715621
ORD023754,PRD0969,7,783812
ORD056921,PRD0122,4,130419
ORD005822,PRD0863,5,110659
ORD094797,PRD0926,1,239015
ORD091120,PRD0401,1,55941
ORD018830,PRD0739,2,38631
ORD056781,PRD0813,7,170589
ORD046103,PRD0286,6,206398
ORD078789,PRD1215,7,979211
ORD010631,PRD0271,2,698281
ORD008304,PRD0701,6,303544
ORD042612,PRD0367,2,77202
ORD068072,PRD0957,6,467358
ORD028501,PRD0002,2,654057
ORD072708,PRD0350,3,905318
ORD017585,PRD1158,5,717149
ORD089315,PRD0977,2,331296
ORD001449,PRD0655,1,30235
ORD034249,PRD0493,8,648869
ORD008363,PRD0800,2,652052
ORD057237,PRD0884,7,764631
ORD029820,PRD0758,10,205859
ORD034855,PRD0901,2,607675
ORD039910,PRD0975,4,582880
ORD036493,PRD1364,1,952054
ORD022958,PRD1004,1,716126
ORD013249,PRD0161,4,579092
ORD045504,PRD0214,1,185372
ORD077804,PRD0605,10,169022
ORD002365,PRD1433,8,960625
ORD050363,PRD1352,6,56003
ORD076617,PRD1365,8,743283
ORD038451,PRD0856,6,873004
ORD055411,PRD0023,4,297488
ORD011544,PRD1185,5,63612
ORD042359,PRD0550,10,54698
ORD059533,PRD0176,2,790452
ORD029548,PRD0395,6,736769
ORD083070,PRD1230,5,534237
ORD068494,PRD0924,5,336957
ORD037164,PRD0759,4,137902
ORD088320,PRD1148,8,429808
ORD064521,PRD0850,8,60505
ORD067333,PRD1213,7,820213
ORD061113,PRD1162,9,953871
ORD054642,PRD0985,4,606458
ORD084342,PRD0516,1,528035
ORD066853,PRD0926,2,476806
ORD073038,PRD0961,4,417231
ORD007094,PRD0704,7,644401
ORD025827,PRD1487,5,773197
ORD039520,PRD0578,2,459976
ORD058503,PRD1463,9,586000
ORD049999,PRD0349,4,340263
ORD058628,PRD1085,1,624190
ORD078485,PRD0791,8,580075
ORD043743,PRD0243,2,414361
ORD066941,PRD0196,2,902473
ORD079809,PRD0892,1,122700
ORD088896,PRD0474,5,986410
ORD097059,PRD0840,10,995263
ORD073989,PRD1416,10,129675
ORD067351,PRD0893,10,707951
ORD011521,PRD0900,9,169661
ORD005654,PRD0402,5,133095
ORD015951,PRD0786,9,854456
ORD011111,PRD1301,8,104538
ORD079359,PRD0634,4,984266
ORD019095,PRD0628,10,273090
ORD068979,PRD0954,4,410862
ORD026096,PRD1047,1,451838
ORD059953,PRD1173,8,255005
ORD079452,PRD1186,10,865248
ORD061365,PRD0811,10,26349
ORD050804,PRD0429,9,980981
ORD008308,PRD1072,6,554843
ORD033754,PRD0596,9,966540
ORD054706,PRD0082,2,220926
ORD078168,PRD0986,9,64980
ORD033478,PRD0021,3,241248
ORD012226,PRD0960,7,772864
ORD056011,PRD1303,9,746214
ORD056281,PRD0144,8,779097
ORD097609,PRD1173,7,527875
ORD004610,PRD0567,9,506366
ORD074106,PRD0205,1,822868
ORD004277,PRD0006,6,704217
ORD063368,PRD0993,7,280914
ORD055777,PRD0191,7,669961
ORD084630,PRD0685,4,915730
ORD030587,PRD0304,3,131197
ORD092865,PRD0235,7,886293
ORD020620,PRD1075,4,905090
ORD005509,PRD0120,7,526393
ORD043262,PRD0659,1,807841
ORD027670,PRD0170,3,321802
ORD013488,PRD0267,2,639512
ORD092247,PRD0419,9,539123
ORD098485,PRD0429,4,605049
ORD028879,PRD1235,5,486906
ORD050330,PRD0342,8,251918
ORD009492,PRD0351,2,582310
ORD004233,PRD1235,1,960947
ORD006076,PRD0061,9,493151
ORD090461,PRD1163,5,560902
ORD077931,PRD0772,5,601947
ORD056656,PRD1155,1,190722
ORD082628,PRD1230,1,810941
ORD056684,PRD0366,5,400207
ORD004790,PRD0710,6,573884
ORD040460,PRD0972,1,938956
ORD046712,PRD0785,3,733232
ORD076839,PRD0841,5,982914
ORD095054,PRD0116,2,61038
ORD061130,PRD0618,8,462458
ORD053305,PRD0902,4,28621
ORD096965,PRD0858,5,883363
ORD080296,PRD0205,3,948893
ORD068000,PRD0751,10,586761
ORD008988,PRD0121,6,387629
ORD009473,PRD0927,1,567613
ORD076538,PRD1437,6,391943
ORD095737,PRD0757,1,549179
ORD041597,PRD1327,9,476046
ORD050833,PRD0051,6,876898
ORD062234,PRD0956,8,196932
ORD057210,PRD0306,5,142449
ORD074280,PRD0979,8,212720
ORD078874,PRD1047,1,611574
ORD053882,PRD0027,4,333186
ORD081040,PRD0597,2,231836
ORD073076,PRD0418,4,677326
ORD006708,PRD1016,6,577653
ORD094252,PRD0313,5,365277
ORD075459,PRD0716,1,124226
ORD024096,PRD1320,10,960070
ORD071027,PRD0095,9,580553
ORD094810,PRD0672,7,855806
ORD055647,PRD0043,2,122552
ORD057219,PRD1025,1,217464
ORD009804,PRD0591,1,547151
ORD097183,PRD0031,7,235724
ORD062446,PRD1066,5,183167
ORD016259,PRD0349,7,131093
ORD030870,PRD0284,7,772583
ORD005997,PRD1025,2,677565
ORD083823,PRD0061,7,708096
ORD043660,PRD0221,8,912514
ORD065404,PRD1167,1,587564
ORD040229,PRD0196,5,893525
ORD084994,PRD0462,7,76853
ORD071465,PRD0986,5,505763
ORD069470,PRD0019,3,981408
ORD008508,PRD0883,9,279294
ORD016032,PRD0074,1,474644
ORD071880,PRD0565,10,920979
ORD005518,PRD0180,4,100170
ORD050439,PRD1401,7,726438
ORD044425,PRD1007,10,389465
ORD027189,PRD1142,7,272818
ORD009379,PRD1057,6,311750
ORD056287,PRD0962,1,691816
ORD067665,PRD0918,7,441476
ORD034423,PRD1247,8,437911
ORD041509,PRD0293,10,629916
ORD042424,PRD1375,2,722173
ORD022263,PRD1064,6,723710
ORD017470,PRD1205,1,312362
ORD071649,PRD0981,7,201496
ORD051561,PRD0687,7,765666
ORD039530,PRD1067,4,633032
ORD009896,PRD0584,5,426018
ORD001745,PRD1169,3,571352
ORD040062,PRD0342,10,130886
ORD059263,PRD1104,4,802784
ORD065293,PRD1385,10,106605
ORD057638,PRD0381,1,957885
ORD026311,PRD1093,7,892039
ORD005208,PRD0541,10,621308
ORD035773,PRD1479,1,268940
ORD050510,PRD0031,4,669800
ORD097140,PRD0687,3,263836
ORD055384,PRD1143,10,236209
ORD037881,PRD0896,4,280887
ORD087250,PRD0727,3,865703
ORD011003,PRD0118,4,142618
ORD063734,PRD0438,3,194465
ORD013770,PRD1407,7,701899
ORD028111,PRD0702,9,625318
ORD090436,PRD0518,9,47907
ORD099854,PRD1461,10,535011
ORD087510,PRD1187,4,999448
ORD068345,PRD0044,6,506066
ORD035717,PRD1156,5,649697
ORD028969,PRD0798,2,580835
ORD064847,PRD1159,7,924252
ORD014788,PRD0170,10,552575
ORD039016,PRD0438,1,448259
ORD070787,PRD1080,9,714683
ORD038544,PRD1325,6,437659
ORD039299,PRD0186,1,199761
ORD076350,PRD0146,4,736836
ORD060826,PRD1408,8,760875
ORD027553,PRD0805,6,910675
ORD089835,PRD0381,2,169448
ORD095321,PRD1073,1,977710
ORD035437,PRD0619,2,350194
ORD095200,PRD0523,3,399565
ORD051797,PRD1262,4,982243
ORD072326,PRD1299,3,564300
ORD081590,PRD0567,2,223684
ORD074783,PRD1282,2,476450
ORD029232,PRD0454,1,87098
ORD070191,PRD0269,9,137865
ORD056805,PRD1403,1,944324
ORD068416,PRD0438,1,676158
ORD017769,PRD1122,8,955733
ORD048262,PRD1405,1,954566
ORD077054,PRD0656,4,240833
ORD075343,PRD1072,4,952140
ORD096237,PRD0456,10,377882
ORD094376,PRD0752,7,754858
ORD020411,PRD0779,8,763755
ORD087760,PRD0111,6,479635
ORD010456,PRD0044,9,338161
ORD033768,PRD1355,4,208023
ORD060625,PRD0528,8,383529
ORD014491,PRD0659,5,181639
ORD042372,PRD0957,3,224492
ORD067784,PRD0691,3,758711
ORD047106,PRD0920,9,717150
ORD078042,PRD1007,1,559857
ORD013682,PRD0742,6,490607
ORD002912,PRD0750,3,68951
ORD082952,PRD0237,8,373982
ORD023824,PRD0761,6,501369
ORD024240,PRD0153,7,821768
ORD046239,PRD1153,1,444527
ORD064096,PRD0026,1,116672
ORD003486,PRD1233,4,895045
ORD073079,PRD0418,6,790499
ORD018027,PRD1285,1,364231
ORD024638,PRD1141,3,542176
ORD061755,PRD0038,2,774207
ORD016191,PRD0342,9,897180
ORD084037,PRD0466,2,124581
ORD021221,PRD0034,7,631728
ORD047880,PRD0912,3,614448
ORD043883,PRD0750,2,115068
ORD035324,PRD1360,9,887710
ORD022917,PRD0107,1,758502
ORD086384,PRD0562,2,64750
ORD010285,PRD1069,5,849490
ORD093046,PRD0697,9,793527
ORD078131,PRD1404,1,677110
ORD072286,PRD0539,4,573840
ORD082935,PRD1163,6,642457
ORD042687,PRD0433,10,994426
ORD040253,PRD0289,8,369989
ORD090835,PRD0407,1,221384
ORD046497,PRD0171,9,384218
ORD003112,PRD1442,10,195668
ORD058802,PRD0589,5,569761
ORD056169,PRD0436,5,822210
ORD060067,PRD0782,3,702699
ORD023931,PRD0055,4,645797
ORD001264,PRD0636,4,413911
ORD036735,PRD0657,9,91167
ORD078800,PRD0664,8,959769
ORD074888,PRD0417,10,988514
ORD009078,PRD0314,3,513908
ORD012851,PRD1474,7,896741
ORD061291,PRD1133,8,97612
ORD017063,PRD1221,3,261302
ORD020394,PRD0823,10,758712
ORD024597,PRD0808,9,116367
ORD049591,PRD1262,4,275620
ORD091190,PRD0380,10,487903
ORD070710,PRD0726,4,475126
ORD095474,PRD0576,2,203044
ORD061111,PRD0642,10,336834
ORD016314,PRD1393,8,191854
ORD023761,PRD0361,10,977319
ORD077979,PRD1192,10,259631
ORD031060,PRD0208,8,775047
ORD009047,PRD0614,1,77816
ORD037391,PRD1092,2,35532
ORD054286,PRD1439,9,166467
ORD035865,PRD0023,9,895059
ORD016077,PRD1474,8,620563
ORD051094,PRD0532,5,330561
ORD057542,PRD1390,6,892307
ORD081449,PRD1159,9,251202
ORD075958,PRD0176,8,950393
ORD031473,PRD0079,2,766023
ORD077385,PRD0844,3,177503
ORD047446,PRD1494,10,296418
ORD093284,PRD1192,3,844367
ORD047734,PRD1322,7,160720
ORD092260,PRD1032,1,651813
ORD038722,PRD0496,3,678505
ORD010953,PRD0591,4,778431
ORD068285,PRD1332,7,20749
ORD080639,PRD0743,8,688932
ORD015111,PRD0445,9,386198
ORD011741,PRD0280,5,981449
ORD062222,PRD1397,6,670294
ORD022724,PRD0715,10,44543
ORD048852,PRD1187,6,914194
ORD092646,PRD0499,3,372185
ORD047609,PRD0351,1,754894
ORD050634,PRD0054,6,701174
ORD094902,PRD0491,4,250148
ORD066965,PRD0997,8,449795
ORD059683,PRD0061,5,606455
ORD039138,PRD0627,8,23648
ORD043845,PRD0102,3,66505
ORD041436,PRD0798,3,149323
ORD046879,PRD0350,10,91368
ORD067413,PRD0581,10,74714
ORD024302,PRD1269,5,780868
ORD045299,PRD0506,2,161958
ORD018632,PRD1393,9,976592
ORD029722,PRD1386,1,731551
ORD098906,PRD0285,9,929704
ORD065073,PRD1133,5,572570
ORD070464,PRD0671,5,931638
ORD025510,PRD0921,9,703203
ORD060590,PRD0384,9,422764
ORD091064,PRD0961,6,385365
ORD084927,PRD1322,7,952212
ORD015873,PRD0275,10,185062
ORD040441,PRD0873,4,534617
ORD036950,PRD1042,2,67838
ORD099793,PRD0122,5,535979
ORD055833,PRD0964,8,311074
ORD083054,PRD1118,7,219804
ORD005464,PRD1145,5,988679
ORD001281,PRD0148,3,53942
ORD044082,PRD0554,9,806616
ORD092889,PRD1350,9,405278
ORD000015,PRD1030,5,430521
ORD067794,PRD0522,8,842966
ORD028603,PRD0024,10,204363
ORD036189,PRD0680,10,752009
ORD023242,PRD0506,7,573298
ORD083660,PRD0179,4,937438
ORD043075,PRD0247,1,179434
ORD090401,PRD0895,5,231835
ORD087217,PRD1497,2,739832
ORD065422,PRD0088,3,173573
ORD061015,PRD0105,6,458470
ORD075907,PRD1406,1,768071
ORD087008,PRD0412,1,440755
ORD060986,PRD0220,3,537929
ORD083657,PRD0946,1,300003
ORD077668,PRD0695,9,119436
ORD086225,PRD0512,4,197021
ORD088356,PRD0381,10,932250
ORD099654,PRD1258,1,283948
ORD090455,PRD0176,3,376545
ORD040490,PRD1230,7,588042
ORD012679,PRD0099,3,541875
ORD055576,PRD0744,1,316423
ORD001085,PRD0631,1,469443
ORD069826,PRD1321,6,994511
ORD063308,PRD0685,6,297961
ORD081583,PRD1287,9,980015
ORD054849,PRD1308,4,267549
ORD072186,PRD1432,7,353127
ORD046545,PRD1137,1,572391
ORD042380,PRD0976,4,957458
ORD061908,PRD0095,1,115345
ORD082891,PRD0688,3,767947
ORD081700,PRD1479,5,23028
ORD068996,PRD0367,3,752413
ORD045682,PRD1251,4,684246
ORD016746,PRD0628,1,976831
ORD008157,PRD1431,4,85682
ORD051568,PRD1280,10,972534
ORD030533,PRD0738,6,419879
ORD003453,PRD0026,2,836674
ORD009487,PRD1470,3,545855
ORD077554,PRD0048,7,895245
ORD013879,PRD0585,4,722126
ORD093037,PRD0669,8,640507
ORD082698,PRD1492,5,546803
ORD028818,PRD0996,3,465770
ORD053326,PRD0920,3,850097
ORD089765,PRD0421,6,892870
ORD082433,PRD1461,9,846574
ORD004950,PRD0187,1,448840
ORD042752,PRD0358,8,998835
ORD054624,PRD1287,8,185042
ORD046207,PRD0182,8,494626
ORD009363,PRD1405,1,569302
ORD077278,PRD0322,9,180467
ORD003918,PRD0136,7,666919
ORD068923,PRD0571,1,642972
ORD035527,PRD1295,8,638842
ORD030395,PRD0707,8,449872
ORD076912,PRD0634,2,880968
ORD081036,PRD0828,1,275431
ORD071353,PRD0458,9,685154
ORD006158,PRD0039,7,504236
ORD004657,PRD0240,4,848363
ORD022425,PRD1223,4,871234
ORD045501,PRD0061,3,850776
ORD043752,PRD0521,4,258328
ORD071289,PRD1195,8,196307
ORD070129,PRD0139,6,687183
ORD054422,PRD1444,2,30121
ORD011781,PRD0047,5,989836
ORD023676,PRD0834,3,343632
ORD098285,PRD0206,2,332463
ORD082207,PRD1240,9,653712
ORD026765,PRD0565,8,649818
ORD078475,PRD0440,6,730770
ORD069707,PRD0314,6,496707
ORD001030,PRD0158,6,737767
ORD004413,PRD0342,4,614229
ORD057338,PRD0161,2,212275
ORD006422,PRD1383,7,337305
ORD058271,PRD1335,3,872846
ORD010554,PRD0841,5,114741
ORD011146,PRD1481,2,318155
ORD091187,PRD1271,3,544387
ORD068051,PRD0946,5,763990
ORD030590,PRD0694,8,973428
ORD065830,PRD0192,6,328641
ORD038508,PRD0323,5,523349
ORD054259,PRD1320,1,886824
ORD084495,PRD0927,7,288597
ORD082204,PRD0431,7,757177
ORD018454,PRD1368,7,996478
ORD066121,PRD0347,6,807649
ORD058558,PRD0781,4,842768
ORD053661,PRD1344,9,542262
ORD079544,PRD0226,2,261764
ORD094055,PRD0734,10,792266
ORD032401,PRD1072,5,42559
ORD070900,PRD0018,3,802205
ORD032156,PRD0109,5,892565
ORD044217,PRD0879,1,645864
ORD041550,PRD1365,9,506137
ORD013232,PRD0835,2,617314
ORD062296,PRD1059,7,912266
ORD002462,PRD1480,1,618730
ORD099260,PRD1127,4,471036
ORD018438,PRD0365,8,956754
ORD025374,PRD0525,7,489270
ORD020038,PRD0983,4,486367
ORD040515,PRD1379,2,758418
ORD068520,PRD0624,6,917095
ORD029353,PRD1366,5,363872
ORD022383,PRD0518,8,745277
ORD015461,PRD1458,8,931805
ORD028933,PRD0462,1,938571
ORD068707,PRD1308,6,121771
ORD003378,PRD0659,8,507892
ORD056661,PRD0360,6,231071
ORD084383,PRD1105,1,533018
ORD072546,PRD1370,10,580689
ORD047955,PRD0022,3,798206
ORD086961,PRD1228,8,359672
ORD049343,PRD0801,10,664684
ORD029763,PRD0380,5,746424
ORD048431,PRD0208,10,618898
ORD015707,PRD1351,8,823522
ORD052226,PRD0439,5,583297
ORD060145,PRD0340,8,307664
ORD050414,PRD0077,4,200259
ORD060451,PRD0757,7,297318
ORD029146,PRD0331,7,719121
ORD097792,PRD0288,4,541817
ORD098380,PRD0736,6,981774
ORD064377,PRD1084,4,529484
ORD057182,PRD1446,3,636829
ORD097730,PRD0106,9,458401
ORD058687,PRD0034,2,415349
ORD088486,PRD0102,7,30561
ORD047298,PRD0269,9,358760
ORD065407,PRD0990,8,614418
ORD096514,PRD0670,8,339630
ORD085246,PRD0609,3,125797
ORD010293,PRD0683,4,432272
ORD047224,PRD0658,10,439125
ORD094860,PRD1255,3,664212
ORD073523,PRD0629,2,190780
ORD042639,PRD0762,6,428680
ORD001862,PRD1055,9,701213
ORD009782,PRD0338,9,60930
ORD034661,PRD0161,3,256342
ORD034491,PRD0268,10,979587
ORD098955,PRD0379,9,923900
ORD069834,PRD0634,2,646740
ORD061668,PRD0907,6,598408
ORD095542,PRD0169,5,619425
ORD071624,PRD0260,9,189731
ORD098970,PRD0085,3,333494
ORD053167,PRD0893,3,640296
ORD016628,PRD1485,6,285375
ORD028783,PRD0780,8,640029
ORD042681,PRD1197,5,598374
ORD039335,PRD0952,10,529635
ORD022847,PRD0441,8,52038
ORD066782,PRD1196,4,953715
ORD063999,PRD0793,9,999524
ORD054214,PRD1433,3,624442
ORD041527,PRD0061,2,375498
ORD068575,PRD0910,7,140619
ORD083285,PRD1033,7,46796
ORD019947,PRD0028,4,950947
ORD098707,PRD1443,1,889486
ORD000344,PRD1482,10,270038
ORD029799,PRD1314,1,666785
ORD081207,PRD0952,9,618455
ORD040612,PRD0652,8,273315
ORD082736,PRD0903,2,700219
ORD078775,PRD1123,6,579430
ORD057435,PRD0997,8,110087
ORD002778,PRD1437,2,221580
ORD082222,PRD0191,2,96248
ORD074551,PRD0878,9,818611
ORD018573,PRD1135,8,944643
ORD001874,PRD1252,1,879215
ORD012968,PRD1464,5,928464
ORD068149,PRD0752,5,998727
ORD097689,PRD1089,10,696451
ORD087493,PRD0493,4,139360
ORD010083,PRD0714,1,289143
ORD097420,PRD0817,9,327259
ORD015467,PRD0472,6,681295
ORD047233,PRD1058,8,732157
ORD031787,PRD1218,9,33413
ORD054692,PRD0018,8,886784
ORD031193,PRD0737,1,530035
ORD090830,PRD1183,4,812213
ORD019467,PRD1220,5,683541
ORD027272,PRD0853,2,92291
ORD072548,PRD0231,3,723181
ORD060023,PRD0423,3,242691
ORD073348,PRD0877,2,510781
ORD039596,PRD1436,3,731637
ORD012978,PRD0454,9,743775
ORD092247,PRD0743,2,729985
ORD080419,PRD0503,7,588634
ORD067795,PRD1241,7,762844
ORD049092,PRD1099,6,352875
ORD061680,PRD0602,10,683597
ORD048199,PRD0333,5,190491
ORD044830,PRD0839,3,588366
ORD090406,PRD0873,5,556424
ORD002024,PRD0245,7,900645
ORD082599,PRD0152,1,482923
ORD005987,PRD0457,7,54952
ORD056492,PRD1091,1,427208
ORD064434,PRD0082,10,85915
ORD056019,PRD0389,2,264304
ORD042180,PRD1181,9,37046
ORD023543,PRD1426,6,463279
ORD073808,PRD0203,3,488003
ORD090924,PRD1054,3,136646
ORD031927,PRD0688,4,724266
ORD080118,PRD0110,4,543422
ORD004288,PRD0318,7,842064
ORD077995,PRD1019,6,998452
ORD017206,PRD0329,2,125155
ORD037890,PRD0632,1,442936
ORD076389,PRD0770,8,795155
ORD068857,PRD1186,8,157493
ORD045313,PRD0786,9,956109
ORD018146,PRD0062,8,149625
ORD023718,PRD1383,5,178394
ORD060617,PRD0295,1,833753
ORD064455,PRD1002,3,61672
ORD031306,PRD0774,10,566716
ORD006058,PRD0285,3,553031
ORD049193,PRD1378,5,553670
ORD026858,PRD0593,3,451658
ORD083625,PRD0729,1,118234
ORD057712,PRD0031,5,105254
ORD015204,PRD1106,3,90482
ORD006473,PRD0165,6,881001
ORD015407,PRD1093,8,72763
ORD026200,PRD1067,10,594604
ORD027298,PRD1366,6,549521
ORD034662,PRD1230,9,128200
ORD062340,PRD0460,4,361146
ORD067943,PRD1129,6,839629
ORD043377,PRD0615,6,45486
ORD080102,PRD0379,5,765215
ORD005404,PRD0800,8,720580
ORD020212,PRD0088,10,974208
ORD001294,PRD1208,2,153336
ORD016453,PRD1039,5,925063
ORD081606,PRD0032,10,780865
ORD031755,PRD1069,10,526729
ORD044996,PRD0224,2,359901
ORD069818,PRD0572,1,738548
ORD059551,PRD0985,5,711298
ORD034730,PRD0408,2,25071
ORD030316,PRD1342,10,682317
ORD009235,PRD0240,4,802480
ORD041408,PRD0459,3,528090
ORD007246,PRD0993,10,842273
ORD050241,PRD0384,10,123044
ORD092175,PRD0084,7,224397
ORD037980,PRD1489,9,687176
ORD005169,PRD0122,7,479373
ORD035417,PRD0858,7,572429
ORD041543,PRD0947,6,262958
ORD062869,PRD0295,7,64524
ORD023029,PRD0927,10,196802
ORD092399,PRD0720,8,648680
ORD065264,PRD0133,3,729787
ORD094482,PRD1187,2,605424
ORD098415,PRD1145,6,510876
ORD071266,PRD1431,10,713051
ORD065102,PRD0395,6,45532
ORD065757,PRD0110,7,475094
ORD055236,PRD1197,5,588870
ORD068195,PRD0165,2,124015
ORD028642,PRD0255,9,448670
ORD045756,PRD0764,7,119574
ORD024003,PRD0285,8,730536
ORD029974,PRD1120,4,864155
ORD064345,PRD0357,1,665593
ORD050208,PRD0561,9,333430
ORD058571,PRD0690,4,805241
ORD026093,PRD0097,4,113428
ORD075425,PRD1414,4,520820
ORD009513,PRD0060,1,915343
ORD001191,PRD0704,4,975278
ORD070752,PRD1055,8,689394
ORD049177,PRD0698,2,124168
ORD067516,PRD1141,3,182169
ORD058737,PRD1064,6,755823
ORD003952,PRD0690,5,908709
ORD099959,PRD0343,2,726003
ORD048301,PRD1466,6,576769
ORD047217,PRD0342,6,821948
ORD036862,PRD0810,9,148112
ORD035304,PRD0776,5,127114
ORD045281,PRD0084,9,194108
ORD081829,PRD0577,3,391081
ORD044915,PRD0461,3,31389
ORD048076,PRD0823,9,629955
ORD017378,PRD0372,10,686357
ORD099908,PRD0537,3,477944
ORD002991,PRD1282,1,577238
ORD085912,PRD1184,8,279250
ORD021361,PRD0402,8,537923
ORD018005,PRD0554,7,444105
ORD078840,PRD0432,1,999228
