InvoiceID,DiscountID,AppliedDate
INV085005,DST0054,2024-06-04
INV058132,DST0024,2023-05-28
INV041753,DST0051,2024-11-03
INV018386,DST0015,2022-10-17
INV039699,DST0017,2024-07-27
INV073131,DST0079,2022-02-28
INV081568,DST0068,2024-04-06
INV024058,DST0063,2022-12-04
INV057221,DST0019,2024-11-01
INV071939,DST0048,2022-01-22
INV064189,DST0052,2022-09-01
INV000083,DST0033,2023-08-14
INV099998,DST0031,2023-12-30
INV065300,DST0009,2022-01-04
INV072416,DST0052,2024-06-04
INV085923,DST0059,2022-11-19
INV038437,DST0048,2024-01-27
INV031608,DST0029,2023-07-05
INV014257,DST0042,2022-03-04
INV070308,DST0052,2023-11-19
INV011279,DST0018,2024-08-04
INV033631,DST0076,2023-04-16
INV074331,DST0029,2023-08-09
INV007144,DST0074,2024-06-26
INV021987,DST0054,2024-07-13
INV060553,DST0048,2024-07-28
INV088908,DST0064,2024-06-09
INV050481,DST0067,2022-11-14
INV093256,DST0072,2024-09-26
INV086674,DST0011,2022-12-03
INV078379,DST0074,2024-03-20
INV066332,DST0077,2024-03-30
INV051763,DST0057,2023-07-25
INV084709,DST0059,2024-04-19
INV015687,DST0044,2022-12-20
INV044738,DST0023,2023-10-22
INV056649,DST0068,2023-08-07
INV002961,DST0024,2024-04-06
INV091295,DST0073,2023-06-28
INV035504,DST0051,2022-06-07
INV014393,DST0068,2022-07-23
INV022335,DST0057,2023-04-17
INV095909,DST0035,2022-02-08
INV061792,DST0052,2022-06-16
INV086153,DST0064,2022-09-07
INV050365,DST0043,2024-08-12
INV033077,DST0041,2023-08-17
INV013075,DST0074,2024-09-09
INV074367,DST0003,2024-08-26
INV086058,DST0070,2023-07-19
INV058298,DST0024,2024-10-08
INV006144,DST0042,2024-10-22
INV083440,DST0054,2023-08-05
INV064739,DST0050,2024-06-10
INV098200,DST0020,2023-01-17
INV085621,DST0061,2023-12-04
INV098270,DST0063,2022-06-29
INV068303,DST0009,2022-04-02
INV077504,DST0037,2022-03-29
INV025542,DST0066,2024-02-02
INV093018,DST0079,2023-08-14
INV071926,DST0007,2022-05-30
INV052604,DST0019,2023-10-15
INV082024,DST0048,2024-12-22
INV017675,DST0069,2024-12-05
INV047205,DST0013,2022-12-24
INV033168,DST0044,2022-08-17
INV025512,DST0023,2024-12-26
INV022383,DST0078,2022-05-25
INV028844,DST0042,2023-12-27
INV068552,DST0067,2023-05-17
INV097272,DST0036,2023-04-17
INV082719,DST0061,2023-03-10
INV015171,DST0073,2024-01-25
INV052309,DST0068,2023-07-01
INV071687,DST0028,2023-04-05
INV010328,DST0024,2023-03-09
INV087636,DST0023,2023-04-23
INV070625,DST0008,2022-07-03
INV019808,DST0008,2024-06-26
INV061486,DST0050,2023-01-23
INV094798,DST0073,2022-02-24
INV013843,DST0026,2023-02-16
INV073819,DST0069,2024-06-27
INV090860,DST0078,2022-04-23
INV019174,DST0080,2022-09-06
INV062743,DST0029,2024-05-29
INV066076,DST0065,2023-04-02
INV042718,DST0063,2022-01-30
INV075526,DST0060,2023-03-12
INV044871,DST0026,2022-08-03
INV073248,DST0012,2024-10-10
INV002819,DST0019,2024-10-27
INV050016,DST0002,2024-06-16
INV094135,DST0046,2023-10-21
INV096612,DST0008,2024-02-25
INV055473,DST0042,2023-01-06
INV029337,DST0041,2023-06-24
INV005877,DST0055,2024-03-08
INV084321,DST0018,2024-03-07
INV045598,DST0059,2023-02-17
INV036734,DST0007,2024-08-28
INV089084,DST0016,2022-06-18
INV003183,DST0027,2023-11-17
INV055309,DST0051,2022-11-29
INV081632,DST0068,2024-10-08
INV082069,DST0077,2022-12-07
INV066283,DST0033,2022-03-18
INV029972,DST0073,2023-07-10
INV065071,DST0016,2023-03-25
INV036218,DST0057,2024-09-25
INV040014,DST0008,2022-07-16
INV025339,DST0036,2023-11-14
INV061234,DST0045,2023-10-09
INV057429,DST0011,2023-10-25
INV010025,DST0076,2024-04-01
INV004962,DST0076,2024-02-10
INV099537,DST0054,2023-03-12
INV029511,DST0052,2023-09-17
INV021333,DST0034,2022-05-02
INV006632,DST0012,2022-07-27
INV085381,DST0052,2023-09-05
INV022773,DST0075,2024-06-26
INV045188,DST0043,2024-12-05
INV017319,DST0080,2023-05-01
INV039182,DST0053,2022-10-22
INV071824,DST0055,2023-05-31
INV028436,DST0060,2023-12-30
INV032980,DST0017,2022-06-03
INV028691,DST0042,2023-06-10
INV024457,DST0056,2023-09-07
INV025551,DST0032,2023-07-15
INV057931,DST0017,2023-03-31
INV038155,DST0017,2024-11-13
INV021148,DST0023,2024-04-28
INV044785,DST0063,2022-12-29
INV049517,DST0042,2024-05-06
INV051513,DST0074,2024-10-27
INV078789,DST0052,2024-03-16
INV069113,DST0034,2024-03-26
INV049912,DST0072,2022-10-26
INV077534,DST0034,2024-03-28
INV083536,DST0001,2023-05-09
INV094938,DST0015,2022-06-14
INV014885,DST0013,2023-03-13
INV020345,DST0018,2022-10-21
INV039304,DST0052,2024-03-03
INV026056,DST0079,2024-10-09
INV072415,DST0002,2023-07-03
INV025146,DST0048,2022-04-08
INV040291,DST0073,2023-10-10
INV062404,DST0075,2023-02-21
INV037157,DST0048,2023-01-04
INV026774,DST0028,2023-06-20
INV091016,DST0026,2023-08-16
INV031827,DST0025,2024-04-19
INV022044,DST0039,2023-07-07
INV051011,DST0033,2023-01-09
INV070673,DST0040,2022-11-25
INV011257,DST0044,2022-05-13
INV057769,DST0070,2023-02-05
INV071759,DST0013,2024-04-28
INV091655,DST0061,2022-06-24
INV042979,DST0004,2022-07-07
INV074646,DST0069,2023-10-20
INV011144,DST0070,2022-03-07
INV043352,DST0049,2022-07-24
INV037319,DST0020,2023-01-28
INV014373,DST0013,2023-04-03
INV050578,DST0051,2024-04-16
INV062302,DST0026,2024-07-26
INV081323,DST0064,2022-10-01
INV033894,DST0074,2022-12-21
INV061235,DST0024,2022-06-30
INV036302,DST0065,2023-03-28
INV057906,DST0062,2022-09-21
INV038178,DST0002,2023-05-27
INV009117,DST0032,2022-08-25
INV052212,DST0060,2023-02-04
INV049911,DST0071,2024-07-19
INV054550,DST0017,2024-06-01
INV046776,DST0026,2022-11-08
INV018166,DST0053,2022-04-06
INV046173,DST0002,2023-01-30
INV082154,DST0079,2024-08-13
INV026081,DST0079,2023-03-28
INV018391,DST0066,2024-09-12
INV048700,DST0048,2022-02-05
INV066409,DST0058,2024-06-30
INV093597,DST0036,2024-07-22
INV008191,DST0027,2024-02-08
INV099072,DST0063,2023-07-14
INV041790,DST0054,2022-10-10
INV089400,DST0068,2024-02-06
INV030783,DST0069,2024-03-30
INV087829,DST0061,2023-03-06
INV039997,DST0032,2024-05-24
INV064327,DST0059,2023-05-25
INV065561,DST0043,2023-01-19
INV028666,DST0080,2022-10-23
INV091579,DST0053,2022-12-16
INV047710,DST0028,2024-09-24
INV014683,DST0054,2022-10-24
INV040870,DST0070,2022-06-29
INV037538,DST0056,2022-12-01
INV095060,DST0020,2022-12-11
INV000955,DST0001,2024-09-02
INV091107,DST0026,2024-10-04
INV028024,DST0046,2022-02-22
INV089035,DST0052,2023-10-02
INV022028,DST0005,2022-03-29
INV014678,DST0077,2022-01-19
INV023064,DST0009,2024-10-09
INV050609,DST0026,2024-03-25
INV089051,DST0079,2022-08-05
INV067500,DST0073,2023-04-21
INV096192,DST0080,2024-06-21
INV026061,DST0046,2023-03-08
INV046019,DST0002,2022-04-06
INV075315,DST0039,2023-07-18
INV085842,DST0024,2022-01-30
INV022345,DST0072,2023-12-30
INV048138,DST0077,2022-03-31
INV076394,DST0004,2022-03-17
INV068365,DST0050,2023-12-10
INV023624,DST0048,2024-02-12
INV090587,DST0015,2022-11-28
INV075508,DST0040,2022-03-22
INV077302,DST0063,2022-07-22
INV073860,DST0016,2023-06-10
INV017247,DST0076,2022-10-02
INV091661,DST0070,2024-05-07
INV051006,DST0010,2024-09-23
INV001629,DST0065,2023-08-19
INV011077,DST0018,2024-08-14
INV024348,DST0041,2024-06-13
INV042091,DST0055,2022-08-05
INV028227,DST0042,2024-10-27
INV051648,DST0008,2024-02-20
INV028764,DST0030,2024-02-15
INV070779,DST0059,2024-12-17
INV007362,DST0055,2022-10-24
INV038347,DST0037,2022-01-08
INV013961,DST0010,2024-09-24
INV026837,DST0033,2023-08-16
INV073019,DST0001,2022-06-19
INV015008,DST0055,2024-10-03
INV032388,DST0037,2023-01-11
INV049154,DST0027,2023-04-24
INV066555,DST0034,2022-03-23
INV054449,DST0010,2023-10-26
INV039791,DST0047,2023-04-18
INV063664,DST0010,2023-04-23
INV051705,DST0031,2024-02-07
INV027406,DST0026,2024-08-21
INV092422,DST0034,2023-05-06
INV050434,DST0053,2023-04-26
INV097206,DST0044,2022-05-21
INV033016,DST0033,2023-09-04
INV036760,DST0079,2022-04-05
INV038362,DST0038,2022-07-07
INV036009,DST0075,2022-02-20
INV037538,DST0065,2022-04-07
INV094766,DST0069,2023-09-27
INV079173,DST0045,2022-08-04
INV001576,DST0062,2024-02-10
INV016860,DST0046,2022-08-08
INV038966,DST0060,2022-05-08
INV080754,DST0030,2024-02-10
INV034761,DST0078,2022-12-23
INV098036,DST0066,2023-10-13
INV055002,DST0029,2024-08-25
INV032578,DST0042,2022-08-01
INV043280,DST0078,2023-07-12
INV015268,DST0025,2024-02-02
INV029924,DST0076,2023-04-30
INV082740,DST0001,2023-08-28
INV026003,DST0032,2024-06-23
INV038581,DST0011,2022-01-06
INV072061,DST0062,2022-09-07
INV011277,DST0042,2022-03-15
INV090036,DST0045,2023-10-13
INV096644,DST0059,2022-07-28
INV084340,DST0023,2022-07-27
INV053283,DST0046,2023-01-28
INV024589,DST0011,2022-09-07
INV029861,DST0050,2023-11-16
INV025897,DST0032,2022-07-21
INV055362,DST0009,2024-10-12
INV044294,DST0044,2023-08-18
INV028126,DST0041,2022-11-20
INV095386,DST0070,2023-07-16
INV035789,DST0023,2022-08-11
INV019423,DST0038,2023-08-09
INV094596,DST0005,2024-03-14
INV058937,DST0054,2024-07-02
INV070124,DST0077,2023-09-01
INV088677,DST0061,2022-11-02
INV039187,DST0051,2024-02-04
INV076465,DST0046,2023-08-29
INV014424,DST0020,2023-06-23
INV086517,DST0043,2024-04-07
INV020125,DST0056,2023-04-05
INV022485,DST0075,2022-03-21
INV062064,DST0008,2023-10-09
INV035801,DST0070,2023-12-03
INV056910,DST0008,2023-09-02
INV020646,DST0003,2022-06-20
INV063346,DST0058,2024-08-05
INV036381,DST0055,2023-12-11
INV038827,DST0074,2023-01-26
INV063403,DST0038,2022-04-02
INV017667,DST0014,2023-06-20
INV010198,DST0069,2023-11-18
INV082710,DST0038,2022-05-02
INV012259,DST0034,2024-10-07
INV050801,DST0013,2024-04-16
INV053450,DST0004,2022-07-25
INV039357,DST0057,2022-11-09
INV088548,DST0008,2024-04-20
INV040900,DST0014,2022-12-05
INV025802,DST0019,2022-12-01
INV055433,DST0001,2022-03-31
INV097185,DST0061,2023-03-26
INV066119,DST0068,2023-07-16
INV077394,DST0068,2022-12-22
INV034743,DST0047,2024-03-04
INV077948,DST0012,2022-03-06
INV094612,DST0067,2022-07-03
INV037559,DST0079,2024-12-30
INV031098,DST0073,2022-01-15
INV061859,DST0033,2024-11-20
INV041862,DST0072,2024-05-16
INV069885,DST0061,2023-12-12
INV053388,DST0075,2024-01-21
INV070600,DST0072,2023-09-29
INV066204,DST0015,2022-06-23
INV017599,DST0008,2024-10-31
INV091683,DST0047,2023-09-20
INV025334,DST0063,2022-03-28
INV092898,DST0054,2023-05-24
INV005969,DST0008,2024-04-18
INV067356,DST0032,2024-03-19
INV097703,DST0047,2024-01-06
INV098371,DST0017,2024-12-21
INV065410,DST0053,2022-11-14
INV078900,DST0007,2024-04-22
INV032166,DST0057,2024-03-07
INV086481,DST0010,2022-02-03
INV065490,DST0047,2024-05-08
INV025991,DST0029,2023-07-18
INV089353,DST0063,2022-02-24
INV075689,DST0040,2022-05-09
INV091792,DST0033,2024-11-18
INV052512,DST0040,2023-08-13
INV055666,DST0009,2023-07-06
INV006285,DST0073,2024-10-12
INV069301,DST0051,2024-03-23
INV034904,DST0056,2022-10-08
INV021123,DST0056,2024-08-14
INV039849,DST0013,2022-02-07
INV082543,DST0044,2024-02-21
INV039328,DST0003,2023-07-02
INV026131,DST0027,2022-05-17
INV006259,DST0078,2022-04-20
INV042178,DST0013,2022-03-24
INV004077,DST0050,2022-08-28
INV086296,DST0028,2022-01-16
INV078190,DST0009,2024-06-10
INV028886,DST0064,2023-12-14
INV071961,DST0074,2024-08-24
INV076112,DST0062,2022-05-16
INV091517,DST0032,2024-04-30
INV063538,DST0072,2023-06-20
INV055872,DST0063,2024-12-23
INV082271,DST0076,2023-03-24
INV055995,DST0055,2022-03-12
INV078533,DST0004,2023-05-01
INV083296,DST0042,2022-11-10
INV007538,DST0024,2022-12-07
INV033582,DST0071,2022-08-29
INV036300,DST0027,2022-04-08
INV034084,DST0015,2022-04-19
INV035514,DST0061,2024-04-23
INV047021,DST0040,2022-02-15
INV007652,DST0062,2023-04-13
INV007760,DST0048,2022-03-10
INV008299,DST0043,2024-01-30
INV073145,DST0039,2024-04-09
INV080406,DST0009,2023-09-22
INV069832,DST0014,2022-05-27
INV018980,DST0022,2023-10-14
INV092369,DST0079,2022-11-10
INV009609,DST0028,2022-05-31
INV037538,DST0049,2023-02-18
INV030041,DST0076,2023-07-23
INV025301,DST0053,2023-05-22
INV014933,DST0001,2024-08-17
INV035811,DST0041,2024-03-11
INV086719,DST0032,2022-09-24
INV041629,DST0015,2023-04-15
INV023852,DST0040,2022-02-22
INV014157,DST0027,2024-05-11
INV029926,DST0015,2023-01-01
INV004750,DST0057,2022-07-26
INV021049,DST0042,2024-07-26
INV097310,DST0026,2022-06-30
INV072821,DST0077,2022-06-23
INV063396,DST0021,2023-11-07
INV096160,DST0042,2023-12-17
INV052638,DST0055,2023-10-24
INV031116,DST0055,2022-01-29
INV093517,DST0044,2024-07-09
INV033345,DST0012,2024-07-03
INV004835,DST0008,2024-11-08
INV079258,DST0073,2022-11-20
INV050218,DST0021,2024-05-30
INV030870,DST0075,2022-01-16
INV023663,DST0004,2024-07-31
INV083150,DST0019,2022-01-14
INV093049,DST0071,2022-11-09
INV090322,DST0026,2022-11-15
INV000044,DST0019,2022-04-06
INV031990,DST0068,2024-09-19
INV079726,DST0066,2024-10-12
INV087942,DST0005,2022-11-30
INV053321,DST0045,2024-08-06
INV046314,DST0055,2024-07-02
INV058008,DST0072,2024-01-04
INV043748,DST0012,2023-02-10
INV065490,DST0078,2024-02-29
INV005628,DST0033,2024-07-31
INV008598,DST0033,2022-01-07
INV035956,DST0080,2022-01-12
INV091054,DST0021,2022-10-19
INV071022,DST0013,2022-09-11
INV074881,DST0079,2023-02-06
INV023424,DST0033,2024-10-09
INV080183,DST0008,2023-03-15
INV007894,DST0067,2022-08-09
INV090111,DST0042,2024-01-09
INV045884,DST0006,2023-05-06
INV010084,DST0069,2023-01-22
INV000127,DST0041,2022-01-07
INV081319,DST0054,2024-02-19
INV042645,DST0034,2022-02-14
INV004928,DST0073,2022-11-20
INV001725,DST0035,2022-04-09
INV027716,DST0070,2024-01-26
INV031700,DST0064,2024-11-10
INV085033,DST0042,2022-09-19
INV051282,DST0019,2023-11-07
INV025137,DST0001,2024-10-04
INV012715,DST0076,2023-08-25
INV010208,DST0064,2023-07-08
INV010193,DST0006,2022-04-18
INV027602,DST0077,2022-12-11
INV013562,DST0034,2024-06-03
INV005649,DST0044,2022-09-25
INV074839,DST0006,2023-08-25
INV016688,DST0009,2024-06-18
INV000031,DST0026,2023-10-07
INV031605,DST0014,2022-12-20
INV031063,DST0061,2022-05-26
INV022907,DST0016,2022-06-06
INV076161,DST0037,2024-03-28
INV049051,DST0061,2024-11-28
INV093574,DST0014,2024-05-07
INV085298,DST0012,2023-10-13
INV038291,DST0055,2024-07-18
INV098731,DST0026,2024-07-25
INV096168,DST0019,2024-06-28
INV067266,DST0075,2023-01-12
INV013984,DST0018,2024-06-19
INV095955,DST0067,2023-03-28
INV094931,DST0041,2023-05-01
INV075652,DST0058,2022-04-29
INV080277,DST0019,2023-07-21
INV069548,DST0003,2023-06-09
INV042386,DST0080,2022-09-20
INV012169,DST0055,2024-09-02
INV072159,DST0071,2023-07-03
INV012034,DST0021,2023-09-14
INV002448,DST0053,2023-10-03
INV036694,DST0074,2024-02-23
INV089363,DST0009,2024-04-17
INV012307,DST0069,2022-06-02
INV025739,DST0008,2024-05-12
INV068690,DST0050,2024-05-25
INV032157,DST0003,2023-07-09
INV086357,DST0017,2024-11-24
INV049118,DST0080,2022-09-03
INV072645,DST0040,2023-08-29
INV090358,DST0031,2023-08-06
INV016712,DST0014,2022-02-24
INV092046,DST0005,2022-06-11
INV016395,DST0043,2023-06-20
INV051194,DST0018,2024-08-20
INV064767,DST0074,2024-03-28
INV051269,DST0024,2024-03-09
INV088136,DST0052,2023-05-28
INV015237,DST0008,2023-06-07
INV085057,DST0064,2022-12-01
INV045750,DST0022,2024-01-17
INV078986,DST0044,2024-09-21
INV065240,DST0031,2023-11-05
INV081832,DST0065,2022-01-06
INV094479,DST0049,2024-09-07
INV082427,DST0034,2022-06-25
INV005752,DST0056,2024-03-14
INV036520,DST0010,2023-01-07
INV085291,DST0027,2023-11-06
INV064028,DST0007,2023-04-24
INV097814,DST0023,2022-04-04
INV078622,DST0074,2022-11-12
INV008605,DST0039,2022-12-28
INV051217,DST0002,2022-10-02
INV047882,DST0059,2022-02-03
INV007958,DST0053,2023-07-06
INV041290,DST0002,2022-12-28
INV050307,DST0049,2022-01-30
INV060792,DST0058,2023-08-10
INV022270,DST0057,2022-06-11
INV017823,DST0078,2023-04-27
INV056835,DST0047,2022-06-29
INV066544,DST0021,2023-07-13
INV061651,DST0027,2024-01-12
INV096879,DST0042,2024-04-15
INV036535,DST0048,2024-12-16
INV036599,DST0035,2022-05-06
INV009221,DST0005,2023-10-01
INV037658,DST0008,2024-07-11
INV003149,DST0051,2024-03-03
INV056156,DST0017,2023-07-22
INV058389,DST0003,2023-11-23
INV021941,DST0029,2023-06-15
INV052870,DST0064,2022-01-18
INV070714,DST0047,2024-07-30
INV013874,DST0029,2024-03-02
INV033550,DST0017,2022-01-16
INV071721,DST0004,2024-10-28
INV062852,DST0044,2024-07-12
INV064353,DST0018,2023-03-20
INV069627,DST0078,2024-02-06
INV059952,DST0007,2022-06-20
INV073553,DST0050,2023-09-18
INV095047,DST0068,2024-05-28
INV024008,DST0080,2024-04-03
INV075629,DST0007,2022-02-06
INV049861,DST0033,2022-07-27
INV045408,DST0002,2024-04-16
INV035672,DST0005,2024-07-22
INV006457,DST0009,2022-05-29
INV078226,DST0047,2023-07-03
INV059470,DST0025,2024-09-04
INV058532,DST0039,2023-11-01
INV050316,DST0049,2023-05-11
INV001151,DST0018,2023-10-11
INV025721,DST0069,2024-04-06
INV078414,DST0011,2023-12-28
INV034260,DST0022,2022-11-10
INV094413,DST0004,2022-10-20
INV081733,DST0053,2022-04-15
INV098998,DST0038,2024-09-12
INV072538,DST0036,2023-06-21
INV058799,DST0014,2023-12-17
INV023019,DST0048,2022-02-06
INV037787,DST0055,2022-08-30
INV017233,DST0060,2022-10-12
INV095274,DST0042,2022-03-09
INV023703,DST0046,2023-12-30
INV036079,DST0047,2024-03-03
INV097308,DST0019,2024-05-14
INV076400,DST0009,2024-03-01
INV070293,DST0012,2024-09-06
INV078740,DST0006,2024-09-29
INV005968,DST0049,2023-08-08
INV000141,DST0069,2022-12-02
INV053158,DST0067,2024-09-11
INV064945,DST0050,2023-04-30
INV072887,DST0005,2023-07-29
INV025048,DST0037,2022-09-20
INV043327,DST0040,2024-11-16
INV021742,DST0033,2024-06-20
INV053645,DST0028,2024-07-01
INV078283,DST0057,2023-06-23
INV068150,DST0056,2023-08-15
INV058561,DST0008,2024-08-22
INV022021,DST0044,2024-08-15
INV022819,DST0044,2024-12-13
INV000531,DST0052,2024-03-28
INV015295,DST0061,2022-06-18
INV062337,DST0076,2022-07-30
INV019126,DST0017,2022-10-15
INV079539,DST0056,2023-05-16
INV054554,DST0032,2022-05-07
INV069492,DST0061,2023-02-13
INV027575,DST0010,2023-06-11
INV007097,DST0051,2024-01-29
INV015510,DST0028,2022-12-31
INV050005,DST0026,2023-02-10
INV029230,DST0035,2022-02-01
INV083441,DST0012,2023-03-27
INV066765,DST0049,2024-05-08
INV090561,DST0002,2022-07-26
INV099422,DST0034,2024-01-02
INV069340,DST0053,2022-10-26
INV084226,DST0023,2024-06-13
INV095321,DST0027,2024-09-10
INV096617,DST0013,2024-12-10
INV055021,DST0026,2022-09-25
INV054651,DST0065,2022-05-28
INV010844,DST0013,2024-11-30
INV063551,DST0075,2023-07-06
INV044704,DST0078,2023-02-05
INV082329,DST0066,2023-10-06
INV049205,DST0019,2023-07-27
INV001898,DST0069,2022-10-28
INV062989,DST0013,2022-06-19
INV089418,DST0054,2023-11-25
INV009421,DST0063,2024-05-17
INV084456,DST0010,2023-11-06
INV057250,DST0026,2023-12-07
INV039581,DST0037,2023-10-21
INV089545,DST0080,2023-08-05
INV095259,DST0060,2023-02-19
INV023634,DST0014,2024-03-08
INV026261,DST0035,2022-03-29
INV054322,DST0053,2023-01-15
INV082705,DST0074,2023-04-09
INV049499,DST0032,2022-10-05
INV033682,DST0016,2024-10-29
INV081787,DST0069,2022-09-12
INV002213,DST0052,2024-11-18
INV013198,DST0040,2023-05-27
INV087140,DST0008,2024-08-03
INV067589,DST0023,2024-04-11
INV077237,DST0050,2024-07-15
INV091721,DST0013,2023-06-29
INV092423,DST0009,2023-04-21
INV053339,DST0070,2023-10-02
INV068819,DST0016,2023-05-25
INV065262,DST0074,2022-12-18
INV083908,DST0029,2024-12-27
INV094418,DST0054,2022-11-02
INV052113,DST0038,2022-08-04
INV098729,DST0043,2024-07-26
INV057467,DST0008,2023-08-30
INV010500,DST0059,2022-03-24
INV003806,DST0080,2022-10-09
INV073084,DST0051,2022-10-18
INV017795,DST0024,2022-11-23
INV067659,DST0026,2023-02-12
INV039782,DST0055,2024-09-08
INV077603,DST0002,2022-09-04
INV010855,DST0062,2024-05-27
INV072826,DST0027,2023-05-10
INV071417,DST0031,2023-02-15
INV050250,DST0073,2024-01-11
INV058288,DST0038,2023-01-31
INV064640,DST0041,2022-08-29
INV095390,DST0062,2022-03-21
INV065789,DST0008,2022-02-06
INV093278,DST0070,2022-01-19
INV055055,DST0011,2022-09-20
INV085315,DST0050,2023-09-26
INV056873,DST0023,2024-09-15
INV013647,DST0044,2022-03-05
INV008639,DST0077,2022-04-16
INV029374,DST0072,2024-05-02
INV093362,DST0080,2022-06-02
INV024920,DST0064,2022-06-13
INV016959,DST0034,2023-03-28
INV018853,DST0064,2023-12-13
INV024951,DST0060,2022-05-28
INV060250,DST0075,2023-12-09
INV018994,DST0073,2023-11-27
INV021610,DST0037,2024-05-13
INV023186,DST0063,2024-10-23
INV003609,DST0056,2022-03-06
INV003461,DST0064,2024-02-23
INV062370,DST0075,2022-03-25
INV060618,DST0026,2024-01-23
INV062002,DST0019,2024-02-15
INV082502,DST0062,2023-08-02
INV097377,DST0013,2024-10-12
INV024583,DST0065,2022-12-09
INV060897,DST0003,2023-12-28
INV082799,DST0072,2022-11-12
INV076223,DST0009,2022-10-28
INV019589,DST0037,2023-08-29
INV093685,DST0009,2023-11-16
INV020878,DST0075,2024-06-28
INV051561,DST0023,2024-08-08
INV072860,DST0064,2024-12-28
INV088268,DST0008,2022-12-02
INV040410,DST0066,2022-04-13
INV007218,DST0029,2023-11-17
INV077598,DST0055,2022-02-17
INV002377,DST0042,2023-07-22
INV067065,DST0015,2023-09-20
INV054290,DST0024,2023-12-10
INV024929,DST0036,2024-11-13
INV056331,DST0016,2022-03-09
INV022074,DST0016,2024-12-19
INV067163,DST0018,2023-10-04
INV041256,DST0010,2022-03-06
INV078007,DST0078,2023-01-04
INV091351,DST0032,2024-08-01
INV069546,DST0035,2023-01-09
INV098610,DST0032,2024-03-04
INV040831,DST0021,2023-05-18
INV019299,DST0052,2022-03-24
INV010775,DST0039,2022-08-10
INV014217,DST0003,2024-05-23
INV093374,DST0030,2024-01-14
INV083977,DST0049,2022-04-14
INV044606,DST0059,2022-12-27
INV001857,DST0057,2024-04-13
INV038376,DST0071,2023-01-16
INV064983,DST0008,2024-05-10
INV006744,DST0012,2024-02-08
INV090007,DST0044,2024-05-15
INV018805,DST0022,2024-08-27
INV010680,DST0043,2022-07-07
INV079050,DST0017,2022-06-30
INV038733,DST0005,2022-07-04
INV098509,DST0024,2023-07-07
INV059607,DST0057,2022-01-23
INV011482,DST0015,2024-08-29
