BranchID,ProductID,StockQuantity
B003,PRD0665,134
B007,PRD0988,128
B005,PRD0569,12
B007,PRD1401,115
B010,PRD0124,137
B009,PRD0394,275
B006,PRD0171,103
B003,PRD0838,284
B003,PRD1222,263
B004,PRD1046,165
B002,PRD0660,242
B010,PRD0894,170
B009,PRD1040,280
B009,PRD0169,80
B006,PRD0739,236
B003,PRD1212,3
B009,PRD0798,214
B003,PRD0332,250
B002,PRD1332,47
B009,PRD0464,280
B001,PRD0153,85
B008,PRD0294,198
B009,PRD1314,42
B003,PRD1133,227
B006,PRD0835,26
B004,PRD0445,36
B008,PRD0452,211
B001,PRD0757,213
B009,PRD1237,129
B002,PRD1022,118
B008,PRD0100,10
B009,PRD0176,228
B007,PRD0645,133
B007,PRD0697,124
B008,PRD0087,232
B003,PRD0063,128
B010,PRD0647,52
B004,PRD1028,149
B007,PRD0991,264
B001,PRD0409,188
B005,PRD0118,25
B003,PRD0169,160
B006,PRD0140,142
B005,PRD1324,275
B004,PRD0308,52
B001,PRD1127,76
B004,PRD0223,103
B005,PRD0148,248
B009,PRD0217,67
B009,PRD0208,110
B002,PRD1090,164
B002,PRD1004,221
B010,PRD1271,144
B008,PRD1287,155
B009,PRD1229,26
B002,PRD0337,28
B010,PRD0469,15
B006,PRD0328,176
B002,PRD0953,194
B009,PRD1334,21
B001,PRD0235,61
B002,PRD0657,273
B007,PRD1247,24
B001,PRD1323,2
B006,PRD1123,115
B001,PRD1122,159
B005,PRD0563,102
B010,PRD0861,79
B001,PRD1007,278
B003,PRD0064,174
B008,PRD1453,199
B004,PRD0691,200
B010,PRD1373,138
B002,PRD0431,253
B010,PRD0899,149
B004,PRD0146,192
B003,PRD1379,118
B010,PRD1288,280
B008,PRD0361,58
B007,PRD0184,44
B001,PRD0438,83
B006,PRD0548,235
B002,PRD0239,286
B005,PRD0936,25
B009,PRD1440,235
B006,PRD0900,54
B001,PRD0126,53
B007,PRD0803,123
B006,PRD0489,221
B001,PRD0898,256
B001,PRD0491,273
B005,PRD0218,142
B008,PRD1082,291
B004,PRD0988,287
B006,PRD1336,266
B008,PRD0290,2
B009,PRD1183,272
B009,PRD1035,171
B001,PRD1095,174
B003,PRD0209,131
B006,PRD1385,236
B006,PRD0560,123
B008,PRD0459,8
B005,PRD0165,179
B004,PRD1039,46
B002,PRD0944,84
B009,PRD1336,37
B004,PRD1412,208
B009,PRD0773,278
B009,PRD0656,4
B005,PRD1347,94
B010,PRD0033,295
B003,PRD0736,2
B002,PRD1325,107
B009,PRD0213,22
B003,PRD1497,133
B005,PRD1341,79
B002,PRD0840,292
B007,PRD0894,47
B002,PRD0736,286
B001,PRD0326,204
B001,PRD0333,205
B004,PRD0901,40
B005,PRD0185,70
B001,PRD0171,95
B003,PRD0109,76
B007,PRD1012,282
B002,PRD0182,214
B001,PRD1379,39
B009,PRD1071,99
B009,PRD0087,283
B009,PRD0450,53
B010,PRD0197,103
B002,PRD1459,276
B003,PRD0954,286
B009,PRD0672,59
B010,PRD1090,70
B004,PRD0196,173
B008,PRD1293,256
B006,PRD0769,124
B007,PRD0825,210
B003,PRD0346,124
B002,PRD0312,274
B008,PRD0483,177
B004,PRD1088,181
B009,PRD0256,94
B001,PRD0717,37
B002,PRD1047,267
B005,PRD0981,292
B001,PRD0770,3
B004,PRD0571,223
B003,PRD1214,29
B001,PRD0247,199
B003,PRD1132,32
B004,PRD1249,123
B005,PRD1006,187
B010,PRD0520,148
B010,PRD1302,270
B009,PRD1107,177
B008,PRD0091,15
B003,PRD0095,69
B006,PRD0072,93
B010,PRD1172,281
B008,PRD0037,228
B009,PRD1239,209
B009,PRD0894,207
B008,PRD0906,32
B010,PRD1055,278
B010,PRD0240,174
B010,PRD0392,213
B007,PRD1126,39
B010,PRD0119,159
B010,PRD0343,274
B004,PRD0966,289
B010,PRD1200,64
B002,PRD1133,71
B001,PRD1415,29
B002,PRD0124,6
B001,PRD0603,252
B005,PRD1153,4
B009,PRD0167,215
B005,PRD0689,136
B001,PRD0647,164
B001,PRD0561,260
B004,PRD0034,14
B007,PRD1123,250
B002,PRD0446,165
B009,PRD0459,6
B010,PRD1117,235
B004,PRD1116,39
B005,PRD0570,177
B008,PRD0241,138
B007,PRD0522,246
B008,PRD0051,96
B003,PRD0379,274
B004,PRD1197,22
B001,PRD0339,251
B009,PRD0782,248
B009,PRD0654,124
B007,PRD1332,84
B008,PRD1229,218
B009,PRD0999,61
B006,PRD0333,21
B003,PRD0335,170
B003,PRD0623,1
B001,PRD1042,109
B007,PRD1410,29
B005,PRD0226,239
B003,PRD0085,216
B005,PRD0225,141
B007,PRD1207,13
B005,PRD1293,16
B008,PRD0206,200
B006,PRD1315,295
B003,PRD0068,280
B008,PRD0471,206
B007,PRD0368,205
B002,PRD0424,70
B001,PRD0233,250
B001,PRD0706,256
B010,PRD1176,36
B010,PRD1198,96
B001,PRD1276,17
B002,PRD0263,286
B009,PRD0737,162
B001,PRD1441,100
B002,PRD0650,109
B001,PRD1087,175
B008,PRD1114,119
B002,PRD1094,16
B010,PRD1337,145
B004,PRD0992,209
B002,PRD0221,12
B001,PRD0157,104
B004,PRD1051,273
B009,PRD1356,217
B010,PRD0970,195
B010,PRD1484,14
B001,PRD0448,79
B003,PRD1025,21
B007,PRD1232,151
B008,PRD1072,262
B006,PRD0101,160
B007,PRD0650,26
B007,PRD0795,6
B006,PRD0974,170
B001,PRD0961,229
B010,PRD1442,91
B001,PRD0184,133
B005,PRD1385,163
B005,PRD1370,9
B002,PRD1276,179
B007,PRD1118,286
B001,PRD1113,30
B004,PRD1114,106
B010,PRD0672,72
B003,PRD0373,227
B006,PRD1467,79
B005,PRD0345,182
B007,PRD1422,116
B005,PRD1182,111
B008,PRD1291,21
B001,PRD1097,171
B001,PRD0056,170
B009,PRD1327,107
B001,PRD0499,37
B003,PRD1306,175
B003,PRD1392,52
B001,PRD0990,21
B010,PRD0511,237
B009,PRD1415,95
B001,PRD1190,82
B002,PRD0336,38
B004,PRD0882,255
B003,PRD1037,184
B010,PRD1223,65
B007,PRD0644,34
B004,PRD0431,189
B001,PRD1178,227
B002,PRD1205,44
B004,PRD1360,121
B003,PRD1437,23
B008,PRD0704,126
B005,PRD0831,13
B010,PRD0297,130
B006,PRD0527,160
B001,PRD0119,280
B001,PRD0492,3
B009,PRD0531,180
B006,PRD1470,115
B007,PRD0714,206
B001,PRD1393,163
B001,PRD0980,295
B002,PRD0348,241
B001,PRD0431,29
B005,PRD0201,24
B005,PRD0578,299
B003,PRD0275,192
B003,PRD1297,21
B006,PRD0821,152
B001,PRD0934,291
B006,PRD0244,61
B002,PRD0876,106
B004,PRD1008,271
B007,PRD0986,206
B007,PRD1276,42
B005,PRD0998,209
B009,PRD0020,114
B004,PRD1044,98
B003,PRD1008,48
B010,PRD0535,211
B005,PRD0182,87
B003,PRD1224,156
B004,PRD0039,162
B010,PRD0526,26
B007,PRD0007,12
B001,PRD1495,259
B006,PRD1028,278
B003,PRD0647,287
B008,PRD1198,173
B004,PRD1488,88
B002,PRD1476,70
B009,PRD1302,31
B001,PRD0820,32
B009,PRD0338,65
B007,PRD1046,268
B006,PRD0614,86
B009,PRD0322,248
B005,PRD0324,183
B006,PRD0187,235
B004,PRD0748,196
B002,PRD0384,110
B008,PRD1365,163
B009,PRD0921,205
B009,PRD0460,138
B001,PRD1063,244
B010,PRD0822,79
B008,PRD0591,196
B007,PRD0636,244
B004,PRD1138,286
B003,PRD1041,292
B001,PRD0186,98
B008,PRD0245,173
B010,PRD1427,133
B006,PRD0062,56
B001,PRD0289,60
B001,PRD0830,268
B002,PRD0704,17
B009,PRD1424,180
B009,PRD0179,6
B006,PRD0202,7
B009,PRD0952,38
B006,PRD0980,107
B005,PRD0424,36
B010,PRD0075,153
B002,PRD0428,28
B005,PRD0480,7
B005,PRD0071,196
B002,PRD1352,272
B009,PRD0351,221
B003,PRD0290,144
B003,PRD0382,143
B008,PRD0651,25
B005,PRD0870,175
B007,PRD0607,270
B004,PRD1166,212
B001,PRD0701,205
B008,PRD1394,157
B007,PRD1204,98
B003,PRD1285,22
B006,PRD0733,252
B004,PRD0386,51
B003,PRD1148,94
B002,PRD0790,121
B002,PRD0144,96
B004,PRD1227,193
B001,PRD1135,150
B001,PRD0503,153
B006,PRD0297,169
B010,PRD0689,65
B009,PRD0559,216
B010,PRD1086,218
B007,PRD0521,224
B003,PRD1255,179
B005,PRD1412,74
B008,PRD0265,276
B009,PRD0216,6
B007,PRD0447,226
B002,PRD0812,241
B007,PRD1292,217
B010,PRD0872,4
B001,PRD0053,257
B006,PRD0770,33
B005,PRD0216,112
B002,PRD0412,233
B003,PRD0437,152
B003,PRD0368,166
B006,PRD0063,138
B001,PRD0246,139
B003,PRD0739,295
B006,PRD0304,130
B009,PRD1157,233
B003,PRD0824,83
B005,PRD0038,205
B003,PRD0026,282
B001,PRD0877,142
B007,PRD0062,55
B003,PRD0154,248
B010,PRD0108,109
B005,PRD0019,62
B002,PRD0670,228
B010,PRD0132,10
B009,PRD0435,31
B006,PRD0647,3
B009,PRD0139,298
B008,PRD1286,241
B001,PRD0949,212
B003,PRD0768,196
B002,PRD1089,201
B006,PRD1476,213
B004,PRD1290,0
B001,PRD0131,116
B007,PRD0112,222
B009,PRD0528,5
B001,PRD0843,226
B001,PRD1397,159
B005,PRD0558,79
B003,PRD1266,215
B003,PRD0786,98
B007,PRD0252,145
B008,PRD0175,297
B004,PRD1229,130
B003,PRD0449,118
B007,PRD0196,226
B009,PRD1202,97
B002,PRD0012,131
B008,PRD0056,85
B006,PRD0314,68
B005,PRD1485,182
B007,PRD0197,214
B009,PRD0147,111
B007,PRD0599,109
B008,PRD0153,136
B005,PRD1193,285
B010,PRD0969,3
B010,PRD1144,194
B004,PRD0274,271
B007,PRD0559,112
B004,PRD0435,180
B004,PRD0091,145
B004,PRD1484,36
B009,PRD0969,287
B009,PRD0864,2
B007,PRD0332,72
B008,PRD0508,122
B006,PRD0538,122
B008,PRD0285,38
B003,PRD0122,76
B001,PRD1470,176
B010,PRD0273,268
B001,PRD0169,185
B002,PRD0468,278
B004,PRD0982,43
B005,PRD0634,150
B002,PRD0067,252
B004,PRD1250,201
B007,PRD1218,285
B009,PRD1114,198
B006,PRD1265,12
B009,PRD0224,68
B005,PRD0756,144
B003,PRD1433,171
B004,PRD1375,190
B006,PRD0641,118
B005,PRD0959,84
B005,PRD0876,241
B004,PRD0237,41
B008,PRD1193,237
B003,PRD0812,47
B001,PRD1414,200
B009,PRD0287,203
B007,PRD1344,103
B009,PRD0885,139
B010,PRD0022,142
B004,PRD0074,219
B010,PRD1433,111
B004,PRD1157,128
B001,PRD0486,93
B002,PRD0868,262
B003,PRD0551,35
B001,PRD0918,175
B006,PRD0231,124
B001,PRD0628,113
B009,PRD0533,109
B007,PRD0058,203
B001,PRD0011,47
B005,PRD0014,68
B005,PRD0762,116
B004,PRD0659,273
B006,PRD0017,177
B005,PRD0601,209
B001,PRD0444,118
B008,PRD0554,27
B004,PRD0412,233
B010,PRD0085,172
B001,PRD1126,192
B004,PRD1438,34
B002,PRD0136,218
B004,PRD0253,84
B002,PRD1257,259
B005,PRD1396,222
B008,PRD0254,239
B007,PRD0678,293
B007,PRD1121,152
B007,PRD1202,223
B006,PRD1021,126
B007,PRD0888,264
B001,PRD0700,35
B007,PRD0271,277
B005,PRD0323,38
B003,PRD0195,83
B003,PRD0529,199
B001,PRD0788,99
B003,PRD0467,77
B002,PRD0898,50
B009,PRD1447,68
B002,PRD1197,156
B005,PRD1438,82
B004,PRD1181,276
B002,PRD1176,154
B003,PRD1370,157
B005,PRD0178,87
B001,PRD0304,11
B005,PRD0519,76
B006,PRD0754,204
B008,PRD0057,21
B008,PRD1301,205
B008,PRD0078,140
B005,PRD0170,93
B008,PRD0731,95
B003,PRD1303,82
B008,PRD0993,221
B007,PRD0101,190
B002,PRD0425,222
B008,PRD0801,265
B004,PRD0060,260
B006,PRD0940,100
B006,PRD0305,0
B010,PRD0073,165
B006,PRD0743,95
B007,PRD0938,106
B001,PRD0650,39
B005,PRD0465,236
B009,PRD0497,200
B009,PRD1186,181
B009,PRD0637,38
B004,PRD1015,137
B004,PRD0232,109
B006,PRD0436,192
B003,PRD1198,170
B002,PRD1477,264
B004,PRD0940,204
B009,PRD1283,18
B009,PRD1046,22
B005,PRD0098,122
B006,PRD0093,87
B010,PRD1364,100
B009,PRD0339,98
B003,PRD1120,247
B003,PRD1092,59
B008,PRD0867,39
B003,PRD0355,151
B002,PRD0430,137
B002,PRD0287,43
B007,PRD0090,271
B010,PRD0379,255
B003,PRD0892,275
B010,PRD0555,138
B004,PRD1390,119
B009,PRD1312,300
B007,PRD0910,257
B008,PRD1115,277
B004,PRD1325,211
B007,PRD0106,271
B004,PRD0200,136
B010,PRD1369,251
B004,PRD0280,163
B003,PRD0453,191
B005,PRD0495,116
B010,PRD0772,207
B001,PRD0401,60
B010,PRD0887,143
B009,PRD1018,144
B005,PRD0004,205
B005,PRD0574,223
B010,PRD0814,128
B010,PRD0671,146
B009,PRD0768,286
B002,PRD1001,137
B006,PRD1413,53
B010,PRD0413,85
B005,PRD0743,125
B008,PRD0259,167
B008,PRD1231,70
B008,PRD1215,113
B006,PRD1050,114
B006,PRD1146,212
B010,PRD1085,280
B007,PRD0931,173
B005,PRD1061,207
B004,PRD1305,131
B006,PRD0212,136
B005,PRD0697,231
B003,PRD1101,59
B005,PRD0049,4
B001,PRD0809,150
B007,PRD0690,207
B010,PRD0217,157
B010,PRD1102,114
B008,PRD1313,2
B009,PRD1290,115
B006,PRD0467,229
B002,PRD1354,169
B009,PRD0437,159
B006,PRD1258,141
B010,PRD1256,43
B007,PRD0419,50
B004,PRD0340,80
B010,PRD0228,135
B009,PRD0975,149
B007,PRD1133,145
B010,PRD0128,147
B001,PRD1344,55
B010,PRD1335,41
B010,PRD0842,257
B002,PRD0163,101
B009,PRD1305,73
B001,PRD1421,59
B007,PRD0408,273
B010,PRD1094,256
B005,PRD0668,202
B002,PRD0185,211
B001,PRD0425,92
B005,PRD0328,276
B009,PRD0810,226
B004,PRD0747,220
B002,PRD0477,280
B006,PRD1079,69
B008,PRD0258,126
B003,PRD0672,245
B007,PRD1198,98
B003,PRD1472,270
B004,PRD0400,292
B009,PRD0133,85
B004,PRD0051,260
B004,PRD0806,248
B007,PRD0416,80
B008,PRD1461,73
B008,PRD0870,54
B004,PRD0851,37
B004,PRD1192,5
B008,PRD0238,254
B009,PRD0354,234
B010,PRD0534,174
B007,PRD0152,214
B002,PRD0010,101
B008,PRD0886,22
B006,PRD0129,26
B009,PRD0930,168
B004,PRD1100,47
B005,PRD1299,180
B005,PRD0724,205
B003,PRD1268,171
B009,PRD0590,257
B003,PRD0920,294
B006,PRD0546,251
B008,PRD1345,75
B010,PRD0703,273
B008,PRD1373,54
B010,PRD0241,174
B003,PRD0869,1
B006,PRD0928,113
B003,PRD0435,44
B003,PRD0687,117
B009,PRD1437,158
B004,PRD1102,247
B003,PRD0093,189
B008,PRD1057,33
B006,PRD0006,161
B009,PRD0747,299
B001,PRD1303,91
B007,PRD1009,132
B001,PRD0563,260
B008,PRD0059,268
B006,PRD1381,143
B002,PRD1410,128
B003,PRD0008,14
B008,PRD1332,232
B008,PRD0507,252
B001,PRD0198,298
B006,PRD0370,47
B002,PRD0699,63
B005,PRD0967,259
B003,PRD1066,261
B004,PRD1018,41
B006,PRD0290,88
B006,PRD1096,180
B010,PRD0309,240
B010,PRD1289,159
B007,PRD0117,66
B006,PRD0174,121
B010,PRD0779,236
B002,PRD0604,103
B003,PRD1121,24
B003,PRD1047,83
B005,PRD0389,165
B007,PRD0817,37
B001,PRD0844,17
B001,PRD0811,159
B010,PRD0118,297
B001,PRD0817,259
B007,PRD1171,41
B005,PRD0524,72
B009,PRD1338,186
B003,PRD0049,116
B006,PRD0638,219
B002,PRD0293,52
B009,PRD0692,14
B008,PRD1262,98
B009,PRD1368,124
B010,PRD0860,103
B008,PRD0262,289
B001,PRD0271,98
B005,PRD0942,113
B003,PRD0708,95
B003,PRD0602,255
B005,PRD1066,285
B009,PRD0074,228
B006,PRD0978,119
B005,PRD0045,290
B003,PRD0399,0
B005,PRD0554,77
B007,PRD0326,17
B003,PRD0234,164
B002,PRD1166,60
B005,PRD1180,37
B007,PRD1050,39
B008,PRD1105,5
B001,PRD0892,113
B006,PRD1152,103
B007,PRD0903,179
B008,PRD1396,166
B007,PRD1390,9
B002,PRD1310,187
B003,PRD1124,254
B010,PRD0466,240
B004,PRD1450,28
B001,PRD0882,293
B006,PRD1052,293
B005,PRD0491,34
B002,PRD1307,29
B006,PRD0542,230
B003,PRD1145,155
B008,PRD0201,220
B002,PRD0003,20
B003,PRD1301,207
B004,PRD0353,53
B007,PRD0128,149
B006,PRD0706,247
B006,PRD0846,256
B005,PRD0408,265
B003,PRD0615,71
B005,PRD1002,171
B001,PRD0456,203
B002,PRD0253,42
B009,PRD1494,98
B008,PRD1048,18
B003,PRD0857,220
B005,PRD1489,47
B010,PRD0271,91
B008,PRD0878,170
B007,PRD0584,9
B003,PRD1250,71
B008,PRD1434,53
B010,PRD0323,85
B002,PRD1141,57
B004,PRD0562,187
B001,PRD0389,141
B005,PRD1195,18
B002,PRD0596,26
B003,PRD0295,246
B008,PRD0749,129
B009,PRD0015,57
B009,PRD0495,4
B003,PRD0278,73
B005,PRD1487,66
B003,PRD1192,237
B001,PRD0641,219
B010,PRD0752,36
B005,PRD1197,92
B005,PRD1420,15
B001,PRD0118,60
B006,PRD0336,125
B005,PRD0525,158
B004,PRD1151,250
B008,PRD0570,217
B002,PRD1173,45
B001,PRD1115,264
B006,PRD0385,134
B006,PRD0364,24
B005,PRD1326,279
B009,PRD0080,49
B008,PRD0949,50
B007,PRD0364,93
B008,PRD0222,123
B001,PRD0226,100
B004,PRD1333,299
B004,PRD0720,267
B007,PRD1248,124
B001,PRD1209,128
B004,PRD1200,103
B005,PRD0712,165
B008,PRD0970,269
B005,PRD0953,253
B006,PRD1363,287
B002,PRD0925,262
B002,PRD1391,274
B010,PRD0943,191
B009,PRD0836,32
B003,PRD1483,178
B010,PRD0326,159
B010,PRD0008,101
B002,PRD0156,239
B004,PRD0084,175
B003,PRD1341,74
B008,PRD1197,183
B002,PRD0761,299
B008,PRD0917,103
B007,PRD1199,293
B002,PRD1087,196
B005,PRD1453,224
B005,PRD1455,91
B001,PRD1304,120
B007,PRD0898,12
B010,PRD1082,104
B010,PRD0204,143
B009,PRD0431,163
B002,PRD1245,75
B003,PRD0814,216
B009,PRD0525,32
B009,PRD0752,38
B007,PRD0099,84
B010,PRD0625,99
B010,PRD0471,189
B007,PRD0870,54
B008,PRD1010,271
B010,PRD1164,81
B006,PRD0820,42
B002,PRD1300,265
B010,PRD0146,221
B002,PRD0743,59
B007,PRD0753,11
B010,PRD0458,290
B008,PRD0592,229
B009,PRD1255,25
B003,PRD0226,98
B003,PRD0205,50
B003,PRD0959,126
B003,PRD0693,250
B002,PRD1118,177
B004,PRD0957,182
B004,PRD0201,69
B001,PRD1302,48
B001,PRD1212,290
B004,PRD1201,7
B004,PRD0671,227
B009,PRD0393,142
B008,PRD1348,184
B001,PRD0963,267
B009,PRD1173,247
B009,PRD0852,117
B009,PRD0839,153
B010,PRD0729,105
B010,PRD1007,256
B006,PRD0404,144
B005,PRD1411,13
B005,PRD1015,159
B005,PRD1291,159
B005,PRD0528,260
B010,PRD0361,190
B002,PRD0681,13
B005,PRD0875,243
B007,PRD1436,97
B008,PRD0695,217
B004,PRD1428,163
B004,PRD0191,40
B008,PRD0730,81
B002,PRD0015,76
B005,PRD0592,255
B008,PRD0736,269
B002,PRD1411,120
B006,PRD0710,225
B007,PRD0262,74
B001,PRD1436,122
B008,PRD0120,272
B009,PRD1292,180
B001,PRD0457,250
B004,PRD0162,162
B010,PRD1384,293
B008,PRD1209,243
B010,PRD0325,154
B006,PRD1321,93
B003,PRD0901,230
B001,PRD1360,41
B008,PRD0124,19
B007,PRD0769,206
B007,PRD1068,219
B002,PRD0104,213
B010,PRD1411,184
B010,PRD0831,246
B008,PRD0969,19
B003,PRD0466,137
B007,PRD1236,97
B009,PRD1389,166
B002,PRD1388,151
B004,PRD0045,37
B004,PRD0230,15
B003,PRD0264,7
B008,PRD0698,265
B003,PRD1431,75
B002,PRD0991,46
B005,PRD0849,254
B003,PRD1425,112
B008,PRD0176,276
B003,PRD1040,130
B010,PRD0397,289
B002,PRD0751,248
B006,PRD0497,12
B005,PRD0194,65
B008,PRD0887,207
B001,PRD0413,145
B009,PRD1072,178
B002,PRD0028,18
B009,PRD0923,291
B001,PRD0533,16
B003,PRD0363,263
B009,PRD0831,275
B010,PRD0588,51
B010,PRD1491,96
B001,PRD1451,206
B006,PRD0731,225
B008,PRD0289,216
B007,PRD0347,293
B003,PRD0858,29
B003,PRD1063,69
B009,PRD0302,284
B006,PRD0168,123
B006,PRD0246,92
B008,PRD1269,293
B010,PRD0199,268
B005,PRD1022,172
B002,PRD0379,108
B002,PRD0235,103
B008,PRD1352,256
B008,PRD1447,23
B002,PRD1221,226
B001,PRD1223,212
B005,PRD0300,42
B002,PRD0094,147
B001,PRD1337,60
B010,PRD0448,115
B009,PRD0844,79
B005,PRD0309,85
B005,PRD0583,63
B004,PRD1167,238
B009,PRD1111,157
B002,PRD0818,41
B008,PRD0098,129
B010,PRD0579,118
B005,PRD0858,260
B009,PRD1189,199
B008,PRD1117,208
B008,PRD0786,94
B001,PRD0344,285
B001,PRD0105,272
B003,PRD1232,291
B002,PRD1164,222
B005,PRD0179,285
B002,PRD0252,24
B010,PRD0649,166
B006,PRD1314,191
B002,PRD0745,264
B001,PRD0884,163
B004,PRD1078,55
B008,PRD0376,107
B010,PRD0324,186
B003,PRD1290,42
B006,PRD0592,294
B005,PRD1165,246
B009,PRD0434,147
B005,PRD0074,271
B003,PRD1333,255
B008,PRD0760,14
B007,PRD0514,119
B008,PRD0088,87
B008,PRD0932,129
B005,PRD1023,170
B009,PRD0517,70
B007,PRD0820,0
B002,PRD1049,226
B009,PRD0051,88
B008,PRD0104,265
B006,PRD0407,32
B002,PRD0025,11
B006,PRD0205,26
B001,PRD1247,153
B006,PRD1116,97
B009,PRD1382,13
B010,PRD1382,274
B007,PRD0087,194
B007,PRD1158,189
B004,PRD0127,182
B002,PRD1070,139
B002,PRD1144,257
B007,PRD1062,42
B001,PRD0741,64
B006,PRD0004,130
B008,PRD0391,144
B010,PRD0618,151
B007,PRD1293,223
B002,PRD1055,99
B003,PRD1412,97
B007,PRD0016,250
B003,PRD0294,299
B007,PRD0331,152
B010,PRD1154,249
B002,PRD0895,37
B010,PRD0334,274
B005,PRD1469,275
B007,PRD1152,240
B002,PRD0922,157
B008,PRD1491,192
B006,PRD1127,230
B005,PRD0622,202
B009,PRD0979,57
B007,PRD0782,71
B007,PRD0043,207
B006,PRD0434,238
B004,PRD0678,272
B008,PRD0463,271
B007,PRD0345,76
B005,PRD0026,203
B001,PRD0616,123
B001,PRD0214,228
B001,PRD0931,245
B008,PRD1333,3
B008,PRD0951,72
B002,PRD0884,295
B010,PRD0572,275
B001,PRD0897,110
B010,PRD0315,166
B005,PRD1128,70
B006,PRD0137,245
B005,PRD1198,274
B006,PRD0084,135
B001,PRD1408,101
B009,PRD0043,231
B009,PRD0963,190
B001,PRD0506,121
B010,PRD0386,60
B005,PRD0607,244
B009,PRD0872,147
B007,PRD1237,102
B003,PRD0037,193
B003,PRD0779,203
B010,PRD1151,45
B005,PRD0033,147
B003,PRD0434,237
B007,PRD1239,206
B006,PRD0081,179
B003,PRD0343,281
B002,PRD0960,250
B003,PRD0950,165
B004,PRD1500,78
B010,PRD0717,230
B005,PRD0874,89
B002,PRD0282,164
B002,PRD0502,4
B005,PRD0236,218
B010,PRD0183,182
B006,PRD1312,221
B005,PRD0430,277
B009,PRD0562,244
B010,PRD1209,235
B005,PRD0503,205
B008,PRD0745,34
B010,PRD0818,226
B005,PRD0985,273
B003,PRD0523,30
B005,PRD0397,29
B010,PRD1492,275
B009,PRD0202,44
B007,PRD1334,86
B005,PRD0301,204
B009,PRD0106,114
B006,PRD1192,300
B010,PRD1406,35
B010,PRD1336,40
B009,PRD1095,172
B005,PRD1310,200
B005,PRD1267,62
B002,PRD0370,6
B003,PRD1336,231
B005,PRD0184,253
B002,PRD0617,84
B004,PRD0114,164
B003,PRD0191,43
B001,PRD0483,117
B009,PRD0530,147
B007,PRD0577,159
B007,PRD1159,133
B008,PRD0568,198
B005,PRD0316,37
B009,PRD1212,107
B006,PRD0303,235
B007,PRD0020,206
B001,PRD0366,47
B005,PRD0726,126
B010,PRD1211,246
B005,PRD1424,258
B007,PRD1180,183
B008,PRD1235,85
B010,PRD0062,164
B002,PRD1037,10
B006,PRD0148,222
B004,PRD0569,285
B001,PRD0136,93
B010,PRD0500,163
B010,PRD1060,121
B001,PRD0940,99
B005,PRD0131,55
B005,PRD1164,45
B002,PRD0473,131
B002,PRD0244,176
B004,PRD1282,284
B008,PRD1028,49
B001,PRD1260,9
B004,PRD1193,238
B004,PRD0112,164
B006,PRD0075,107
B010,PRD1153,245
B005,PRD1348,110
B001,PRD0497,50
B006,PRD1482,15
B003,PRD0022,82
B005,PRD1162,300
B005,PRD0312,157
B005,PRD1179,22
B008,PRD1280,94
B010,PRD0602,218
B007,PRD0219,79
B006,PRD1035,154
B008,PRD1074,284
B004,PRD0650,169
B005,PRD0770,268
B003,PRD1059,160
B007,PRD1001,79
B002,PRD0570,7
B005,PRD1397,262
B006,PRD1441,63
B008,PRD0028,174
B005,PRD1207,186
B009,PRD0457,264
B007,PRD0299,172
B003,PRD0345,188
B003,PRD1238,3
B003,PRD0156,100
B005,PRD0261,156
B003,PRD0566,201
B003,PRD0468,5
B010,PRD0968,134
B008,PRD1442,54
B006,PRD0716,98
B005,PRD1146,60
B003,PRD0782,282
B008,PRD1031,276
B002,PRD0567,185
B010,PRD1297,287
B005,PRD1364,231
B002,PRD1423,108
B008,PRD1324,139
B008,PRD0806,114
B006,PRD0321,295
B001,PRD0696,262
B005,PRD0979,187
B010,PRD0001,286
B006,PRD0803,150
B002,PRD0002,94
B010,PRD1454,140
B005,PRD0435,157
B001,PRD1234,61
B001,PRD0315,203
B007,PRD0689,27
B007,PRD1094,222
B003,PRD0157,234
B008,PRD0780,207
B006,PRD0377,182
B002,PRD0827,40
B008,PRD1341,140
B001,PRD0276,18
B001,PRD1473,122
B004,PRD0094,73
B005,PRD0163,136
B007,PRD1329,239
B009,PRD0154,160
B005,PRD0160,247
B008,PRD0532,271
B005,PRD0192,151
B009,PRD0700,134
B007,PRD1298,29
B003,PRD1330,275
B002,PRD0986,14
B003,PRD0979,217
B004,PRD1237,217
B001,PRD1123,113
B007,PRD1194,98
B003,PRD0927,111
B009,PRD0687,114
B010,PRD0071,291
B006,PRD1061,13
B007,PRD0949,58
B009,PRD0209,268
B004,PRD1365,202
B009,PRD1321,92
B007,PRD1203,50
B002,PRD0476,98
B010,PRD0068,252
B009,PRD0790,187
B008,PRD0972,59
B008,PRD1054,141
B005,PRD1043,156
B006,PRD0450,13
B002,PRD1191,187
B009,PRD1460,45
B004,PRD1464,299
B006,PRD0083,87
B002,PRD0667,299
B003,PRD0181,48
B005,PRD1465,162
B010,PRD0838,114
B007,PRD0682,32
B010,PRD1451,267
B004,PRD0689,32
B006,PRD0391,2
B007,PRD1188,254
B010,PRD1404,33
B004,PRD0395,215
B005,PRD1380,157
B009,PRD0880,79
B009,PRD0884,234
B002,PRD0109,185
B008,PRD0387,1
B004,PRD0750,96
B003,PRD0255,281
B009,PRD1042,9
B002,PRD0506,169
B002,PRD0165,145
B005,PRD0941,291
B010,PRD0426,6
B002,PRD0382,142
B002,PRD0406,288
