CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD30647,2024-01-08,1282,L2,CUS28888
CARD30648,2020-08-04,654,L1,CUS56591
CARD30649,2021-06-11,5630,L3,CUS05603
CARD30650,2022-05-21,2628,L1,CUS68747
CARD30651,2023-11-16,2394,L3,CUS26664
CARD30652,2020-04-13,7206,L1,CUS06771
CARD30653,2021-04-15,1599,L3,CUS34365
CARD30654,2020-08-17,3576,L2,CUS16773
CARD30655,2022-07-22,3456,L1,CUS12017
CARD30656,2021-03-16,3316,L3,CUS53099
CARD30657,2020-12-26,41,L1,CUS57348
CARD30658,2023-02-27,668,L1,CUS24030
CARD30659,2021-06-27,4085,L1,CUS17333
CARD30660,2020-12-27,5401,L2,CUS34354
CARD30661,2021-06-02,8377,L3,CUS65396
CARD30662,2024-02-04,2714,L3,CUS44225
CARD30663,2020-10-03,3122,L1,CUS56190
CARD30664,2023-05-16,8347,L2,CUS73793
CARD30665,2023-05-18,8373,L1,CUS51208
CARD30666,2021-02-22,5271,L1,CUS59335
CARD30667,2022-12-17,1812,L2,CUS57361
CARD30668,2024-10-07,7684,L2,CUS28564
CARD30669,2022-11-13,7618,L1,CUS59846
CARD30670,2020-07-12,894,L1,CUS58083
CARD30671,2024-09-10,8312,L2,CUS71891
CARD30672,2022-11-09,461,L1,CUS62639
CARD30673,2022-05-04,3694,L1,CUS00209
CARD30674,2021-06-09,7071,L1,CUS33137
CARD30675,2022-04-28,5632,L2,CUS33878
CARD30676,2022-02-28,647,L1,CUS20364
CARD30677,2022-10-18,6535,L3,CUS74030
CARD30678,2023-12-19,3536,L1,CUS48904
CARD30679,2021-06-28,1639,L1,CUS24250
CARD30680,2023-09-05,3410,L1,CUS40354
CARD30681,2024-05-13,9268,L1,CUS04323
CARD30682,2020-11-02,5039,L1,CUS08277
CARD30683,2022-12-06,4869,L3,CUS54446
CARD30684,2024-01-07,6708,L1,CUS26850
CARD30685,2021-11-13,847,L2,CUS03246
CARD30686,2022-09-28,5625,L1,CUS04838
CARD30687,2020-10-28,3284,L3,CUS62976
CARD30688,2021-08-09,3433,L1,CUS07069
CARD30689,2024-07-13,6459,L3,CUS01886
CARD30690,2022-06-12,7803,L2,CUS59391
CARD30691,2024-10-03,1371,L1,CUS37663
CARD30692,2022-03-25,9590,L1,CUS22296
CARD30693,2023-11-13,9858,L1,CUS54766
CARD30694,2022-11-30,1337,L2,CUS17048
CARD30695,2022-04-23,8033,L1,CUS10085
CARD30696,2022-03-09,2795,L1,CUS36014
CARD30697,2023-01-20,4520,L2,CUS43308
CARD30698,2023-06-19,7280,L3,CUS34661
CARD30699,2022-06-13,8984,L1,CUS70079
CARD30700,2024-09-25,2590,L2,CUS64562
CARD30701,2021-03-31,4173,L1,CUS17677
CARD30702,2023-06-13,925,L3,CUS41470
CARD30703,2021-07-09,5362,L1,CUS44252
CARD30704,2023-01-28,8662,L3,CUS71547
CARD30705,2024-01-18,7505,L2,CUS70662
CARD30706,2023-04-05,9990,L3,CUS32201
CARD30707,2023-01-22,7570,L2,CUS79179
CARD30708,2021-12-30,6353,L1,CUS56226
CARD30709,2024-04-23,2184,L3,CUS32072
CARD30710,2023-11-13,7578,L2,CUS01758
CARD30711,2023-02-03,8281,L2,CUS06394
CARD30712,2022-03-26,8743,L2,CUS39623
CARD30713,2023-03-19,6330,L2,CUS01782
CARD30714,2023-02-10,1093,L1,CUS11810
CARD30715,2023-03-12,1824,L3,CUS29933
CARD30716,2020-08-22,1492,L1,CUS29425
CARD30717,2024-06-09,4080,L2,CUS18404
CARD30718,2021-09-15,115,L3,CUS64541
CARD30719,2022-05-04,3150,L3,CUS73286
CARD30720,2021-09-28,6939,L1,CUS24845
CARD30721,2022-02-13,7517,L3,CUS26233
CARD30722,2022-01-08,1429,L3,CUS73692
CARD30723,2023-04-12,179,L2,CUS20177
CARD30724,2020-08-16,4647,L3,CUS52945
CARD30725,2022-03-16,5733,L3,CUS62273
CARD30726,2020-10-10,5277,L2,CUS11155
CARD30727,2020-12-31,7309,L1,CUS71120
CARD30728,2022-05-15,332,L1,CUS27236
CARD30729,2024-04-06,8493,L2,CUS53230
CARD30730,2024-09-22,10,L1,CUS09640
CARD30731,2020-04-02,3204,L3,CUS50437
CARD30732,2021-04-14,507,L2,CUS62177
CARD30733,2023-06-22,1230,L1,CUS02920
CARD30734,2022-04-10,2660,L3,CUS70711
CARD30735,2024-09-21,5421,L3,CUS43048
CARD30736,2021-08-17,5249,L1,CUS40295
CARD30737,2020-10-22,9222,L3,CUS55737
CARD30738,2024-06-08,3416,L2,CUS15273
CARD30739,2023-12-05,8012,L2,CUS26430
CARD30740,2021-06-29,557,L2,CUS77806
CARD30741,2020-01-08,833,L1,CUS73093
CARD30742,2022-11-12,328,L2,CUS34280
CARD30743,2021-04-15,1565,L1,CUS75629
CARD30744,2023-12-09,454,L3,CUS27076
CARD30745,2024-08-06,1110,L2,CUS20443
CARD30746,2021-09-14,1150,L3,CUS63323
CARD30747,2021-01-24,1144,L3,CUS09494
CARD30748,2022-10-22,5886,L1,CUS79383
CARD30749,2023-12-07,8804,L1,CUS25762
CARD30750,2020-08-08,4704,L3,CUS07634
CARD30751,2022-12-14,1785,L1,CUS48382
CARD30752,2022-06-14,8396,L2,CUS68688
CARD30753,2023-06-20,2987,L2,CUS19338
CARD30754,2023-12-11,5034,L2,CUS07808
CARD30755,2021-04-22,6960,L3,CUS63721
CARD30756,2020-05-20,6717,L2,CUS38644
CARD30757,2023-09-12,9826,L2,CUS09330
CARD30758,2020-03-07,3613,L1,CUS08438
CARD30759,2020-06-09,8388,L3,CUS03220
CARD30760,2021-08-01,9945,L2,CUS37452
CARD30761,2024-07-21,2556,L1,CUS45017
CARD30762,2024-09-17,2066,L3,CUS32218
CARD30763,2022-03-21,2643,L2,CUS45731
CARD30764,2020-04-22,2866,L2,CUS76689
CARD30765,2020-12-11,3832,L2,CUS12724
CARD30766,2021-07-28,4341,L3,CUS58876
CARD30767,2024-09-09,336,L1,CUS45250
CARD30768,2021-09-09,7486,L1,CUS38492
CARD30769,2023-09-13,4085,L1,CUS16767
CARD30770,2022-09-06,2254,L1,CUS72996
CARD30771,2021-11-06,3486,L1,CUS76641
CARD30772,2021-04-16,8306,L2,CUS62036
CARD30773,2021-10-01,4537,L3,CUS04658
CARD30774,2020-10-30,261,L1,CUS24255
CARD30775,2023-10-02,4568,L3,CUS10597
CARD30776,2023-12-14,72,L1,CUS28095
CARD30777,2023-04-18,7847,L1,CUS16095
CARD30778,2020-01-27,1536,L2,CUS18968
CARD30779,2023-03-24,8840,L2,CUS56283
CARD30780,2021-09-17,9614,L2,CUS39735
CARD30781,2023-05-09,4681,L3,CUS37085
CARD30782,2023-09-27,5689,L1,CUS42556
CARD30783,2020-04-25,6686,L3,CUS76775
CARD30784,2023-07-29,2072,L3,CUS69101
CARD30785,2021-12-22,5173,L2,CUS47478
CARD30786,2023-12-23,2831,L1,CUS58805
CARD30787,2020-03-25,5117,L1,CUS37673
CARD30788,2024-10-13,9982,L2,CUS54207
CARD30789,2024-07-23,5330,L1,CUS38471
CARD30790,2023-06-18,1663,L2,CUS43280
CARD30791,2020-03-18,6908,L2,CUS03717
CARD30792,2024-11-10,1687,L2,CUS58548
CARD30793,2022-08-20,2521,L2,CUS45578
CARD30794,2022-08-29,9017,L3,CUS49618
CARD30795,2024-07-16,293,L1,CUS75183
CARD30796,2020-11-23,1325,L2,CUS78678
CARD30797,2022-01-12,9029,L2,CUS36745
CARD30798,2020-06-22,4598,L2,CUS58249
CARD30799,2023-06-28,7475,L3,CUS12594
CARD30800,2023-09-18,1299,L2,CUS32634
CARD30801,2022-10-10,5032,L1,CUS32607
CARD30802,2020-07-03,4802,L3,CUS75055
CARD30803,2021-11-12,4572,L2,CUS07371
CARD30804,2020-12-21,7959,L2,CUS67375
CARD30805,2022-02-22,4631,L2,CUS72921
CARD30806,2020-09-30,4257,L3,CUS65626
CARD30807,2020-01-11,8166,L2,CUS52639
CARD30808,2024-04-16,4425,L3,CUS72153
CARD30809,2020-04-11,6815,L2,CUS50761
CARD30810,2024-05-29,5817,L1,CUS19264
CARD30811,2020-07-21,6020,L3,CUS44640
CARD30812,2022-05-31,4762,L3,CUS61745
CARD30813,2024-03-17,721,L2,CUS71807
CARD30814,2022-12-24,3017,L1,CUS37718
CARD30815,2020-05-15,9135,L1,CUS73593
CARD30816,2022-10-01,9847,L3,CUS06348
CARD30817,2024-11-04,7301,L3,CUS27834
CARD30818,2022-07-25,9512,L2,CUS67493
CARD30819,2023-11-06,9732,L3,CUS65926
CARD30820,2023-06-30,7388,L1,CUS15963
CARD30821,2022-10-13,3091,L3,CUS18902
CARD30822,2021-01-14,5952,L3,CUS01179
CARD30823,2023-09-11,4768,L3,CUS18529
CARD30824,2021-12-13,7466,L3,CUS13964
CARD30825,2023-08-16,3528,L1,CUS25881
CARD30826,2022-03-02,208,L2,CUS25751
CARD30827,2022-08-17,5198,L1,CUS24691
CARD30828,2020-02-23,647,L1,CUS19866
CARD30829,2023-09-20,5007,L3,CUS09289
CARD30830,2024-04-04,8873,L1,CUS75764
CARD30831,2021-03-01,1465,L3,CUS57081
CARD30832,2020-04-26,9294,L3,CUS54807
CARD30833,2023-05-29,3857,L3,CUS70455
CARD30834,2024-11-21,982,L2,CUS77345
CARD30835,2020-06-17,5961,L2,CUS38007
CARD30836,2023-05-27,8365,L3,CUS31971
CARD30837,2024-07-18,3927,L1,CUS74051
CARD30838,2021-08-13,6534,L1,CUS15318
CARD30839,2021-08-22,363,L3,CUS70142
CARD30840,2024-12-22,6429,L1,CUS38462
CARD30841,2022-07-02,2528,L2,CUS73742
CARD30842,2020-10-01,7979,L1,CUS79779
CARD30843,2024-05-25,8243,L1,CUS51717
CARD30844,2022-09-14,6501,L2,CUS59490
CARD30845,2021-09-10,4642,L3,CUS32954
CARD30846,2024-05-11,6207,L3,CUS19380
CARD30847,2020-11-10,3104,L3,CUS07056
CARD30848,2021-12-01,3609,L2,CUS45768
CARD30849,2024-03-07,4994,L1,CUS35085
CARD30850,2024-03-18,1408,L3,CUS72314
CARD30851,2024-01-09,3417,L1,CUS69269
CARD30852,2021-01-08,8601,L3,CUS30250
CARD30853,2023-07-29,388,L2,CUS37862
CARD30854,2022-10-23,4665,L1,CUS10758
CARD30855,2021-11-03,5844,L1,CUS63264
CARD30856,2021-03-17,4859,L2,CUS59264
CARD30857,2024-05-23,1892,L3,CUS71970
CARD30858,2020-02-23,90,L2,CUS31046
CARD30859,2022-06-08,9625,L1,CUS28415
CARD30860,2022-04-13,5458,L3,CUS14199
CARD30861,2020-02-15,3164,L2,CUS45255
CARD30862,2021-04-13,7214,L1,CUS13258
CARD30863,2024-04-07,6574,L3,CUS65161
CARD30864,2022-08-14,1025,L3,CUS76649
CARD30865,2024-08-12,2007,L1,CUS33106
CARD30866,2020-05-12,2107,L2,CUS37439
CARD30867,2024-02-16,2434,L1,CUS39339
CARD30868,2024-07-28,2243,L2,CUS30495
CARD30869,2023-01-20,6384,L2,CUS56504
CARD30870,2021-12-30,8435,L3,CUS66066
CARD30871,2024-02-15,7577,L3,CUS07353
CARD30872,2023-03-10,419,L2,CUS46714
CARD30873,2024-01-24,111,L1,CUS56104
CARD30874,2020-09-09,6140,L1,CUS28551
CARD30875,2024-10-31,8213,L2,CUS51078
CARD30876,2024-08-16,1529,L1,CUS54540
CARD30877,2022-01-10,709,L3,CUS67052
CARD30878,2021-05-31,7943,L1,CUS72369
CARD30879,2022-11-21,675,L1,CUS44624
CARD30880,2020-03-30,8699,L1,CUS38491
CARD30881,2022-08-20,2611,L2,CUS39410
CARD30882,2024-05-07,1884,L3,CUS18215
CARD30883,2022-11-28,6710,L1,CUS43253
CARD30884,2021-10-19,2380,L2,CUS67865
CARD30885,2022-10-23,6795,L1,CUS63031
CARD30886,2023-03-02,3816,L3,CUS09372
CARD30887,2020-06-09,1847,L1,CUS47921
CARD30888,2023-06-30,1097,L2,CUS13939
CARD30889,2020-12-22,2597,L1,CUS01391
CARD30890,2021-09-19,2499,L2,CUS72336
CARD30891,2020-07-11,2837,L2,CUS43666
CARD30892,2023-09-01,6977,L3,CUS17582
CARD30893,2022-05-04,8109,L3,CUS22542
CARD30894,2020-03-02,7799,L3,CUS45130
CARD30895,2024-03-29,3411,L1,CUS59891
CARD30896,2020-04-03,3645,L2,CUS54686
CARD30897,2022-04-04,3307,L2,CUS25020
CARD30898,2023-01-16,2878,L1,CUS25765
CARD30899,2021-10-11,9255,L1,CUS01435
CARD30900,2022-11-26,8930,L1,CUS43080
CARD30901,2020-04-03,4782,L3,CUS61137
CARD30902,2021-04-14,9438,L2,CUS34467
CARD30903,2020-06-08,1169,L1,CUS34971
CARD30904,2022-11-09,6455,L3,CUS19467
CARD30905,2023-02-01,2831,L1,CUS42211
CARD30906,2024-01-14,9750,L2,CUS28997
CARD30907,2021-10-30,9022,L1,CUS06654
CARD30908,2021-08-08,3316,L3,CUS46376
CARD30909,2021-09-15,9521,L1,CUS22420
CARD30910,2022-04-12,1393,L3,CUS51044
CARD30911,2023-03-18,1547,L2,CUS60594
CARD30912,2021-09-15,9494,L1,CUS22162
CARD30913,2020-02-02,9144,L3,CUS68004
CARD30914,2023-02-13,6123,L2,CUS21810
CARD30915,2023-06-29,5629,L3,CUS65682
CARD30916,2021-05-23,1154,L1,CUS51723
CARD30917,2022-12-12,9166,L1,CUS36198
CARD30918,2022-01-30,5330,L3,CUS59958
CARD30919,2024-04-14,7754,L1,CUS29024
CARD30920,2020-03-16,2663,L1,CUS12790
CARD30921,2024-08-08,2338,L2,CUS29809
CARD30922,2020-11-29,7720,L2,CUS65917
CARD30923,2022-06-27,8892,L1,CUS05402
CARD30924,2024-12-15,175,L1,CUS39456
CARD30925,2020-03-09,1798,L2,CUS21182
CARD30926,2023-01-26,2066,L3,CUS42711
CARD30927,2022-08-15,5299,L2,CUS74839
CARD30928,2020-09-14,8462,L3,CUS10614
CARD30929,2022-06-27,908,L1,CUS05574
CARD30930,2024-10-07,4460,L2,CUS11145
CARD30931,2020-01-27,2726,L1,CUS68072
CARD30932,2024-10-28,8772,L3,CUS46903
CARD30933,2022-06-23,1606,L1,CUS05812
CARD30934,2021-09-02,2620,L2,CUS44073
CARD30935,2023-06-24,2717,L3,CUS76314
CARD30936,2023-08-22,4742,L1,CUS41923
CARD30937,2020-06-06,1672,L1,CUS70242
CARD30938,2023-08-19,2794,L2,CUS61483
CARD30939,2023-02-26,4173,L3,CUS27062
CARD30940,2020-02-17,5353,L1,CUS33519
CARD30941,2021-02-21,4983,L1,CUS26008
CARD30942,2020-07-31,4956,L3,CUS78752
CARD30943,2020-12-20,2010,L3,CUS78956
CARD30944,2021-09-10,4599,L1,CUS31537
CARD30945,2020-03-23,1713,L3,CUS27011
CARD30946,2021-08-20,9117,L3,CUS12493
CARD30947,2023-10-05,7222,L3,CUS63645
CARD30948,2020-06-18,6219,L3,CUS04368
CARD30949,2022-10-04,2606,L2,CUS09107
CARD30950,2021-07-15,9286,L3,CUS61774
CARD30951,2022-10-20,2614,L1,CUS21710
CARD30952,2024-05-21,7009,L1,CUS09428
CARD30953,2024-06-20,7227,L3,CUS09383
CARD30954,2021-03-31,2878,L2,CUS13021
CARD30955,2023-05-05,8579,L2,CUS70185
CARD30956,2020-09-10,1188,L3,CUS67824
CARD30957,2022-06-23,7367,L3,CUS56826
CARD30958,2020-08-28,2986,L3,CUS38693
CARD30959,2024-10-22,2007,L1,CUS02662
CARD30960,2020-06-12,7590,L3,CUS74781
CARD30961,2022-11-25,8252,L3,CUS17847
CARD30962,2021-06-16,5902,L1,CUS05166
CARD30963,2024-12-26,2323,L3,CUS50896
CARD30964,2022-07-02,158,L1,CUS05958
CARD30965,2022-12-01,4010,L1,CUS12420
CARD30966,2023-07-31,6531,L2,CUS31803
CARD30967,2022-12-22,4617,L2,CUS18422
CARD30968,2023-09-17,321,L1,CUS04154
CARD30969,2022-10-08,1742,L1,CUS07605
CARD30970,2024-08-18,1495,L2,CUS62304
CARD30971,2022-11-29,4864,L2,CUS06373
CARD30972,2021-09-16,6151,L1,CUS68170
CARD30973,2020-11-25,4937,L2,CUS06169
CARD30974,2022-11-12,1843,L1,CUS70839
CARD30975,2021-05-02,3387,L1,CUS19930
CARD30976,2020-09-19,368,L2,CUS03432
CARD30977,2022-04-24,7251,L1,CUS14498
CARD30978,2022-02-26,1129,L3,CUS32797
CARD30979,2020-06-11,5922,L3,CUS49696
CARD30980,2023-04-06,9368,L2,CUS40704
CARD30981,2024-03-19,5599,L3,CUS40826
CARD30982,2024-08-22,1729,L1,CUS03310
CARD30983,2020-05-27,9178,L2,CUS37133
CARD30984,2021-12-05,6546,L2,CUS65004
CARD30985,2021-01-23,7793,L3,CUS72849
CARD30986,2024-01-01,8574,L2,CUS24739
CARD30987,2023-10-07,1140,L3,CUS57995
CARD30988,2024-08-31,7322,L1,CUS19247
CARD30989,2020-09-17,5967,L2,CUS59186
CARD30990,2024-12-15,4079,L2,CUS01759
CARD30991,2021-06-13,5717,L1,CUS71898
CARD30992,2023-03-08,3579,L2,CUS68445
CARD30993,2020-09-29,8830,L3,CUS23487
CARD30994,2024-07-14,6539,L2,CUS19416
CARD30995,2021-08-14,4373,L3,CUS22822
CARD30996,2021-08-29,5229,L2,CUS55421
CARD30997,2022-10-15,4005,L2,CUS23124
CARD30998,2023-09-11,2268,L3,CUS53738
CARD30999,2022-12-03,5004,L1,CUS33338
CARD31000,2024-03-21,8280,L3,CUS76672
CARD31001,2024-06-18,8820,L2,CUS08003
CARD31002,2022-05-23,8122,L1,CUS38732
CARD31003,2022-01-29,2237,L1,CUS78953
CARD31004,2021-03-06,2850,L3,CUS50100
CARD31005,2020-03-10,7317,L1,CUS55447
CARD31006,2022-01-30,3968,L3,CUS55743
CARD31007,2024-01-23,5667,L2,CUS41680
CARD31008,2022-01-26,1525,L2,CUS11648
CARD31009,2023-08-20,2918,L1,CUS03438
CARD31010,2024-08-31,8792,L3,CUS46832
CARD31011,2022-08-26,7913,L1,CUS72457
CARD31012,2024-07-22,8361,L1,CUS03988
CARD31013,2021-03-10,1397,L1,CUS36560
CARD31014,2022-07-13,6726,L1,CUS30557
CARD31015,2024-05-26,9799,L2,CUS65695
CARD31016,2020-04-16,7596,L2,CUS35402
CARD31017,2022-03-05,6564,L2,CUS36540
CARD31018,2022-10-26,6155,L3,CUS09165
CARD31019,2024-05-21,2137,L2,CUS18763
CARD31020,2023-02-03,4510,L2,CUS79561
CARD31021,2022-09-13,4191,L3,CUS15588
CARD31022,2020-01-08,6143,L2,CUS78803
CARD31023,2024-12-13,2590,L3,CUS78039
CARD31024,2024-02-16,9201,L2,CUS33147
CARD31025,2022-06-24,8399,L3,CUS31668
CARD31026,2020-09-05,9126,L2,CUS46727
CARD31027,2020-02-15,7829,L1,CUS38412
CARD31028,2024-12-27,4662,L1,CUS03206
CARD31029,2020-12-20,9767,L1,CUS01415
CARD31030,2023-03-30,8009,L3,CUS29226
CARD31031,2021-09-24,8437,L2,CUS46350
CARD31032,2024-10-10,5574,L1,CUS70377
CARD31033,2024-06-16,3640,L3,CUS74857
CARD31034,2022-07-20,6197,L2,CUS32532
CARD31035,2020-04-21,6930,L2,CUS54079
CARD31036,2022-07-05,523,L2,CUS14763
CARD31037,2020-03-10,9264,L1,CUS20286
CARD31038,2022-05-12,5971,L2,CUS07540
CARD31039,2020-10-25,3170,L1,CUS21477
CARD31040,2024-05-26,9858,L3,CUS68575
CARD31041,2023-06-06,2727,L1,CUS04131
CARD31042,2023-08-13,316,L3,CUS13223
CARD31043,2024-03-29,1568,L3,CUS16079
CARD31044,2021-03-05,7565,L1,CUS32168
CARD31045,2024-02-17,4917,L2,CUS02603
CARD31046,2020-06-13,9699,L1,CUS06954
CARD31047,2020-12-22,3613,L1,CUS40051
CARD31048,2024-08-20,4664,L3,CUS74406
CARD31049,2022-05-13,3368,L2,CUS17691
CARD31050,2021-05-24,5153,L1,CUS34865
CARD31051,2020-02-05,568,L1,CUS56721
CARD31052,2024-04-14,4477,L2,CUS22362
CARD31053,2021-11-16,6529,L1,CUS43772
CARD31054,2022-01-10,9678,L2,CUS74895
CARD31055,2020-04-28,3101,L2,CUS00833
CARD31056,2024-05-15,3160,L1,CUS57602
CARD31057,2021-11-05,3371,L2,CUS72860
CARD31058,2021-08-17,9596,L2,CUS55579
CARD31059,2022-05-24,6076,L3,CUS17323
CARD31060,2024-12-19,7373,L3,CUS39029
CARD31061,2022-01-06,2010,L2,CUS05207
CARD31062,2022-04-09,249,L1,CUS48668
CARD31063,2021-04-25,9444,L2,CUS52776
CARD31064,2023-08-07,9267,L2,CUS16774
CARD31065,2021-07-19,9831,L1,CUS79721
CARD31066,2022-01-23,9024,L2,CUS61142
CARD31067,2020-06-08,2973,L1,CUS52619
CARD31068,2021-03-20,9011,L1,CUS69834
CARD31069,2021-11-07,8599,L3,CUS34781
CARD31070,2023-05-05,1540,L1,CUS47032
CARD31071,2023-08-30,2635,L1,CUS10553
CARD31072,2020-04-06,4673,L1,CUS77226
CARD31073,2020-05-02,436,L1,CUS29001
CARD31074,2023-09-21,8174,L2,CUS18534
CARD31075,2020-01-02,3926,L1,CUS04055
CARD31076,2024-08-03,5179,L2,CUS41781
CARD31077,2020-03-20,5005,L2,CUS51308
CARD31078,2022-07-26,1142,L2,CUS08480
CARD31079,2023-11-05,4759,L3,CUS39418
CARD31080,2023-10-17,4655,L1,CUS19192
CARD31081,2022-01-01,3975,L3,CUS49344
CARD31082,2023-02-18,4106,L3,CUS76693
CARD31083,2022-05-24,1379,L3,CUS23923
CARD31084,2020-11-07,1474,L2,CUS23018
CARD31085,2020-09-27,8641,L2,CUS25665
CARD31086,2022-01-17,1019,L2,CUS46397
CARD31087,2023-02-10,9983,L3,CUS35370
CARD31088,2024-06-03,9744,L1,CUS20845
CARD31089,2023-10-16,3321,L1,CUS55444
CARD31090,2021-04-30,409,L1,CUS79352
CARD31091,2023-04-15,8842,L3,CUS21911
CARD31092,2023-11-23,6161,L3,CUS18660
CARD31093,2024-10-20,3669,L1,CUS32705
CARD31094,2021-10-29,1646,L2,CUS25571
CARD31095,2021-10-07,1285,L2,CUS63079
CARD31096,2022-04-19,909,L2,CUS12908
CARD31097,2022-11-23,2290,L1,CUS26241
CARD31098,2024-12-19,6568,L3,CUS41482
CARD31099,2022-08-27,10,L3,CUS28988
CARD31100,2022-09-18,909,L1,CUS60459
CARD31101,2022-09-24,2750,L1,CUS41118
CARD31102,2021-01-10,2137,L3,CUS00195
CARD31103,2024-10-24,5987,L1,CUS78172
CARD31104,2023-09-14,6782,L1,CUS01375
CARD31105,2023-11-14,1445,L3,CUS42512
CARD31106,2021-09-20,5281,L1,CUS72502
CARD31107,2022-11-01,599,L1,CUS17994
CARD31108,2021-06-02,9348,L3,CUS20725
CARD31109,2020-07-16,2808,L1,CUS58418
CARD31110,2023-12-24,160,L3,CUS55837
CARD31111,2024-12-20,3909,L1,CUS01574
CARD31112,2023-04-29,1554,L2,CUS78821
CARD31113,2024-09-18,8117,L2,CUS61728
CARD31114,2021-12-07,1991,L1,CUS78330
CARD31115,2024-11-23,9325,L2,CUS44438
CARD31116,2022-03-23,7005,L2,CUS54046
CARD31117,2020-04-10,6080,L2,CUS44736
CARD31118,2024-05-29,7377,L1,CUS00608
CARD31119,2024-03-08,8477,L1,CUS38740
CARD31120,2022-06-06,9436,L2,CUS64763
CARD31121,2021-12-26,9778,L2,CUS08195
CARD31122,2020-05-28,413,L2,CUS58895
CARD31123,2023-08-18,779,L2,CUS15962
CARD31124,2020-09-02,8471,L2,CUS40039
CARD31125,2024-11-01,9987,L3,CUS40643
CARD31126,2023-09-05,7254,L3,CUS79447
CARD31127,2023-01-16,6819,L1,CUS12400
CARD31128,2021-01-24,3427,L3,CUS23217
CARD31129,2023-12-04,9744,L1,CUS53744
CARD31130,2022-04-08,1301,L3,CUS64723
CARD31131,2022-03-12,2854,L3,CUS42082
CARD31132,2020-09-24,356,L1,CUS44141
CARD31133,2020-10-14,1951,L1,CUS59164
CARD31134,2024-09-01,2677,L3,CUS45495
CARD31135,2024-12-19,693,L3,CUS79631
CARD31136,2020-09-06,9742,L1,CUS39288
CARD31137,2020-10-20,4268,L2,CUS58844
CARD31138,2021-01-15,8589,L2,CUS33540
CARD31139,2021-05-19,6704,L3,CUS58981
CARD31140,2024-09-29,7204,L2,CUS28270
CARD31141,2021-05-30,4545,L1,CUS13319
CARD31142,2022-09-23,3558,L1,CUS20953
CARD31143,2022-04-11,4422,L1,CUS33982
CARD31144,2023-01-21,9793,L1,CUS11736
CARD31145,2024-03-24,1622,L3,CUS40906
CARD31146,2021-03-28,9098,L3,CUS41500
CARD31147,2020-01-26,9300,L3,CUS48981
CARD31148,2020-12-27,1557,L2,CUS75938
CARD31149,2023-06-23,37,L3,CUS66470
CARD31150,2021-08-24,6150,L1,CUS07893
CARD31151,2022-07-29,9292,L3,CUS70514
CARD31152,2023-11-20,5139,L1,CUS76315
CARD31153,2024-11-16,5831,L3,CUS62991
CARD31154,2020-05-15,2893,L2,CUS11635
CARD31155,2024-06-03,8918,L2,CUS52783
CARD31156,2020-08-16,8957,L2,CUS22235
CARD31157,2024-07-14,2110,L2,CUS12412
CARD31158,2023-09-27,6569,L2,CUS23613
CARD31159,2021-08-31,4171,L3,CUS20205
CARD31160,2024-04-17,5203,L2,CUS05494
CARD31161,2020-03-23,431,L3,CUS02036
CARD31162,2024-04-15,6185,L3,CUS08907
CARD31163,2024-03-17,1744,L2,CUS19448
CARD31164,2020-07-17,3846,L1,CUS49850
CARD31165,2022-05-06,8296,L1,CUS05296
CARD31166,2024-09-27,1233,L2,CUS10994
CARD31167,2023-09-08,2369,L2,CUS76919
CARD31168,2024-11-09,4902,L2,CUS46415
CARD31169,2024-04-28,9615,L1,CUS65239
CARD31170,2023-02-14,2156,L1,CUS20286
CARD31171,2024-03-02,6867,L1,CUS56782
CARD31172,2021-06-02,5878,L2,CUS19229
CARD31173,2022-01-13,9252,L2,CUS52351
CARD31174,2022-06-18,9388,L2,CUS21147
CARD31175,2023-10-24,3691,L1,CUS25580
CARD31176,2023-08-25,822,L1,CUS33488
CARD31177,2024-10-15,4233,L2,CUS51569
CARD31178,2024-07-28,9693,L2,CUS38667
CARD31179,2024-08-14,2398,L2,CUS46454
CARD31180,2021-11-18,6382,L1,CUS52517
CARD31181,2023-08-30,1665,L2,CUS16482
CARD31182,2022-04-08,3690,L3,CUS76984
CARD31183,2024-09-10,3144,L1,CUS21088
CARD31184,2021-05-09,8795,L2,CUS79204
CARD31185,2022-06-13,9065,L3,CUS39505
CARD31186,2021-02-02,9266,L1,CUS73328
CARD31187,2022-04-24,4306,L2,CUS07975
CARD31188,2023-03-15,9731,L2,CUS67517
CARD31189,2020-08-12,2024,L3,CUS13609
CARD31190,2024-03-22,350,L3,CUS09876
CARD31191,2023-04-17,5619,L3,CUS60542
CARD31192,2024-06-17,6909,L3,CUS47721
CARD31193,2023-02-28,9000,L3,CUS77472
CARD31194,2023-11-13,2868,L1,CUS03131
CARD31195,2022-11-13,5088,L3,CUS21654
CARD31196,2024-11-27,3474,L1,CUS00145
CARD31197,2024-04-20,3217,L1,CUS66784
CARD31198,2021-01-21,4080,L3,CUS78726
CARD31199,2023-05-21,5519,L2,CUS43232
CARD31200,2020-03-22,5985,L3,CUS78068
CARD31201,2023-07-16,4679,L2,CUS19714
CARD31202,2024-09-10,5143,L3,CUS60568
CARD31203,2022-09-30,3580,L3,CUS26396
CARD31204,2024-09-10,9513,L1,CUS71948
CARD31205,2023-10-09,971,L1,CUS44378
CARD31206,2020-08-26,7309,L1,CUS03718
CARD31207,2021-04-01,615,L1,CUS00885
