CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD32930,2021-04-26,8173,L1,CUS28885
CARD32931,2023-06-23,1881,L1,CUS52595
CARD32932,2021-08-28,6549,L3,CUS32593
CARD32933,2021-08-12,4251,L2,CUS61230
CARD32934,2021-12-27,6712,L2,CUS65667
CARD32935,2024-01-30,2444,L3,CUS28753
CARD32936,2022-11-14,2639,L3,CUS72872
CARD32937,2024-11-30,7776,L2,CUS21894
CARD32938,2023-12-01,9539,L1,CUS27841
CARD32939,2021-01-28,5466,L1,CUS21699
CARD32940,2023-09-04,6448,L1,CUS28208
CARD32941,2024-06-19,8477,L1,CUS30146
CARD32942,2023-02-03,5826,L3,CUS73252
CARD32943,2024-07-20,4458,L3,CUS31751
CARD32944,2020-11-29,2375,L1,CUS79000
CARD32945,2021-11-15,9499,L3,CUS04474
CARD32946,2023-02-15,4276,L1,CUS64683
CARD32947,2022-08-31,3209,L2,CUS57304
CARD32948,2020-09-08,5313,L1,CUS49203
CARD32949,2023-12-28,4001,L2,CUS70168
CARD32950,2021-11-03,84,L3,CUS25075
CARD32951,2023-04-28,6033,L3,CUS02861
CARD32952,2022-05-03,653,L1,CUS05699
CARD32953,2024-02-09,7430,L1,CUS15159
CARD32954,2022-06-26,7927,L3,CUS44305
CARD32955,2022-09-19,1752,L1,CUS56534
CARD32956,2022-07-10,848,L2,CUS20541
CARD32957,2020-05-14,9515,L3,CUS23525
CARD32958,2023-09-20,8773,L1,CUS34271
CARD32959,2023-09-09,5989,L1,CUS55914
CARD32960,2020-12-23,5671,L2,CUS01793
CARD32961,2020-12-22,2279,L2,CUS50885
CARD32962,2023-08-19,6818,L1,CUS75345
CARD32963,2021-11-16,1431,L1,CUS29965
CARD32964,2020-01-09,7196,L2,CUS76498
CARD32965,2021-02-13,5977,L2,CUS08191
CARD32966,2020-08-10,7256,L1,CUS33527
CARD32967,2024-07-04,1429,L2,CUS31733
CARD32968,2021-08-13,951,L3,CUS46824
CARD32969,2021-11-12,7948,L2,CUS57781
CARD32970,2023-02-27,1297,L2,CUS69435
CARD32971,2024-10-11,3926,L3,CUS56712
CARD32972,2024-05-29,4384,L3,CUS25654
CARD32973,2021-05-08,4384,L2,CUS27997
CARD32974,2023-06-25,2862,L2,CUS21104
CARD32975,2020-02-20,5534,L1,CUS40666
CARD32976,2024-07-14,4676,L1,CUS45406
CARD32977,2024-01-28,8520,L3,CUS41406
CARD32978,2023-02-18,4225,L2,CUS01586
CARD32979,2020-05-29,412,L2,CUS11392
CARD32980,2020-02-22,4444,L2,CUS74828
CARD32981,2022-01-27,1506,L1,CUS20865
CARD32982,2023-07-04,8715,L2,CUS28395
CARD32983,2023-04-11,33,L1,CUS69328
CARD32984,2023-01-11,758,L2,CUS57424
CARD32985,2023-06-01,3752,L2,CUS00202
CARD32986,2021-12-10,7135,L3,CUS28363
CARD32987,2024-02-16,3332,L3,CUS49804
CARD32988,2020-08-22,335,L1,CUS40858
CARD32989,2023-08-24,5274,L3,CUS47764
CARD32990,2024-01-24,9513,L2,CUS53649
CARD32991,2020-04-29,9314,L2,CUS17363
CARD32992,2023-04-28,3606,L2,CUS50051
CARD32993,2020-10-24,6766,L3,CUS66692
CARD32994,2024-04-17,7372,L2,CUS64970
CARD32995,2020-04-09,8726,L2,CUS21712
CARD32996,2021-12-20,932,L2,CUS00578
CARD32997,2024-07-02,6403,L2,CUS62729
CARD32998,2021-11-29,715,L3,CUS63861
CARD32999,2023-10-25,1571,L1,CUS51328
CARD33000,2024-11-10,8873,L1,CUS40557
CARD33001,2023-10-05,127,L2,CUS19614
CARD33002,2021-01-06,801,L1,CUS62557
CARD33003,2022-06-17,3391,L3,CUS01455
CARD33004,2021-11-06,5742,L3,CUS34632
CARD33005,2023-12-07,5506,L2,CUS23806
CARD33006,2023-04-18,9262,L1,CUS30185
CARD33007,2021-06-15,3787,L1,CUS45587
CARD33008,2021-07-14,3978,L2,CUS53529
CARD33009,2021-06-12,4677,L2,CUS62141
CARD33010,2024-06-23,9137,L2,CUS02717
CARD33011,2023-01-02,3612,L3,CUS15539
CARD33012,2023-11-13,1173,L2,CUS25682
CARD33013,2023-10-05,8664,L1,CUS73958
CARD33014,2021-04-29,8471,L3,CUS25539
CARD33015,2021-10-15,3629,L3,CUS61391
CARD33016,2022-10-04,9372,L1,CUS45886
CARD33017,2022-03-18,5511,L2,CUS53212
CARD33018,2024-12-17,7875,L2,CUS28270
CARD33019,2020-12-10,2547,L1,CUS35893
CARD33020,2024-06-23,8116,L3,CUS54865
CARD33021,2023-05-12,7499,L1,CUS34171
CARD33022,2023-04-14,7158,L1,CUS16097
CARD33023,2020-09-25,1087,L2,CUS43807
CARD33024,2024-03-13,7336,L1,CUS72884
CARD33025,2022-12-22,3823,L3,CUS09938
CARD33026,2021-03-12,7907,L2,CUS16247
CARD33027,2022-03-05,551,L3,CUS49442
CARD33028,2024-09-18,2759,L3,CUS67617
CARD33029,2023-02-11,4803,L2,CUS48024
CARD33030,2023-06-12,9869,L2,CUS59018
CARD33031,2022-09-25,2180,L3,CUS50497
CARD33032,2024-09-21,4201,L3,CUS61643
CARD33033,2020-03-28,8130,L3,CUS20511
CARD33034,2023-11-24,8066,L3,CUS26888
CARD33035,2024-11-13,2039,L3,CUS34644
CARD33036,2020-04-12,1467,L2,CUS48721
CARD33037,2023-11-21,2106,L2,CUS22404
CARD33038,2021-08-10,1509,L2,CUS57905
CARD33039,2023-09-18,8671,L2,CUS60924
CARD33040,2020-04-21,803,L1,CUS34152
CARD33041,2021-04-01,7517,L3,CUS40459
CARD33042,2020-05-09,6282,L2,CUS55915
CARD33043,2020-04-08,4657,L3,CUS56292
CARD33044,2023-10-10,520,L2,CUS66469
CARD33045,2022-05-30,4946,L2,CUS36440
CARD33046,2021-09-08,3838,L1,CUS23333
CARD33047,2024-01-09,5310,L1,CUS57182
CARD33048,2023-07-11,7911,L3,CUS70069
CARD33049,2024-12-02,5751,L2,CUS65504
CARD33050,2024-10-21,4411,L2,CUS79261
CARD33051,2022-09-01,5843,L2,CUS17316
CARD33052,2024-03-24,1270,L1,CUS66176
CARD33053,2022-02-27,8592,L3,CUS63830
CARD33054,2022-04-19,5952,L2,CUS22952
CARD33055,2024-10-18,3793,L2,CUS32769
CARD33056,2023-02-04,2700,L1,CUS22798
CARD33057,2024-06-11,5782,L1,CUS04505
CARD33058,2022-11-06,2286,L3,CUS21078
CARD33059,2021-08-13,5774,L1,CUS01078
CARD33060,2024-03-06,3069,L3,CUS23945
CARD33061,2020-12-24,9725,L2,CUS65162
CARD33062,2024-09-17,8667,L2,CUS05297
CARD33063,2021-10-14,2023,L1,CUS37172
CARD33064,2021-08-28,7910,L3,CUS52015
CARD33065,2022-04-18,5247,L1,CUS46685
CARD33066,2022-11-30,6495,L1,CUS65083
CARD33067,2020-09-28,2276,L3,CUS25104
CARD33068,2020-09-11,5917,L3,CUS57767
CARD33069,2021-07-06,9620,L1,CUS69948
CARD33070,2023-12-28,4981,L1,CUS40839
CARD33071,2022-11-15,8123,L2,CUS20108
CARD33072,2022-12-30,5666,L2,CUS74114
CARD33073,2022-09-12,2300,L2,CUS22110
CARD33074,2024-05-22,8887,L2,CUS79416
CARD33075,2022-10-27,6659,L2,CUS55448
CARD33076,2021-04-26,7655,L3,CUS26419
CARD33077,2023-10-20,6853,L2,CUS69603
CARD33078,2023-07-26,6997,L2,CUS41059
CARD33079,2024-05-08,1592,L1,CUS48740
CARD33080,2020-01-22,6563,L1,CUS71881
CARD33081,2020-09-05,8952,L2,CUS19869
CARD33082,2021-10-09,214,L1,CUS45312
CARD33083,2021-10-26,8199,L2,CUS10851
CARD33084,2021-06-01,594,L2,CUS23685
CARD33085,2024-09-06,4410,L2,CUS36873
CARD33086,2024-05-09,7986,L2,CUS61980
CARD33087,2024-08-03,5833,L3,CUS22299
CARD33088,2023-02-19,2395,L1,CUS78869
CARD33089,2022-06-10,423,L1,CUS21116
CARD33090,2024-06-17,4376,L2,CUS03694
CARD33091,2022-05-28,5642,L2,CUS16657
CARD33092,2024-04-18,1218,L2,CUS48287
CARD33093,2022-05-16,4938,L1,CUS41586
CARD33094,2021-07-30,9207,L2,CUS20479
CARD33095,2021-09-24,2732,L2,CUS37087
CARD33096,2022-01-26,7514,L3,CUS46119
CARD33097,2020-10-05,3789,L3,CUS08537
CARD33098,2021-05-29,3346,L1,CUS64229
CARD33099,2020-06-24,9604,L2,CUS38733
CARD33100,2020-05-27,3493,L3,CUS15065
CARD33101,2020-05-04,448,L1,CUS10450
CARD33102,2021-02-22,5019,L2,CUS69522
CARD33103,2022-02-21,7551,L2,CUS22138
CARD33104,2023-09-23,5229,L1,CUS52189
CARD33105,2020-11-11,3629,L2,CUS05785
CARD33106,2022-02-19,43,L1,CUS41091
CARD33107,2021-02-25,6662,L2,CUS67068
CARD33108,2020-11-10,7332,L1,CUS21198
CARD33109,2021-03-19,8111,L2,CUS73480
CARD33110,2023-12-19,4369,L3,CUS57215
CARD33111,2024-10-31,8408,L3,CUS65043
CARD33112,2024-11-25,5807,L3,CUS08903
CARD33113,2022-02-25,2751,L1,CUS02515
CARD33114,2023-12-02,6727,L1,CUS21798
CARD33115,2024-12-26,45,L2,CUS15817
CARD33116,2024-04-17,5042,L3,CUS08613
CARD33117,2021-05-07,3001,L3,CUS64688
CARD33118,2024-11-15,1519,L3,CUS14077
CARD33119,2022-06-26,9260,L1,CUS11735
CARD33120,2021-06-24,4765,L1,CUS04969
CARD33121,2021-10-18,8740,L1,CUS29591
CARD33122,2023-04-03,8055,L3,CUS78020
CARD33123,2024-03-27,8311,L2,CUS09766
CARD33124,2021-09-11,9429,L3,CUS65379
CARD33125,2021-10-21,914,L1,CUS48362
CARD33126,2024-04-04,4804,L1,CUS49406
CARD33127,2020-11-11,8243,L3,CUS05785
CARD33128,2021-05-04,2426,L3,CUS10764
CARD33129,2024-06-13,545,L3,CUS21997
CARD33130,2023-06-30,4959,L1,CUS11856
CARD33131,2023-03-01,2567,L1,CUS31961
CARD33132,2023-06-17,981,L3,CUS50714
CARD33133,2020-02-26,531,L1,CUS04875
CARD33134,2022-07-02,521,L1,CUS30979
CARD33135,2020-09-11,8901,L2,CUS78863
CARD33136,2023-02-11,7820,L1,CUS45159
CARD33137,2021-03-05,6437,L1,CUS70768
CARD33138,2020-04-05,5813,L2,CUS09768
CARD33139,2023-10-10,2615,L2,CUS55833
CARD33140,2020-01-15,1598,L2,CUS00971
CARD33141,2023-04-06,6581,L2,CUS73639
CARD33142,2024-10-24,6051,L3,CUS69491
CARD33143,2023-08-15,7947,L2,CUS20213
CARD33144,2023-05-28,7501,L2,CUS06011
CARD33145,2022-07-13,5408,L2,CUS12198
CARD33146,2023-11-14,4995,L2,CUS12744
CARD33147,2020-02-22,1640,L1,CUS45231
CARD33148,2022-04-26,5654,L1,CUS34843
CARD33149,2021-03-25,1742,L3,CUS41420
CARD33150,2024-04-25,6257,L1,CUS15362
CARD33151,2020-12-18,7833,L3,CUS20950
CARD33152,2021-06-28,8074,L3,CUS24395
CARD33153,2022-06-03,8598,L2,CUS26961
CARD33154,2021-08-17,368,L3,CUS73344
CARD33155,2020-07-23,5542,L2,CUS20476
CARD33156,2023-11-20,8692,L2,CUS04704
CARD33157,2020-10-19,6596,L2,CUS74259
CARD33158,2022-01-19,6883,L3,CUS00045
CARD33159,2020-07-28,8279,L2,CUS01632
CARD33160,2020-01-16,5663,L1,CUS20486
CARD33161,2021-07-01,8804,L3,CUS72476
CARD33162,2024-09-21,6723,L2,CUS63957
CARD33163,2024-06-19,5142,L3,CUS54239
CARD33164,2022-10-09,746,L1,CUS04310
CARD33165,2024-12-07,1688,L3,CUS44570
CARD33166,2020-11-23,1518,L1,CUS11468
CARD33167,2020-11-18,6318,L3,CUS31137
CARD33168,2020-08-29,8216,L2,CUS06269
CARD33169,2024-02-08,3529,L2,CUS06066
CARD33170,2022-12-29,1352,L3,CUS24240
CARD33171,2021-09-22,4948,L3,CUS70206
CARD33172,2021-04-28,821,L2,CUS23439
CARD33173,2021-03-21,2021,L2,CUS62539
CARD33174,2024-04-24,6569,L1,CUS77470
CARD33175,2023-11-19,2340,L3,CUS18254
CARD33176,2023-01-03,4251,L3,CUS66124
CARD33177,2020-01-08,7577,L2,CUS78467
CARD33178,2024-06-05,2829,L1,CUS19943
CARD33179,2020-06-24,6526,L1,CUS11898
CARD33180,2022-02-20,2145,L1,CUS09400
CARD33181,2021-04-19,9707,L1,CUS23716
CARD33182,2022-09-03,4537,L3,CUS30348
CARD33183,2024-11-17,3246,L2,CUS02995
CARD33184,2021-04-24,5580,L1,CUS79744
CARD33185,2021-04-24,6856,L2,CUS51646
CARD33186,2020-05-26,9879,L2,CUS58929
CARD33187,2024-09-30,3672,L2,CUS42560
CARD33188,2023-01-01,1851,L2,CUS65960
CARD33189,2021-09-27,6442,L1,CUS77284
CARD33190,2024-06-16,7497,L1,CUS44009
CARD33191,2022-02-15,1819,L1,CUS04357
CARD33192,2024-11-03,5197,L3,CUS51032
CARD33193,2024-02-02,5783,L3,CUS38151
CARD33194,2021-02-15,4319,L1,CUS32790
CARD33195,2020-10-27,5397,L1,CUS50791
CARD33196,2021-10-06,6508,L3,CUS62456
CARD33197,2020-11-07,1355,L2,CUS61697
CARD33198,2024-05-23,4382,L2,CUS57784
CARD33199,2020-03-27,6650,L3,CUS20068
CARD33200,2022-05-06,7095,L3,CUS15952
CARD33201,2021-04-07,2040,L1,CUS13855
CARD33202,2021-11-17,2419,L1,CUS12250
CARD33203,2020-02-22,4172,L2,CUS17671
CARD33204,2024-08-25,5884,L1,CUS31940
CARD33205,2024-04-29,2546,L1,CUS58891
CARD33206,2023-06-24,6020,L2,CUS78561
CARD33207,2024-06-06,2395,L1,CUS11758
CARD33208,2022-11-06,7477,L2,CUS02801
CARD33209,2021-02-21,6266,L2,CUS25999
CARD33210,2023-05-28,6241,L2,CUS42506
CARD33211,2023-10-06,9178,L2,CUS64834
CARD33212,2024-09-02,1169,L2,CUS01647
CARD33213,2022-07-21,249,L2,CUS68428
CARD33214,2024-05-23,7017,L1,CUS13922
CARD33215,2021-03-16,937,L1,CUS10747
CARD33216,2022-12-04,7496,L1,CUS78286
CARD33217,2020-01-20,476,L2,CUS17671
CARD33218,2022-02-17,8179,L3,CUS17973
CARD33219,2020-11-12,6150,L2,CUS69304
CARD33220,2021-05-12,7620,L1,CUS26623
CARD33221,2022-10-21,1515,L1,CUS46990
CARD33222,2020-09-20,5320,L1,CUS73359
CARD33223,2022-08-17,4470,L2,CUS15175
CARD33224,2024-01-16,9394,L3,CUS72844
CARD33225,2024-04-19,2114,L1,CUS54563
CARD33226,2022-04-13,813,L3,CUS72593
CARD33227,2022-11-26,351,L2,CUS47699
CARD33228,2021-03-29,5705,L3,CUS52744
CARD33229,2023-07-20,5711,L1,CUS26334
CARD33230,2023-07-02,9470,L2,CUS41968
CARD33231,2022-10-20,6794,L2,CUS15687
CARD33232,2024-07-04,2889,L2,CUS11649
CARD33233,2023-01-03,6053,L2,CUS47027
CARD33234,2022-01-27,2719,L1,CUS76675
CARD33235,2024-03-05,469,L1,CUS30121
CARD33236,2023-12-23,9135,L1,CUS05774
CARD33237,2023-06-26,2249,L2,CUS66312
CARD33238,2023-04-19,7473,L3,CUS20134
CARD33239,2023-01-18,7912,L3,CUS62462
CARD33240,2021-04-17,5091,L2,CUS48786
CARD33241,2022-09-28,9663,L1,CUS31149
CARD33242,2020-01-01,8813,L1,CUS34603
CARD33243,2024-08-12,4213,L3,CUS02764
CARD33244,2022-06-10,1661,L3,CUS40922
CARD33245,2021-10-18,3827,L2,CUS10547
CARD33246,2021-10-01,7878,L2,CUS47144
CARD33247,2024-08-08,3477,L2,CUS41074
CARD33248,2021-11-14,2027,L1,CUS66338
CARD33249,2020-06-08,5425,L3,CUS06548
CARD33250,2023-12-05,9453,L2,CUS50891
CARD33251,2022-08-24,5053,L2,CUS58990
CARD33252,2021-06-10,9095,L1,CUS19870
CARD33253,2024-06-27,8516,L1,CUS67429
CARD33254,2023-11-25,2728,L2,CUS20434
CARD33255,2021-07-02,6105,L3,CUS41552
CARD33256,2023-01-12,7983,L2,CUS49990
CARD33257,2022-11-24,1775,L1,CUS32873
CARD33258,2022-07-12,5703,L2,CUS57349
CARD33259,2022-09-25,3044,L3,CUS26356
CARD33260,2023-01-28,7434,L2,CUS55162
CARD33261,2021-11-28,5086,L3,CUS45859
CARD33262,2020-06-24,2589,L2,CUS06058
CARD33263,2020-08-09,8329,L2,CUS27559
CARD33264,2023-03-24,6103,L3,CUS21207
CARD33265,2020-06-21,6119,L2,CUS77964
CARD33266,2022-03-07,925,L2,CUS72021
CARD33267,2024-06-03,7140,L2,CUS62353
CARD33268,2020-09-10,5895,L3,CUS29745
CARD33269,2020-06-02,4697,L2,CUS36277
CARD33270,2020-12-09,9611,L2,CUS12763
CARD33271,2023-03-31,791,L1,CUS24389
CARD33272,2021-10-28,2130,L2,CUS33567
CARD33273,2021-10-01,7207,L1,CUS18239
CARD33274,2024-02-19,8020,L2,CUS20870
CARD33275,2022-09-13,8152,L2,CUS73874
CARD33276,2021-11-01,92,L1,CUS51812
CARD33277,2020-04-11,1465,L2,CUS44259
CARD33278,2021-05-25,4493,L2,CUS65241
CARD33279,2021-08-17,221,L1,CUS01473
CARD33280,2021-03-18,4163,L2,CUS01768
CARD33281,2023-03-02,9249,L3,CUS72098
CARD33282,2024-10-05,324,L1,CUS66017
CARD33283,2022-10-04,1567,L3,CUS79133
CARD33284,2021-02-24,3854,L3,CUS68824
CARD33285,2022-09-05,2280,L3,CUS50289
CARD33286,2022-09-30,1863,L3,CUS16603
CARD33287,2024-06-27,6994,L3,CUS53504
CARD33288,2024-05-20,7636,L1,CUS18887
CARD33289,2022-09-28,9540,L1,CUS39099
CARD33290,2024-08-29,7887,L1,CUS34000
CARD33291,2023-03-30,5453,L1,CUS43730
CARD33292,2020-11-26,7102,L1,CUS61383
CARD33293,2020-11-20,4563,L2,CUS75768
CARD33294,2024-12-23,5930,L2,CUS05360
CARD33295,2023-03-09,5315,L1,CUS42076
CARD33296,2022-08-08,7661,L1,CUS61550
CARD33297,2023-03-20,6498,L2,CUS34080
CARD33298,2021-02-05,2056,L1,CUS12668
CARD33299,2024-03-07,1440,L1,CUS44260
CARD33300,2020-03-01,1017,L2,CUS40978
CARD33301,2021-05-09,1129,L3,CUS70132
CARD33302,2020-01-11,425,L3,CUS21679
CARD33303,2022-08-15,737,L3,CUS32577
CARD33304,2022-10-13,6703,L2,CUS15837
CARD33305,2021-04-17,5481,L1,CUS59843
CARD33306,2022-10-28,8497,L3,CUS49750
CARD33307,2024-03-26,2465,L2,CUS38414
CARD33308,2024-02-25,6620,L1,CUS65628
CARD33309,2022-10-28,4311,L3,CUS39585
CARD33310,2023-03-14,1677,L3,CUS59442
CARD33311,2022-05-23,4031,L1,CUS38234
CARD33312,2021-02-03,3353,L2,CUS17564
CARD33313,2024-08-25,7739,L1,CUS77323
CARD33314,2022-02-16,7962,L2,CUS45010
CARD33315,2022-05-22,2485,L1,CUS18057
CARD33316,2021-08-15,8466,L1,CUS39924
CARD33317,2020-01-17,6462,L1,CUS66217
CARD33318,2021-02-27,2404,L3,CUS23387
CARD33319,2020-02-27,2675,L2,CUS70676
CARD33320,2023-10-16,1096,L2,CUS23856
CARD33321,2023-02-26,4015,L1,CUS50844
CARD33322,2022-01-28,8842,L3,CUS54343
CARD33323,2021-08-24,5125,L2,CUS76815
CARD33324,2022-09-12,2158,L2,CUS78906
CARD33325,2022-11-26,7783,L3,CUS32851
CARD33326,2022-12-20,7015,L3,CUS44461
CARD33327,2020-11-02,5243,L2,CUS06186
CARD33328,2024-04-18,6568,L3,CUS68382
CARD33329,2022-07-06,9961,L3,CUS56849
CARD33330,2022-11-27,1842,L1,CUS00038
CARD33331,2024-07-05,1086,L1,CUS69624
CARD33332,2022-12-17,27,L1,CUS49564
CARD33333,2023-08-20,6583,L3,CUS12968
CARD33334,2021-05-06,174,L2,CUS33815
CARD33335,2023-01-03,9688,L1,CUS16308
CARD33336,2024-01-27,1235,L1,CUS55382
CARD33337,2020-02-24,8372,L2,CUS06194
CARD33338,2023-10-21,5154,L2,CUS42053
CARD33339,2023-04-24,9068,L1,CUS49336
CARD33340,2021-01-08,5718,L2,CUS07841
CARD33341,2020-05-01,2315,L1,CUS33137
CARD33342,2022-07-28,9165,L3,CUS78123
CARD33343,2024-09-10,4686,L2,CUS39653
CARD33344,2022-12-27,8015,L3,CUS10050
CARD33345,2023-02-09,6521,L3,CUS03378
CARD33346,2021-12-17,8048,L1,CUS10835
CARD33347,2021-10-28,2423,L1,CUS01698
CARD33348,2023-10-13,9786,L1,CUS75168
CARD33349,2023-11-18,4029,L3,CUS75687
CARD33350,2022-10-24,2983,L1,CUS11264
CARD33351,2024-09-21,254,L2,CUS41524
CARD33352,2020-08-26,1041,L2,CUS10645
CARD33353,2021-10-12,9222,L1,CUS03050
CARD33354,2023-11-19,5816,L1,CUS30891
CARD33355,2024-09-16,4586,L2,CUS42514
CARD33356,2024-05-18,6500,L1,CUS17667
CARD33357,2024-08-08,244,L3,CUS64057
CARD33358,2023-06-03,6483,L1,CUS25397
CARD33359,2020-12-26,9411,L2,CUS49512
CARD33360,2024-10-19,3472,L1,CUS48612
CARD33361,2020-07-25,7530,L1,CUS05939
CARD33362,2021-09-23,7510,L1,CUS71264
CARD33363,2022-03-04,4382,L1,CUS17941
CARD33364,2020-01-17,4304,L1,CUS21905
CARD33365,2020-12-23,7830,L3,CUS02998
CARD33366,2020-06-15,9154,L1,CUS59632
CARD33367,2023-09-11,6162,L1,CUS58102
CARD33368,2021-12-17,5866,L2,CUS72100
CARD33369,2021-11-14,858,L3,CUS11593
CARD33370,2020-05-08,2456,L2,CUS63345
CARD33371,2021-01-20,2735,L1,CUS39233
CARD33372,2022-04-03,6640,L1,CUS15309
CARD33373,2024-12-20,2949,L1,CUS00367
CARD33374,2023-09-20,93,L1,CUS01795
CARD33375,2024-03-10,2017,L3,CUS77718
CARD33376,2020-02-03,2454,L1,CUS17411
CARD33377,2024-04-30,1254,L2,CUS35870
CARD33378,2024-10-09,6571,L2,CUS59224
CARD33379,2024-07-17,3226,L3,CUS33362
CARD33380,2020-11-03,3380,L3,CUS35689
CARD33381,2023-01-31,3705,L1,CUS25278
CARD33382,2024-08-19,956,L2,CUS19393
CARD33383,2020-05-11,2611,L3,CUS63505
CARD33384,2023-05-01,5965,L3,CUS24591
CARD33385,2021-06-01,9363,L3,CUS49740
CARD33386,2022-10-02,5247,L1,CUS36437
CARD33387,2021-05-12,7295,L2,CUS66017
CARD33388,2022-09-27,4627,L2,CUS68252
CARD33389,2022-04-13,9247,L1,CUS67774
CARD33390,2020-05-22,4145,L1,CUS15203
CARD33391,2021-09-22,8113,L3,CUS38615
CARD33392,2022-12-17,9415,L2,CUS31051
CARD33393,2020-04-29,432,L1,CUS39312
CARD33394,2020-09-01,1446,L3,CUS45627
CARD33395,2021-07-17,4721,L1,CUS51839
CARD33396,2021-01-26,983,L3,CUS43086
CARD33397,2021-11-21,8735,L2,CUS12991
CARD33398,2023-10-07,7905,L2,CUS64971
CARD33399,2023-10-12,2730,L2,CUS73371
CARD33400,2020-01-08,2152,L1,CUS71177
CARD33401,2024-10-25,4240,L1,CUS53256
CARD33402,2021-01-01,373,L3,CUS27858
CARD33403,2021-04-07,5707,L2,CUS34241
CARD33404,2022-10-05,6371,L3,CUS22681
CARD33405,2020-08-09,5508,L2,CUS27557
CARD33406,2023-06-26,4577,L1,CUS58807
CARD33407,2022-08-29,9859,L1,CUS10976
CARD33408,2022-02-07,2854,L2,CUS71400
CARD33409,2021-12-28,2078,L3,CUS19766
CARD33410,2024-07-15,3007,L1,CUS00039
CARD33411,2023-10-23,6327,L3,CUS32080
CARD33412,2024-09-10,4322,L1,CUS55149
CARD33413,2021-05-06,11,L1,CUS65728
CARD33414,2023-04-30,8576,L1,CUS02664
CARD33415,2023-12-01,5336,L3,CUS65879
CARD33416,2024-06-26,8667,L2,CUS19922
CARD33417,2021-10-26,9640,L3,CUS05818
CARD33418,2022-09-25,1116,L1,CUS55622
CARD33419,2023-07-26,2630,L1,CUS78097
CARD33420,2023-06-27,9278,L3,CUS63109
CARD33421,2021-02-19,1297,L2,CUS68486
CARD33422,2024-12-01,2812,L3,CUS01540
CARD33423,2023-07-20,6198,L1,CUS22219
CARD33424,2020-05-15,7098,L2,CUS00525
CARD33425,2021-05-27,9906,L2,CUS39329
CARD33426,2023-02-27,886,L1,CUS09304
CARD33427,2023-02-05,7386,L1,CUS63070
CARD33428,2020-05-08,9621,L3,CUS42289
CARD33429,2020-10-07,967,L1,CUS61871
CARD33430,2021-12-19,1205,L2,CUS17428
CARD33431,2023-08-22,7536,L1,CUS21019
CARD33432,2024-08-14,6130,L1,CUS60709
CARD33433,2021-04-04,1044,L1,CUS58059
CARD33434,2023-09-24,8723,L3,CUS52089
CARD33435,2024-02-01,3043,L1,CUS67008
CARD33436,2024-03-20,4122,L1,CUS54992
CARD33437,2020-04-12,2720,L2,CUS40078
CARD33438,2022-12-02,5952,L2,CUS21446
CARD33439,2024-09-10,7950,L2,CUS06098
CARD33440,2023-06-23,1504,L1,CUS20383
CARD33441,2022-02-23,97,L3,CUS57737
CARD33442,2023-08-11,4719,L1,CUS06180
CARD33443,2021-05-22,992,L2,CUS32394
CARD33444,2024-12-07,7945,L2,CUS04468
CARD33445,2021-07-03,5525,L3,CUS35436
CARD33446,2021-02-09,6550,L1,CUS52534
CARD33447,2024-12-19,4356,L3,CUS48502
CARD33448,2020-09-19,1019,L3,CUS04441
CARD33449,2021-03-26,6921,L3,CUS20882
CARD33450,2021-10-23,1096,L1,CUS68536
CARD33451,2022-12-31,633,L2,CUS06177
CARD33452,2023-12-06,9392,L1,CUS35852
CARD33453,2024-05-29,1165,L1,CUS49623
CARD33454,2020-02-27,7547,L3,CUS11169
CARD33455,2024-10-28,4814,L1,CUS20425
CARD33456,2023-11-21,5623,L2,CUS11626
CARD33457,2024-10-01,6032,L1,CUS68305
CARD33458,2023-07-11,3344,L3,CUS28767
CARD33459,2023-12-30,4871,L2,CUS47683
CARD33460,2022-02-23,4739,L1,CUS32265
CARD33461,2020-02-03,9451,L3,CUS27590
CARD33462,2020-12-05,3732,L2,CUS49323
CARD33463,2021-08-01,3844,L1,CUS24017
CARD33464,2024-08-15,7558,L3,CUS72147
CARD33465,2024-04-06,9936,L3,CUS24451
CARD33466,2020-11-26,7063,L2,CUS22463
CARD33467,2024-09-15,7604,L3,CUS66436
CARD33468,2023-08-24,5477,L1,CUS48087
CARD33469,2023-01-03,5108,L3,CUS32897
CARD33470,2023-12-26,2711,L1,CUS25257
CARD33471,2024-07-25,8425,L1,CUS04120
CARD33472,2022-02-20,7052,L3,CUS41554
CARD33473,2024-10-25,9314,L3,CUS32155
CARD33474,2022-01-27,716,L2,CUS69900
CARD33475,2021-11-01,9341,L2,CUS00981
CARD33476,2024-02-20,283,L3,CUS42295
CARD33477,2024-04-09,7027,L3,CUS66775
CARD33478,2022-11-27,4522,L1,CUS56865
CARD33479,2021-06-09,9930,L2,CUS63400
CARD33480,2024-05-14,9315,L2,CUS37370
CARD33481,2021-01-16,8631,L2,CUS42911
CARD33482,2023-10-15,7222,L1,CUS44101
CARD33483,2022-12-23,6085,L2,CUS57698
CARD33484,2022-12-10,7724,L2,CUS06688
CARD33485,2023-09-26,436,L1,CUS38370
CARD33486,2022-11-22,7612,L3,CUS46147
CARD33487,2021-11-29,531,L1,CUS01539
CARD33488,2024-02-21,8600,L3,CUS08936
CARD33489,2022-09-04,9537,L2,CUS39731
CARD33490,2022-05-22,1405,L2,CUS59229
