InvoiceID,DiscountID,AppliedDate
INV060284,DST0063,2024-03-19
INV017185,DST0045,2022-04-22
INV092183,DST0015,2023-11-14
INV072390,DST0048,2024-07-04
INV126671,DST0017,2022-11-06
INV146735,DST0012,2023-04-21
INV144767,DST0013,2023-02-11
INV117806,DST0044,2023-07-24
INV119021,DST0049,2024-06-01
INV074711,DST0079,2022-03-31
INV071952,DST0054,2024-05-28
INV001929,DST0004,2022-08-25
INV138230,DST0053,2023-07-09
INV071959,DST0046,2022-10-19
INV000843,DST0047,2022-01-10
INV020338,DST0010,2022-03-25
INV094139,DST0041,2023-10-06
INV126845,DST0069,2022-11-23
INV087214,DST0038,2023-03-12
INV010865,DST0018,2024-09-29
INV120893,DST0077,2023-05-17
INV093498,DST0050,2024-02-23
INV021264,DST0058,2023-06-02
INV086413,DST0076,2024-07-04
INV017681,DST0074,2023-10-02
INV111619,DST0007,2024-03-13
INV054871,DST0029,2023-02-09
INV126973,DST0023,2024-01-17
INV079456,DST0049,2024-05-16
INV084029,DST0008,2023-06-03
INV033525,DST0040,2023-09-23
INV084471,DST0003,2022-10-04
INV104242,DST0018,2024-04-04
INV044418,DST0043,2023-12-31
INV032665,DST0064,2023-08-13
INV048764,DST0071,2022-06-28
INV112962,DST0011,2022-07-14
INV021312,DST0026,2024-01-14
INV128434,DST0024,2022-10-30
INV092497,DST0076,2022-12-08
INV124400,DST0028,2022-06-04
INV019975,DST0038,2022-06-16
INV133820,DST0036,2023-03-21
INV022078,DST0051,2024-02-04
INV135449,DST0023,2024-09-23
INV121945,DST0005,2024-04-18
INV006823,DST0011,2023-01-07
INV076474,DST0064,2023-09-21
INV035646,DST0003,2022-08-01
INV064512,DST0026,2023-03-07
INV089899,DST0032,2022-10-15
INV007375,DST0035,2022-01-21
INV016355,DST0037,2022-03-24
INV122327,DST0033,2023-06-01
INV102299,DST0027,2022-10-13
INV028308,DST0031,2022-04-08
INV030491,DST0034,2022-05-20
INV123045,DST0080,2023-08-14
INV099984,DST0079,2022-03-06
INV009494,DST0075,2023-07-16
INV130811,DST0054,2024-05-01
INV118185,DST0041,2024-08-20
INV121240,DST0060,2024-06-12
INV041195,DST0026,2023-11-26
INV022035,DST0041,2024-10-15
INV149316,DST0009,2022-06-19
INV115698,DST0015,2024-04-26
INV038697,DST0009,2023-02-22
INV110084,DST0001,2024-04-05
INV139826,DST0038,2024-07-30
INV094894,DST0045,2024-01-14
INV084277,DST0072,2024-04-07
INV109957,DST0022,2023-09-28
INV073351,DST0052,2023-12-29
INV105379,DST0002,2024-11-27
INV049202,DST0043,2023-06-08
INV142101,DST0055,2023-10-17
INV072935,DST0034,2022-12-07
INV116140,DST0028,2024-08-28
INV147181,DST0017,2023-05-24
INV063264,DST0080,2023-11-03
INV132671,DST0018,2023-09-29
INV072337,DST0002,2022-05-09
INV007292,DST0065,2023-06-26
INV127635,DST0029,2023-02-06
INV024289,DST0009,2022-08-22
INV099047,DST0037,2024-12-22
INV089797,DST0070,2023-12-17
INV021416,DST0011,2022-10-15
INV108374,DST0030,2024-12-26
INV030549,DST0006,2023-03-28
INV110439,DST0011,2022-12-28
INV103571,DST0080,2022-07-20
INV004209,DST0052,2024-12-01
INV023460,DST0070,2022-04-23
INV128924,DST0051,2022-11-06
INV060883,DST0030,2022-09-25
INV020569,DST0071,2024-02-15
INV071683,DST0039,2024-06-21
INV080277,DST0052,2022-03-27
INV049992,DST0070,2024-11-29
INV011755,DST0053,2024-11-03
INV084837,DST0049,2023-03-09
INV042183,DST0078,2022-11-28
INV088517,DST0022,2022-11-02
INV053009,DST0036,2023-03-22
INV075307,DST0019,2022-05-11
INV104805,DST0042,2022-03-14
INV102943,DST0017,2024-08-15
INV075324,DST0013,2023-12-04
INV118717,DST0011,2023-03-28
INV085858,DST0043,2022-03-03
INV040201,DST0072,2023-12-31
INV071826,DST0066,2024-02-02
INV121279,DST0003,2023-05-19
INV124118,DST0066,2024-04-20
INV139916,DST0064,2022-04-05
INV015395,DST0002,2023-01-29
INV098990,DST0011,2023-11-17
INV100891,DST0045,2024-05-05
INV051956,DST0046,2023-11-03
INV107547,DST0078,2024-10-13
INV081577,DST0034,2023-03-29
INV000761,DST0078,2022-06-28
INV132117,DST0036,2023-03-04
INV067733,DST0027,2022-05-19
INV130562,DST0063,2024-02-21
INV069533,DST0075,2023-09-08
INV115894,DST0070,2024-01-16
INV049408,DST0041,2024-11-05
INV146140,DST0058,2022-07-21
INV119532,DST0016,2022-08-02
INV059541,DST0015,2023-09-08
INV079516,DST0019,2024-12-08
INV148912,DST0055,2023-12-02
INV131706,DST0059,2024-05-11
INV137593,DST0044,2022-05-06
INV127111,DST0014,2022-07-20
INV021982,DST0046,2022-04-15
INV142931,DST0013,2024-10-23
INV115706,DST0022,2024-11-27
INV094089,DST0012,2022-08-02
INV117705,DST0005,2023-05-18
INV055944,DST0055,2023-05-10
INV034132,DST0069,2024-04-28
INV031053,DST0048,2024-05-30
INV085462,DST0080,2022-06-17
INV092790,DST0034,2022-02-27
INV117568,DST0037,2022-11-13
INV104910,DST0035,2022-06-10
INV102353,DST0048,2023-03-26
INV091529,DST0027,2022-08-25
INV021654,DST0078,2023-01-29
INV055115,DST0070,2023-05-09
INV079508,DST0059,2022-09-16
INV143577,DST0056,2024-05-10
INV064716,DST0009,2024-12-19
INV034436,DST0049,2022-03-15
INV143574,DST0049,2024-05-02
INV101978,DST0061,2024-01-09
INV001642,DST0058,2023-05-06
INV124342,DST0031,2024-05-02
INV089628,DST0035,2023-07-24
INV011836,DST0037,2024-05-30
INV137838,DST0053,2024-03-14
INV115568,DST0043,2022-10-28
INV103342,DST0073,2023-06-08
INV141713,DST0057,2022-09-30
INV034793,DST0019,2024-05-03
INV031190,DST0079,2023-11-18
INV139147,DST0003,2022-05-26
INV051599,DST0006,2022-07-01
INV145027,DST0001,2024-05-25
INV049621,DST0037,2022-07-01
INV148857,DST0016,2024-09-06
INV041341,DST0043,2024-06-21
INV054834,DST0046,2023-06-30
INV043463,DST0015,2023-01-03
INV054017,DST0002,2023-08-05
INV038827,DST0078,2024-02-28
INV123652,DST0055,2023-02-12
INV103413,DST0016,2022-04-15
INV061677,DST0071,2023-04-21
INV066707,DST0060,2024-09-04
INV048744,DST0061,2022-12-06
INV144070,DST0065,2022-11-25
INV118466,DST0024,2023-09-12
INV012642,DST0044,2023-01-19
INV001700,DST0006,2024-08-15
INV010865,DST0010,2024-03-01
INV115068,DST0034,2022-02-11
INV113788,DST0024,2022-08-21
INV134605,DST0012,2022-02-08
INV119264,DST0017,2022-11-08
INV108916,DST0004,2022-08-11
INV026214,DST0001,2023-08-13
INV010698,DST0042,2023-04-15
INV109674,DST0002,2024-09-04
INV059925,DST0050,2022-08-30
INV068290,DST0007,2023-08-17
INV088617,DST0034,2024-10-13
INV042302,DST0041,2022-05-23
INV121771,DST0007,2022-03-13
INV073112,DST0024,2022-01-03
INV119680,DST0046,2022-08-04
INV149598,DST0031,2024-11-07
INV074425,DST0059,2022-12-31
INV053492,DST0055,2022-12-24
INV041829,DST0030,2022-03-10
INV036932,DST0014,2022-01-26
INV107232,DST0022,2022-01-14
INV057052,DST0050,2023-01-29
INV065189,DST0021,2024-10-06
INV002985,DST0080,2023-02-24
INV127604,DST0026,2022-12-03
INV080623,DST0028,2024-06-11
INV108494,DST0021,2024-03-03
INV024459,DST0069,2023-07-21
INV053355,DST0077,2022-10-17
INV026649,DST0066,2023-05-25
INV043709,DST0043,2024-11-14
INV027248,DST0064,2022-11-03
INV021373,DST0070,2022-04-23
INV099358,DST0026,2023-11-15
INV140205,DST0064,2023-11-13
INV029067,DST0032,2023-09-24
INV062022,DST0049,2022-01-09
INV116386,DST0024,2024-05-02
INV116980,DST0012,2024-03-07
INV138314,DST0039,2023-08-03
INV090418,DST0046,2022-10-09
INV026363,DST0029,2022-10-01
INV114121,DST0043,2024-07-09
INV108342,DST0054,2024-11-16
INV069463,DST0064,2024-05-07
INV012861,DST0076,2022-04-28
INV017775,DST0031,2024-05-09
INV079127,DST0057,2023-08-19
INV100279,DST0030,2024-07-19
INV028820,DST0063,2024-07-01
INV029967,DST0038,2023-11-07
INV043202,DST0053,2024-02-22
INV041791,DST0078,2022-05-22
INV040814,DST0033,2024-03-18
INV107574,DST0042,2024-05-30
INV027068,DST0041,2024-11-01
INV043338,DST0058,2022-04-21
INV001149,DST0034,2023-02-14
INV084251,DST0019,2024-02-12
INV129651,DST0009,2023-10-26
INV008101,DST0060,2023-04-12
INV023738,DST0071,2022-09-08
INV087796,DST0042,2023-04-09
INV115205,DST0072,2024-10-22
INV009351,DST0052,2022-01-29
INV030695,DST0056,2022-03-27
INV107101,DST0040,2023-03-07
INV086498,DST0064,2024-12-25
INV020203,DST0073,2024-09-23
INV120399,DST0060,2022-12-27
INV088860,DST0046,2024-08-28
INV103630,DST0032,2023-03-31
INV062318,DST0063,2022-11-06
INV100580,DST0029,2024-12-20
INV031085,DST0080,2022-11-26
INV124943,DST0002,2023-07-02
INV134802,DST0059,2022-03-25
INV020843,DST0017,2024-10-06
INV105853,DST0055,2023-03-24
INV074858,DST0004,2024-12-14
INV074010,DST0024,2022-07-15
INV017369,DST0012,2024-01-12
INV111475,DST0035,2024-03-04
INV139805,DST0004,2022-06-14
INV020708,DST0057,2022-08-23
INV052735,DST0026,2024-11-06
INV055933,DST0005,2024-05-30
INV131662,DST0045,2024-10-23
INV065280,DST0034,2022-12-13
INV018381,DST0002,2024-09-01
INV037956,DST0051,2022-07-30
INV034237,DST0003,2023-04-30
INV121150,DST0033,2022-12-05
INV121238,DST0001,2022-01-11
INV059865,DST0057,2024-11-10
INV075187,DST0068,2024-05-21
INV026857,DST0035,2024-11-23
INV068349,DST0015,2022-05-17
INV021985,DST0063,2023-02-08
INV081034,DST0037,2023-06-21
INV002587,DST0058,2023-02-17
INV037669,DST0015,2022-02-09
INV075943,DST0035,2022-07-28
INV094437,DST0008,2022-01-22
INV112102,DST0053,2023-04-12
INV129965,DST0079,2023-10-02
INV031130,DST0012,2022-01-28
INV061924,DST0057,2022-09-09
INV068907,DST0051,2024-03-26
INV008429,DST0003,2022-03-28
INV132098,DST0005,2022-05-21
INV034602,DST0019,2024-02-12
INV135587,DST0043,2024-04-20
INV046109,DST0053,2024-12-22
INV101207,DST0042,2023-08-21
INV093410,DST0045,2023-04-01
INV142332,DST0016,2024-12-20
INV068620,DST0069,2022-03-20
INV102493,DST0047,2022-12-25
INV077860,DST0048,2024-07-29
INV012694,DST0009,2023-06-06
INV031079,DST0063,2022-07-11
INV115377,DST0062,2023-03-21
INV144767,DST0048,2023-02-22
INV004649,DST0065,2024-02-10
INV125268,DST0005,2024-01-02
INV105520,DST0033,2022-07-18
INV109968,DST0051,2023-03-03
INV093142,DST0003,2023-06-14
INV141128,DST0028,2024-07-15
INV115020,DST0047,2022-12-23
INV138056,DST0011,2023-11-28
INV073552,DST0028,2024-08-17
INV122712,DST0028,2023-04-10
INV042004,DST0033,2024-08-23
INV082578,DST0009,2023-01-24
INV001731,DST0012,2022-01-20
INV127666,DST0007,2024-03-13
INV103035,DST0043,2024-08-19
INV149108,DST0001,2023-09-28
INV104052,DST0021,2022-09-01
INV145620,DST0044,2024-10-18
INV003488,DST0002,2022-06-02
INV080063,DST0010,2022-12-09
INV030551,DST0027,2023-06-12
INV062601,DST0064,2022-01-18
INV130329,DST0052,2022-09-27
INV000122,DST0043,2022-02-04
INV098324,DST0020,2022-09-12
INV051840,DST0013,2024-03-20
INV033698,DST0080,2023-01-15
INV050490,DST0040,2024-11-19
INV101643,DST0017,2024-06-07
INV079056,DST0031,2022-01-12
INV050855,DST0079,2023-08-19
INV057976,DST0048,2024-12-20
INV136176,DST0067,2022-03-28
INV010083,DST0028,2024-02-08
INV085800,DST0056,2024-11-28
INV132075,DST0076,2024-12-11
INV065920,DST0064,2022-01-20
INV082945,DST0062,2024-10-09
INV007961,DST0019,2022-02-16
INV103518,DST0008,2024-03-07
INV038710,DST0052,2024-09-01
INV028259,DST0038,2024-12-11
INV089525,DST0055,2024-03-19
INV032192,DST0046,2022-03-29
INV029603,DST0023,2024-05-27
INV049197,DST0007,2023-12-15
INV048560,DST0064,2023-04-19
INV140872,DST0075,2022-06-09
INV050406,DST0052,2023-01-21
INV148831,DST0009,2023-08-14
INV001573,DST0010,2023-12-10
INV075553,DST0002,2023-06-08
INV104681,DST0069,2024-01-11
INV073256,DST0054,2022-08-04
INV009049,DST0042,2024-01-24
INV071846,DST0043,2022-03-10
INV123396,DST0053,2024-12-05
INV039575,DST0062,2023-03-21
INV009231,DST0073,2022-10-08
INV029568,DST0068,2024-05-16
INV131710,DST0025,2023-08-21
INV049914,DST0078,2023-12-14
INV026562,DST0025,2023-02-23
INV118690,DST0005,2022-07-04
INV082617,DST0079,2023-10-26
INV127731,DST0053,2023-07-10
INV066931,DST0040,2024-11-27
INV002048,DST0030,2023-04-28
INV131529,DST0012,2023-01-03
INV070537,DST0076,2024-05-22
INV071235,DST0076,2024-05-25
INV101703,DST0037,2024-04-17
INV094916,DST0079,2023-10-02
INV026184,DST0032,2022-11-06
INV078553,DST0016,2024-05-31
INV003846,DST0015,2023-10-25
INV012308,DST0028,2022-10-11
INV136085,DST0006,2024-12-17
INV016384,DST0065,2024-10-20
INV031401,DST0019,2022-07-07
INV077857,DST0050,2024-08-02
INV063801,DST0016,2024-06-09
INV003216,DST0043,2022-06-01
INV011093,DST0073,2022-03-07
INV031548,DST0006,2023-02-18
INV130227,DST0069,2023-03-08
INV060550,DST0046,2023-10-13
INV061839,DST0079,2022-04-27
INV098618,DST0060,2024-10-20
INV034765,DST0062,2024-05-08
INV076254,DST0037,2023-12-01
INV130365,DST0034,2022-10-22
INV117291,DST0077,2024-09-26
INV109744,DST0016,2022-12-31
INV103748,DST0005,2022-09-11
INV123551,DST0013,2023-11-10
INV026372,DST0026,2024-08-07
INV030773,DST0079,2024-12-09
INV037825,DST0032,2022-04-19
INV041645,DST0080,2024-06-13
INV061714,DST0074,2023-08-25
INV147548,DST0001,2022-12-11
INV050181,DST0052,2024-01-02
INV137541,DST0023,2022-03-31
INV129770,DST0075,2022-06-21
INV142220,DST0038,2022-07-05
INV125089,DST0058,2023-04-08
INV018722,DST0020,2022-07-12
INV011360,DST0061,2023-04-01
INV094216,DST0057,2022-11-10
INV024792,DST0043,2022-06-25
INV093046,DST0076,2023-06-17
INV119537,DST0068,2023-12-04
INV101541,DST0025,2023-08-28
INV062982,DST0033,2023-04-24
INV108350,DST0013,2024-11-08
INV047448,DST0041,2023-10-08
INV110346,DST0061,2023-09-01
INV111169,DST0045,2022-03-07
INV129850,DST0013,2024-05-23
INV074173,DST0036,2023-10-26
INV105584,DST0034,2023-03-24
INV118697,DST0021,2022-09-16
INV062054,DST0016,2022-03-23
INV107050,DST0071,2023-07-15
INV022224,DST0053,2022-04-04
INV061951,DST0043,2023-04-04
INV143370,DST0015,2024-06-29
INV018714,DST0023,2024-06-26
INV060551,DST0036,2022-08-25
INV118540,DST0059,2022-03-01
INV116917,DST0032,2022-03-03
INV128579,DST0028,2023-09-25
INV148285,DST0007,2023-01-13
INV103114,DST0039,2024-08-23
INV094922,DST0025,2022-03-10
INV080429,DST0007,2023-11-13
INV007739,DST0067,2024-09-20
INV123979,DST0045,2024-06-01
INV005798,DST0005,2023-06-30
INV062441,DST0001,2022-12-18
INV101010,DST0043,2023-10-22
INV090678,DST0009,2024-09-06
INV037414,DST0006,2023-04-26
INV092192,DST0014,2022-09-10
INV132605,DST0078,2023-03-31
INV010322,DST0003,2024-02-22
INV074694,DST0077,2022-08-08
INV096126,DST0054,2022-08-23
INV001941,DST0045,2023-12-13
INV037280,DST0019,2023-05-04
INV141505,DST0078,2023-11-24
INV095299,DST0072,2022-12-16
INV105230,DST0028,2022-03-04
INV148967,DST0013,2023-08-30
INV056887,DST0065,2024-08-07
INV023484,DST0006,2023-11-10
INV090570,DST0051,2022-04-16
INV092780,DST0053,2023-03-10
INV131994,DST0041,2022-10-07
INV009349,DST0019,2023-01-21
INV091152,DST0075,2024-10-26
INV025889,DST0068,2022-10-08
INV007685,DST0038,2023-03-20
INV134866,DST0061,2023-11-16
INV017623,DST0065,2024-07-04
INV089417,DST0039,2022-09-08
INV009024,DST0047,2023-04-16
INV071338,DST0052,2023-09-15
INV079639,DST0016,2023-04-24
INV138668,DST0024,2022-12-03
INV106657,DST0057,2023-03-17
INV119180,DST0029,2023-10-12
INV062496,DST0042,2023-01-04
INV144492,DST0016,2022-08-16
INV064077,DST0077,2022-10-26
INV094742,DST0010,2024-03-22
INV115717,DST0067,2024-06-30
INV123846,DST0040,2023-09-02
INV071778,DST0056,2024-01-25
INV015158,DST0014,2022-09-26
INV017114,DST0023,2023-10-22
INV064724,DST0041,2022-11-05
INV133432,DST0034,2023-03-21
INV114018,DST0032,2022-11-08
INV112978,DST0067,2023-10-02
INV071417,DST0036,2024-10-23
INV109297,DST0036,2023-03-11
INV027336,DST0012,2023-07-23
INV067296,DST0054,2022-01-20
INV138822,DST0042,2024-07-09
INV110708,DST0071,2022-12-18
INV073308,DST0021,2023-05-18
INV097652,DST0074,2023-07-31
INV000570,DST0015,2023-08-06
INV080922,DST0011,2024-11-25
INV042385,DST0045,2024-08-31
INV101964,DST0005,2022-10-26
INV093383,DST0065,2024-07-19
INV013808,DST0067,2023-10-03
INV099806,DST0038,2023-08-21
INV060941,DST0039,2022-12-01
INV056484,DST0032,2023-09-14
INV027500,DST0065,2023-10-23
INV025763,DST0025,2022-04-30
INV059936,DST0073,2022-01-25
INV031932,DST0040,2022-08-05
INV006715,DST0027,2022-03-29
INV077643,DST0017,2024-11-02
INV085627,DST0041,2022-09-16
INV130183,DST0060,2023-01-27
INV058161,DST0051,2022-03-18
INV050891,DST0063,2022-03-26
INV044573,DST0079,2024-08-26
INV057820,DST0055,2022-04-13
INV068057,DST0037,2022-12-19
INV087508,DST0031,2022-12-31
INV084876,DST0025,2023-03-02
INV004848,DST0075,2023-04-22
INV126639,DST0010,2023-11-15
INV064847,DST0027,2023-10-15
INV134916,DST0038,2023-12-18
INV130114,DST0028,2023-02-13
INV011398,DST0030,2024-01-27
INV061612,DST0035,2023-12-20
INV066639,DST0002,2023-02-22
INV010293,DST0035,2023-04-18
INV056380,DST0053,2022-01-05
INV048290,DST0008,2022-04-29
INV108378,DST0036,2024-12-05
INV041188,DST0052,2023-01-04
INV026827,DST0004,2023-12-17
INV108889,DST0048,2023-10-12
INV130596,DST0068,2023-03-07
INV061988,DST0067,2022-04-07
INV029640,DST0012,2023-09-10
INV059981,DST0079,2024-06-25
INV075803,DST0036,2024-04-24
INV102730,DST0060,2024-10-30
INV107270,DST0043,2023-08-23
INV014758,DST0040,2023-03-13
INV101990,DST0023,2022-07-30
INV082363,DST0066,2022-12-24
INV088158,DST0039,2024-09-25
INV062296,DST0035,2024-08-16
INV034561,DST0043,2022-04-15
INV095667,DST0069,2022-11-18
INV041777,DST0070,2024-04-14
INV023191,DST0001,2022-12-08
INV055248,DST0072,2024-06-19
INV074887,DST0004,2024-08-29
INV123668,DST0054,2023-07-16
INV048046,DST0066,2022-02-28
INV023339,DST0039,2022-01-17
INV032963,DST0069,2022-07-24
INV104263,DST0079,2023-07-10
INV028472,DST0073,2022-03-31
INV084478,DST0044,2023-07-31
INV013111,DST0059,2024-11-13
INV090174,DST0077,2024-06-08
INV029522,DST0001,2023-01-09
INV062261,DST0070,2024-08-28
INV020049,DST0051,2024-07-27
INV114138,DST0016,2024-08-21
INV144378,DST0065,2023-04-03
INV064477,DST0003,2022-10-01
INV053539,DST0005,2024-02-04
INV092294,DST0004,2024-03-23
INV133518,DST0030,2024-08-27
INV003384,DST0059,2022-12-30
INV055208,DST0075,2022-09-17
INV146247,DST0004,2022-10-28
INV083894,DST0072,2022-04-28
INV148813,DST0031,2022-09-23
INV102748,DST0017,2022-06-30
INV143574,DST0054,2023-01-22
INV102931,DST0022,2022-03-31
INV113774,DST0002,2023-04-22
INV136918,DST0051,2024-06-21
INV110006,DST0042,2022-02-03
INV001999,DST0017,2022-07-26
INV043107,DST0043,2022-06-29
INV073299,DST0047,2022-04-30
INV066260,DST0041,2024-06-10
INV045519,DST0073,2022-08-31
INV109425,DST0055,2024-11-26
INV007644,DST0050,2022-06-29
INV125813,DST0077,2022-02-11
INV022686,DST0028,2024-07-12
INV034449,DST0035,2024-03-19
INV023993,DST0076,2023-02-08
INV022885,DST0064,2022-06-06
INV134575,DST0068,2024-01-03
INV033421,DST0072,2024-01-28
INV047626,DST0078,2023-12-21
INV020151,DST0010,2024-01-20
INV070626,DST0051,2022-08-19
INV101600,DST0024,2023-01-08
INV067237,DST0056,2022-08-02
INV081672,DST0067,2022-01-01
INV060142,DST0052,2023-10-20
INV073872,DST0064,2023-11-02
INV103823,DST0002,2023-04-07
INV008073,DST0013,2023-01-09
INV085953,DST0001,2023-05-27
INV062797,DST0068,2022-06-19
INV142202,DST0051,2023-04-17
INV098864,DST0058,2023-10-07
INV114779,DST0010,2023-03-06
INV021139,DST0074,2023-05-11
INV145339,DST0049,2024-09-23
INV011020,DST0077,2023-07-24
INV126647,DST0075,2022-01-04
INV077850,DST0022,2023-06-13
INV040339,DST0036,2024-02-02
INV145105,DST0039,2023-10-23
INV102251,DST0059,2022-03-22
INV069010,DST0032,2024-08-11
INV077214,DST0022,2022-03-06
INV063929,DST0046,2024-11-20
INV046304,DST0049,2023-10-08
INV145107,DST0016,2022-05-09
INV109992,DST0029,2023-04-14
INV114187,DST0017,2023-05-28
INV108430,DST0039,2022-04-04
INV040196,DST0071,2023-05-28
INV093054,DST0063,2023-04-16
INV128814,DST0053,2023-09-15
INV048949,DST0045,2022-10-11
INV038827,DST0009,2022-12-03
INV134964,DST0071,2024-07-10
INV026786,DST0027,2023-09-17
INV042782,DST0044,2022-04-16
INV083266,DST0004,2023-11-11
INV024353,DST0077,2023-04-11
INV142057,DST0069,2023-04-26
INV033406,DST0005,2024-05-16
INV100358,DST0008,2024-12-11
INV101318,DST0002,2023-04-01
INV092973,DST0064,2023-04-11
INV119318,DST0034,2022-02-02
INV065320,DST0069,2022-02-08
INV055799,DST0031,2023-09-27
INV037607,DST0029,2022-03-16
INV123980,DST0066,2024-05-20
INV050874,DST0072,2024-03-16
INV025052,DST0019,2023-02-01
INV128149,DST0018,2023-10-07
INV113681,DST0049,2023-12-24
INV026989,DST0008,2023-05-22
INV110657,DST0012,2024-10-22
INV114920,DST0068,2022-01-11
INV010756,DST0014,2022-10-16
INV007295,DST0011,2022-12-08
INV036163,DST0054,2022-06-15
INV067002,DST0053,2022-09-21
INV122942,DST0002,2023-09-03
INV031957,DST0071,2022-06-23
INV129010,DST0010,2023-07-01
INV032323,DST0050,2022-01-25
INV105145,DST0077,2023-09-13
INV010612,DST0080,2024-04-25
INV105800,DST0009,2022-02-05
INV112171,DST0074,2022-04-02
INV103373,DST0046,2023-06-13
INV104523,DST0027,2023-02-09
INV043986,DST0046,2023-05-30
INV008665,DST0051,2024-08-02
INV068039,DST0063,2023-09-09
INV140112,DST0022,2024-08-20
INV033208,DST0007,2024-02-18
INV062616,DST0022,2022-05-10
INV089594,DST0077,2023-05-21
INV062157,DST0038,2023-11-28
INV131949,DST0044,2022-01-21
INV101929,DST0020,2024-08-07
INV114768,DST0004,2022-10-29
INV081684,DST0032,2022-06-12
INV008408,DST0018,2024-04-22
INV054438,DST0006,2022-06-25
INV002482,DST0054,2024-05-08
INV116274,DST0069,2022-04-10
INV076133,DST0075,2024-01-01
INV043299,DST0015,2023-06-07
INV112735,DST0039,2023-11-08
INV131292,DST0047,2024-06-13
INV079308,DST0048,2024-05-29
INV051701,DST0055,2024-02-26
INV123373,DST0014,2024-12-18
INV005444,DST0010,2022-09-01
INV091657,DST0047,2023-08-07
INV058037,DST0016,2022-04-29
INV038836,DST0074,2022-01-19
INV025015,DST0044,2023-04-22
INV131954,DST0034,2022-03-07
INV023987,DST0072,2023-11-09
INV040402,DST0045,2022-04-09
INV127362,DST0055,2024-11-13
INV089585,DST0061,2022-03-14
INV098081,DST0030,2023-12-25
INV024422,DST0037,2023-05-12
INV033080,DST0044,2023-03-17
INV048951,DST0018,2024-05-07
INV078498,DST0034,2022-09-12
INV042749,DST0062,2022-09-23
INV004681,DST0036,2023-01-03
INV120760,DST0038,2023-11-05
INV068997,DST0030,2022-12-24
INV011234,DST0078,2024-12-21
INV081878,DST0023,2022-02-22
INV064106,DST0054,2024-01-01
INV064461,DST0078,2022-12-12
INV024137,DST0062,2022-11-29
INV086233,DST0070,2024-09-07
INV000972,DST0012,2022-11-15
INV132672,DST0064,2023-05-21
