BranchID,ProductID,StockQuantity
B005,PRD1041,231
B003,PRD0777,89
B005,PRD1028,178
B007,PRD0763,40
B007,PRD0304,63
B003,PRD1132,41
B010,PRD0475,215
B002,PRD0807,96
B008,PRD0916,100
B003,PRD1456,65
B009,PRD1347,89
B010,PRD1105,33
B002,PRD0305,123
B005,PRD0592,130
B010,PRD0052,45
B008,PRD1366,228
B009,PRD1292,150
B008,PRD0755,254
B008,PRD0087,208
B003,PRD0081,204
B007,PRD0747,251
B002,PRD0539,230
B007,PRD1197,31
B007,PRD1349,123
B010,PRD0289,82
B007,PRD0167,255
B008,PRD0024,91
B006,PRD0245,205
B004,PRD0565,16
B006,PRD0450,80
B009,PRD0353,250
B004,PRD0077,84
B003,PRD1286,179
B007,PRD0968,52
B001,PRD0176,121
B004,PRD0124,214
B002,PRD0697,22
B008,PRD0584,7
B006,PRD0021,300
B002,PRD0776,39
B006,PRD0202,126
B001,PRD1346,191
B009,PRD0867,135
B009,PRD0962,252
B002,PRD1090,130
B009,PRD0504,293
B003,PRD0338,163
B009,PRD0539,275
B007,PRD0755,120
B004,PRD1060,56
B007,PRD0478,48
B009,PRD0859,97
B001,PRD0790,191
B004,PRD0832,54
B001,PRD1026,5
B007,PRD0952,129
B001,PRD0566,146
B004,PRD0048,287
B001,PRD1401,81
B004,PRD1086,36
B004,PRD0197,10
B004,PRD0744,173
B008,PRD0505,277
B007,PRD0275,156
B010,PRD1430,277
B001,PRD0330,138
B002,PRD1009,11
B001,PRD0481,13
B007,PRD0182,140
B009,PRD0369,40
B004,PRD1362,278
B010,PRD1166,103
B005,PRD1106,2
B006,PRD0318,215
B004,PRD1392,288
B006,PRD0081,266
B008,PRD1385,34
B002,PRD0151,59
B004,PRD0108,39
B004,PRD0096,209
B004,PRD0636,67
B009,PRD1073,112
B005,PRD0775,150
B005,PRD0150,170
B001,PRD0290,104
B002,PRD1385,191
B009,PRD0337,150
B004,PRD1038,101
B009,PRD0429,95
B004,PRD1308,87
B005,PRD1269,24
B008,PRD1316,240
B009,PRD1132,107
B010,PRD0163,24
B001,PRD0188,263
B002,PRD0670,191
B003,PRD0013,243
B003,PRD0118,124
B007,PRD0720,26
B003,PRD0302,3
B008,PRD1267,149
B007,PRD1186,175
B003,PRD0066,223
B010,PRD0589,288
B006,PRD0786,99
B001,PRD0921,233
B001,PRD0734,253
B010,PRD0820,227
B006,PRD0954,142
B006,PRD0665,25
B001,PRD0652,96
B008,PRD0515,293
B006,PRD0853,76
B001,PRD0460,262
B009,PRD1257,105
B010,PRD0299,198
B007,PRD0686,173
B004,PRD0720,71
B003,PRD0890,197
B010,PRD0061,166
B007,PRD1405,112
B001,PRD0363,32
B009,PRD0081,223
B007,PRD0768,162
B007,PRD1025,293
B005,PRD1315,42
B002,PRD0597,252
B007,PRD0543,96
B003,PRD0645,270
B006,PRD0170,249
B010,PRD0429,148
B009,PRD0031,39
B005,PRD0147,188
B008,PRD0527,197
B006,PRD0457,5
B008,PRD0619,73
B003,PRD0941,249
B001,PRD0186,297
B009,PRD0563,94
B009,PRD1124,72
B010,PRD0744,36
B006,PRD0937,215
B002,PRD0063,92
B001,PRD0310,60
B007,PRD0702,30
B006,PRD1059,171
B009,PRD0433,50
B002,PRD0966,86
B007,PRD1202,96
B006,PRD0211,156
B010,PRD0885,118
B009,PRD1077,229
B010,PRD1063,288
B004,PRD1159,26
B010,PRD1229,113
B002,PRD0233,297
B002,PRD0240,4
B002,PRD0053,5
B009,PRD0055,299
B005,PRD0746,135
B009,PRD0467,299
B006,PRD0731,39
B004,PRD0105,234
B001,PRD0325,282
B008,PRD0438,20
B005,PRD1042,142
B006,PRD1468,192
B004,PRD1003,14
B005,PRD0355,108
B001,PRD1108,11
B001,PRD1027,34
B003,PRD0573,164
B005,PRD1164,161
B010,PRD1361,120
B010,PRD1492,94
B003,PRD1388,51
B008,PRD0964,29
B004,PRD0660,66
B008,PRD0474,169
B009,PRD0296,274
B010,PRD0503,239
B005,PRD1293,221
B004,PRD1465,245
B005,PRD0789,256
B003,PRD0972,289
B004,PRD1076,288
B003,PRD1141,155
B001,PRD0167,89
B010,PRD0527,90
B002,PRD0134,255
B010,PRD1093,103
B002,PRD0057,60
B010,PRD0047,243
B009,PRD0979,211
B002,PRD0678,240
B008,PRD0536,146
B001,PRD1091,112
B005,PRD0801,101
B004,PRD0513,229
B004,PRD0327,1
B008,PRD0243,103
B006,PRD0044,65
B010,PRD0642,198
B005,PRD1235,255
B008,PRD0502,241
B001,PRD0693,14
B010,PRD0466,174
B002,PRD0552,19
B001,PRD1282,77
B003,PRD0655,206
B003,PRD1025,188
B009,PRD0790,231
B009,PRD1432,78
B001,PRD0047,30
B010,PRD0759,97
B008,PRD0247,220
B002,PRD1146,249
B008,PRD1210,176
B006,PRD0754,282
B003,PRD0171,59
B002,PRD1010,173
B008,PRD1434,154
B009,PRD0089,119
B004,PRD0779,183
B007,PRD0111,158
B005,PRD0484,88
B005,PRD0470,57
B001,PRD1120,30
B004,PRD0653,279
B003,PRD0769,32
B009,PRD0766,163
B009,PRD0986,29
B006,PRD1283,51
B006,PRD1314,166
B009,PRD0882,163
B008,PRD1162,192
B001,PRD0768,65
B002,PRD0307,143
B002,PRD1148,48
B007,PRD0323,297
B009,PRD0737,299
B005,PRD0321,215
B002,PRD0343,2
B002,PRD0621,34
B007,PRD0359,31
B007,PRD0742,239
B009,PRD0542,189
B005,PRD1356,265
B008,PRD0268,75
B007,PRD0951,110
B007,PRD0643,91
B006,PRD0224,49
B002,PRD0830,46
B001,PRD1326,284
B004,PRD1047,245
B004,PRD0348,184
B004,PRD0079,120
B003,PRD1268,72
B010,PRD0721,62
B007,PRD0740,38
B004,PRD0756,101
B008,PRD0045,241
B005,PRD0032,199
B009,PRD1361,51
B002,PRD0786,3
B005,PRD1462,215
B002,PRD0514,10
B002,PRD0822,150
B001,PRD0685,71
B010,PRD1247,70
B008,PRD1432,196
B003,PRD1463,276
B010,PRD0078,66
B003,PRD0840,96
B006,PRD0891,189
B010,PRD0533,114
B007,PRD1176,184
B010,PRD0831,39
B006,PRD1035,62
B010,PRD0564,117
B006,PRD1161,171
B008,PRD0161,139
B003,PRD0008,225
B007,PRD1059,213
B006,PRD0636,264
B008,PRD1166,78
B004,PRD1025,216
B006,PRD0401,237
B008,PRD0777,68
B008,PRD0959,197
B002,PRD1369,173
B001,PRD1270,219
B003,PRD0691,252
B006,PRD0079,117
B008,PRD0274,58
B010,PRD0397,156
B010,PRD0382,261
B008,PRD0723,108
B007,PRD0198,73
B001,PRD1273,180
B003,PRD0182,27
B006,PRD0392,275
B004,PRD0992,9
B001,PRD0643,155
B003,PRD1131,104
B005,PRD1153,33
B008,PRD0417,98
B005,PRD0305,162
B007,PRD0202,224
B001,PRD1253,183
B009,PRD0308,89
B009,PRD0892,160
B008,PRD0165,120
B007,PRD0430,2
B005,PRD1458,253
B009,PRD0160,39
B001,PRD0446,170
B002,PRD0369,132
B002,PRD1479,263
B006,PRD1077,154
B007,PRD0047,209
B010,PRD0151,118
B007,PRD0148,180
B001,PRD1358,139
B002,PRD1235,235
B009,PRD0365,47
B008,PRD0738,205
B008,PRD0593,42
B006,PRD0837,20
B009,PRD0141,28
B007,PRD1220,218
B005,PRD1056,288
B008,PRD0376,151
B003,PRD0395,260
B006,PRD1464,80
B007,PRD0588,218
B001,PRD0615,245
B008,PRD1213,226
B006,PRD0836,69
B009,PRD1387,132
B007,PRD0916,173
B001,PRD0046,277
B002,PRD0653,69
B001,PRD0209,263
B002,PRD0432,190
B001,PRD0491,252
B007,PRD0528,91
B008,PRD1271,283
B003,PRD1421,113
B005,PRD1065,27
B003,PRD1354,174
B004,PRD1321,162
B009,PRD0223,214
B006,PRD0817,10
B004,PRD0989,196
B010,PRD0626,73
B010,PRD0687,48
B001,PRD0718,240
B001,PRD0269,99
B004,PRD1101,22
B008,PRD1335,16
B003,PRD0262,200
B003,PRD0290,284
B007,PRD1363,276
B001,PRD0327,189
B008,PRD0639,207
B004,PRD1219,30
B009,PRD0173,43
B001,PRD1308,192
B003,PRD0960,6
B003,PRD0900,263
B009,PRD0680,296
B005,PRD0243,194
B003,PRD0382,294
B004,PRD0214,92
B010,PRD0512,290
B003,PRD0572,158
B003,PRD1147,0
B005,PRD0856,229
B006,PRD0118,145
B010,PRD0154,4
B008,PRD0052,1
B004,PRD0291,99
B003,PRD0672,136
B009,PRD0567,102
B003,PRD0526,232
B009,PRD0165,192
B003,PRD0442,284
B003,PRD0803,206
B005,PRD0900,38
B001,PRD0997,115
B006,PRD0871,132
B009,PRD1304,224
B010,PRD0763,69
B003,PRD0571,201
B002,PRD0108,43
B010,PRD0036,12
B004,PRD1246,38
B002,PRD0899,127
B002,PRD0705,44
B009,PRD0691,42
B001,PRD0504,37
B006,PRD1011,65
B009,PRD0402,104
B002,PRD0408,154
B005,PRD0401,254
B006,PRD0945,124
B002,PRD0423,170
B007,PRD0113,291
B002,PRD0208,246
B004,PRD0350,236
B010,PRD0487,284
B009,PRD1116,273
B007,PRD1111,73
B010,PRD1320,149
B001,PRD1396,148
B007,PRD1259,102
B005,PRD0356,21
B009,PRD0208,125
B006,PRD1219,161
B009,PRD0749,278
B008,PRD1277,167
B004,PRD0381,128
B004,PRD1138,12
B007,PRD1247,277
B001,PRD0251,10
B007,PRD0570,10
B003,PRD1212,105
B006,PRD0114,267
B005,PRD1281,32
B010,PRD0495,247
B005,PRD1379,233
B005,PRD0420,175
B003,PRD1437,276
B008,PRD0109,187
B004,PRD1194,288
B003,PRD0163,196
B008,PRD1357,41
B001,PRD1008,243
B002,PRD0167,290
B003,PRD0736,238
B008,PRD0868,35
B001,PRD0944,181
B007,PRD0886,209
B010,PRD0720,289
B002,PRD0424,213
B007,PRD0561,231
B010,PRD0277,47
B006,PRD0017,159
B003,PRD0850,124
B001,PRD1375,98
B002,PRD1433,67
B010,PRD1463,195
B010,PRD0784,282
B002,PRD1363,123
B001,PRD1037,9
B009,PRD0804,296
B009,PRD1309,194
B004,PRD1110,244
B001,PRD0040,234
B005,PRD0771,79
B004,PRD0637,187
B003,PRD1249,143
B002,PRD0826,78
B003,PRD0936,99
B001,PRD0797,24
B005,PRD0212,60
B006,PRD0857,296
B007,PRD0748,218
B005,PRD0621,251
B005,PRD1063,211
B003,PRD0616,264
B003,PRD0967,282
B003,PRD0646,149
B004,PRD0132,194
B008,PRD0994,202
B007,PRD0503,197
B006,PRD1163,122
B004,PRD0625,291
B009,PRD0339,217
B009,PRD0656,141
B010,PRD0978,160
B004,PRD0319,47
B009,PRD0151,225
B003,PRD0903,148
B010,PRD0011,131
B003,PRD0350,2
B006,PRD1084,250
B003,PRD0435,206
B004,PRD0754,288
B004,PRD0386,295
B002,PRD1012,214
B003,PRD0100,150
B005,PRD0714,172
B006,PRD1085,130
B006,PRD0011,206
B010,PRD1283,58
B004,PRD0954,210
B001,PRD1316,77
B010,PRD0244,115
B010,PRD0059,119
B001,PRD1485,115
B001,PRD1441,72
B003,PRD0075,130
B010,PRD0779,96
B002,PRD0462,135
B010,PRD1454,218
B001,PRD1217,156
B009,PRD0174,17
B009,PRD0458,226
B009,PRD0658,187
B002,PRD0495,179
B005,PRD0945,143
B010,PRD0737,231
B005,PRD1072,21
B001,PRD0161,68
B005,PRD1258,236
B005,PRD0214,37
B007,PRD0678,33
B001,PRD0048,33
B007,PRD0431,294
B006,PRD0969,103
B006,PRD0148,114
B006,PRD1055,122
B008,PRD1375,123
B005,PRD1218,186
B004,PRD0126,158
B010,PRD0541,27
B004,PRD1473,108
B005,PRD0364,161
B001,PRD1340,10
B002,PRD0955,221
B009,PRD1440,188
B010,PRD0139,124
B002,PRD1116,234
B006,PRD0364,216
B003,PRD0104,138
B001,PRD0227,296
B007,PRD1398,264
B005,PRD0128,229
B004,PRD0872,9
B006,PRD1287,119
B001,PRD0112,168
B006,PRD0583,15
B008,PRD0845,223
B009,PRD0070,73
B007,PRD0175,151
B005,PRD0093,185
B008,PRD0038,103
B001,PRD0609,31
B008,PRD0335,22
B009,PRD1143,235
B010,PRD0714,172
B002,PRD1384,42
B006,PRD1208,54
B003,PRD0029,147
B006,PRD0724,153
B005,PRD1369,214
B006,PRD1204,185
B001,PRD0793,285
B003,PRD0940,9
B010,PRD0747,105
B008,PRD0005,73
B005,PRD1172,54
B009,PRD0475,181
B010,PRD0150,25
B002,PRD0722,36
B010,PRD1376,47
B008,PRD0826,277
B004,PRD0013,134
B003,PRD0794,2
B001,PRD0908,47
B008,PRD0843,255
B002,PRD0696,32
B001,PRD0291,182
B009,PRD0257,285
B005,PRD1318,191
B006,PRD0463,234
B008,PRD0337,188
B009,PRD1411,78
B010,PRD0616,134
B006,PRD0975,242
B005,PRD0101,201
B010,PRD0674,139
B001,PRD0063,240
B008,PRD0463,295
B007,PRD0380,173
B006,PRD0274,200
B010,PRD0055,115
B006,PRD0942,12
B002,PRD0129,295
B003,PRD0559,119
B008,PRD1056,260
B004,PRD0208,269
B008,PRD0069,53
B002,PRD0116,260
B001,PRD0500,8
B007,PRD0552,112
B002,PRD0426,12
B003,PRD0464,75
B010,PRD1481,51
B009,PRD1191,270
B009,PRD0939,46
B007,PRD1109,261
B008,PRD0259,253
B003,PRD1319,189
B004,PRD0042,34
B010,PRD0265,67
B002,PRD1263,91
B008,PRD0879,53
B002,PRD1030,135
B005,PRD0703,180
B002,PRD0900,116
B004,PRD1139,115
B001,PRD0698,263
B002,PRD0074,279
B002,PRD0478,0
B007,PRD1042,185
B004,PRD0302,51
B007,PRD0894,119
B004,PRD1227,146
B002,PRD0671,11
B009,PRD0611,140
B006,PRD1309,73
B004,PRD0774,246
B008,PRD1121,6
B010,PRD1048,251
B007,PRD0941,207
B009,PRD1211,40
B005,PRD0534,83
B002,PRD0174,68
B003,PRD0726,16
B002,PRD1383,56
B004,PRD0413,42
B007,PRD1239,176
B009,PRD1472,31
B008,PRD0430,79
B008,PRD0280,57
B002,PRD0222,162
B002,PRD0089,119
B004,PRD0070,289
B006,PRD0183,220
B007,PRD1277,182
B009,PRD0179,23
B005,PRD0833,187
B002,PRD0804,60
B004,PRD0695,186
B008,PRD1249,240
B006,PRD0718,281
B003,PRD0457,209
B003,PRD0958,63
B004,PRD0320,183
B008,PRD0645,200
B001,PRD1385,98
B004,PRD1149,16
B008,PRD0203,211
B004,PRD1067,227
B008,PRD1348,204
B006,PRD0883,28
B007,PRD0646,269
B007,PRD0985,293
B008,PRD0972,41
B008,PRD0659,273
B008,PRD1489,259
B003,PRD1038,217
B010,PRD0183,140
B001,PRD0871,290
B002,PRD0348,222
B002,PRD0052,243
B005,PRD0272,195
B005,PRD0359,144
B009,PRD0235,279
B001,PRD1366,168
B004,PRD0813,11
B007,PRD1204,150
B005,PRD0335,261
B001,PRD1444,288
B003,PRD0274,4
B006,PRD0108,209
B003,PRD0637,187
B005,PRD0530,131
B006,PRD0551,106
B001,PRD0653,184
B004,PRD0851,154
B004,PRD0767,219
B008,PRD1307,189
B006,PRD0269,224
B007,PRD0474,276
B010,PRD0526,90
B001,PRD1249,52
B010,PRD0122,287
B010,PRD1292,16
B010,PRD0993,78
B006,PRD1012,111
B006,PRD1249,79
B003,PRD0544,264
B002,PRD0061,43
B003,PRD0049,107
B005,PRD0281,153
B001,PRD0520,44
B004,PRD0949,130
B004,PRD1233,17
B007,PRD0514,161
B005,PRD0039,137
B009,PRD0396,277
B001,PRD0207,45
B007,PRD0779,244
B010,PRD0223,106
B003,PRD1188,143
B003,PRD0702,57
B001,PRD0841,93
B009,PRD0109,193
B003,PRD0381,231
B004,PRD0579,132
B002,PRD0254,46
B009,PRD0330,286
B007,PRD0877,143
B007,PRD1117,223
B003,PRD1187,194
B009,PRD1254,168
B007,PRD1395,31
B008,PRD0971,178
B006,PRD1048,262
B004,PRD1458,299
B004,PRD0921,256
B008,PRD1436,107
B002,PRD0829,233
B003,PRD1392,252
B003,PRD0265,68
B009,PRD0356,216
B005,PRD0337,199
B006,PRD1415,50
B001,PRD1425,210
B007,PRD0657,68
B002,PRD0713,17
B005,PRD0308,96
B001,PRD0049,157
B007,PRD1001,139
B002,PRD1056,105
B001,PRD0783,216
B010,PRD0770,264
B007,PRD0120,100
B008,PRD0022,122
B008,PRD0812,213
B005,PRD0440,119
B001,PRD0400,173
B004,PRD0225,176
B008,PRD1365,163
B002,PRD1415,227
B008,PRD0255,97
B005,PRD0964,139
B006,PRD0802,42
B009,PRD0069,243
B005,PRD0821,291
B006,PRD0631,275
B008,PRD0043,58
B006,PRD0827,3
B005,PRD0911,89
B006,PRD1159,135
B008,PRD1076,127
B006,PRD1290,29
B001,PRD1148,22
B002,PRD0125,230
B001,PRD0948,237
B009,PRD1177,120
B001,PRD1164,193
B004,PRD1124,293
B009,PRD1208,280
B005,PRD0528,295
B005,PRD1415,159
B008,PRD0675,255
B007,PRD1029,214
B002,PRD0209,156
B006,PRD1454,55
B006,PRD0099,217
B005,PRD0720,173
B004,PRD0979,295
B002,PRD0226,136
B007,PRD1335,269
B007,PRD0802,185
B010,PRD0733,116
B001,PRD0691,216
B007,PRD1292,175
B006,PRD0071,167
B009,PRD0719,13
B006,PRD1303,3
B002,PRD0645,133
B001,PRD0215,286
B001,PRD1331,191
B007,PRD0932,284
B006,PRD0485,141
B010,PRD1394,144
B009,PRD0051,227
B008,PRD0098,145
B002,PRD0138,161
B004,PRD1161,155
B010,PRD0271,158
B004,PRD0737,35
B006,PRD0560,261
B008,PRD0958,91
B006,PRD1343,45
B007,PRD0055,4
B005,PRD0879,66
B004,PRD0809,212
B004,PRD1448,122
B002,PRD0163,13
B010,PRD1120,295
B005,PRD1497,230
B006,PRD1046,134
B008,PRD0537,296
B001,PRD0025,188
B007,PRD0224,211
B001,PRD1214,239
B004,PRD0123,40
B008,PRD0478,2
B008,PRD0432,179
B004,PRD1216,41
B010,PRD0863,38
B009,PRD1059,283
B009,PRD0455,5
B002,PRD0367,80
B001,PRD1487,216
B003,PRD1080,191
B001,PRD1237,198
B001,PRD0355,49
B006,PRD1494,110
B003,PRD1298,9
B009,PRD0291,289
B007,PRD0956,206
B004,PRD0676,31
B007,PRD0816,213
B009,PRD0904,142
B007,PRD0899,50
B005,PRD0138,275
B008,PRD0674,91
B002,PRD0569,112
B002,PRD1238,288
B008,PRD0750,12
B009,PRD0516,296
B007,PRD0172,133
B009,PRD1054,75
B004,PRD0491,255
B005,PRD1481,78
B001,PRD0538,23
B007,PRD0619,214
B010,PRD1036,71
B001,PRD0177,219
B001,PRD0362,271
B003,PRD0603,42
B007,PRD0931,234
B004,PRD0935,31
B001,PRD0960,33
B005,PRD1500,165
B005,PRD1366,136
B009,PRD1119,177
B001,PRD1014,139
B007,PRD0409,202
B005,PRD1177,117
B005,PRD1390,27
B007,PRD0195,233
B002,PRD0520,142
B001,PRD1235,271
B007,PRD0501,173
B003,PRD0438,183
B004,PRD1335,60
B009,PRD1426,157
B009,PRD0624,89
B007,PRD0495,275
B010,PRD0326,15
B009,PRD0828,235
B001,PRD0842,126
B007,PRD0499,65
B005,PRD0113,112
B005,PRD0648,104
B002,PRD1188,114
B010,PRD0081,300
B005,PRD0969,77
B006,PRD1395,187
B003,PRD0883,41
B001,PRD0999,279
B006,PRD0727,95
B008,PRD0907,205
B002,PRD0953,58
B002,PRD0319,278
B008,PRD0388,274
B003,PRD0886,181
B010,PRD0233,206
B001,PRD1491,44
B009,PRD0352,82
B005,PRD1066,289
B007,PRD0183,173
B009,PRD0845,19
B007,PRD0537,211
B004,PRD0305,234
B009,PRD0705,276
B002,PRD0433,177
B007,PRD1168,246
B010,PRD1157,68
B007,PRD0835,273
B004,PRD1464,58
B006,PRD0347,233
B005,PRD0915,205
B008,PRD0230,145
B004,PRD1324,171
B002,PRD0017,64
B005,PRD1401,55
B002,PRD0958,275
B004,PRD1034,156
B001,PRD0630,79
B006,PRD0550,230
B006,PRD0494,130
B008,PRD1205,226
B008,PRD0288,40
B006,PRD1231,249
B009,PRD1083,231
B005,PRD0383,217
B003,PRD0326,241
B002,PRD1074,207
B003,PRD1363,51
B006,PRD0287,197
B001,PRD1042,238
B008,PRD0133,222
B004,PRD0661,209
B002,PRD0687,175
B007,PRD0594,87
B007,PRD0319,257
B008,PRD0198,247
B006,PRD0749,252
B006,PRD1305,191
B004,PRD1197,33
B007,PRD0882,174
B002,PRD0604,171
B001,PRD0475,171
B004,PRD1471,98
B006,PRD1410,85
B008,PRD0256,48
B007,PRD0603,280
B007,PRD0525,197
B008,PRD0365,99
B009,PRD0890,7
B006,PRD0361,160
B005,PRD1137,57
B004,PRD0450,201
B006,PRD1292,280
B008,PRD1090,297
B004,PRD1408,16
B004,PRD0686,242
B006,PRD1206,279
B009,PRD0385,24
B006,PRD1379,143
B007,PRD0457,113
B010,PRD1080,116
B003,PRD0463,33
B001,PRD1464,115
B005,PRD0681,11
B008,PRD0284,69
B003,PRD0622,23
B004,PRD0339,279
B002,PRD0602,139
B010,PRD1155,82
B004,PRD0880,66
B004,PRD0328,62
B010,PRD0974,221
B006,PRD0272,0
B010,PRD0940,281
B002,PRD0622,18
B002,PRD0220,196
B009,PRD0102,247
B007,PRD0665,23
B005,PRD1038,274
B004,PRD0915,288
B004,PRD0181,107
B004,PRD1218,50
B004,PRD0296,242
B010,PRD1082,20
B005,PRD1060,77
B007,PRD1022,234
B006,PRD1259,126
B009,PRD0060,222
B007,PRD1295,95
B002,PRD0485,42
B003,PRD0207,183
B008,PRD1169,37
B008,PRD0663,177
B001,PRD0311,190
B007,PRD0424,224
B005,PRD0586,134
B003,PRD1068,95
B007,PRD0249,198
B005,PRD0600,224
B006,PRD1016,45
B006,PRD1083,214
B008,PRD0134,27
B007,PRD1108,48
B007,PRD0460,246
B006,PRD1300,36
B001,PRD1350,31
B009,PRD0194,286
B007,PRD1384,82
B010,PRD0087,0
B004,PRD0364,145
B009,PRD1298,19
B008,PRD1262,74
B006,PRD0701,262
B006,PRD0839,98
B010,PRD0401,231
B002,PRD0397,122
B006,PRD1078,15
B003,PRD0237,137
B010,PRD0540,58
B002,PRD0207,44
B008,PRD0379,161
B002,PRD1240,240
B005,PRD0264,163
B002,PRD1374,64
B010,PRD1460,12
B009,PRD1113,62
B003,PRD0166,232
B003,PRD1302,185
B002,PRD1244,22
B010,PRD0399,165
B006,PRD0728,121
B004,PRD1105,154
B005,PRD0954,0
B008,PRD1207,238
B002,PRD1194,125
B001,PRD1386,285
B002,PRD0883,48
B001,PRD0689,21
B007,PRD1147,268
B004,PRD1020,283
B006,PRD1100,153
B004,PRD0405,168
B010,PRD0830,98
B002,PRD0648,199
B004,PRD1084,168
B002,PRD0171,7
B010,PRD0239,161
B005,PRD0015,213
B003,PRD1114,298
B003,PRD1251,256
B004,PRD1500,295
B009,PRD0113,160
B002,PRD0377,202
B005,PRD0296,193
B009,PRD0852,38
B002,PRD0244,91
B006,PRD0426,4
B004,PRD0641,125
B007,PRD1192,167
B001,PRD1072,153
B008,PRD0089,260
B003,PRD1361,46
B010,PRD0112,283
B008,PRD0556,186
B007,PRD1306,191
B006,PRD1014,219
B010,PRD1339,87
B009,PRD0781,127
B002,PRD1077,75
B010,PRD1148,269
B005,PRD0632,16
B002,PRD0205,135
B004,PRD0854,59
B010,PRD0323,74
B005,PRD0353,177
B003,PRD1304,204
B007,PRD0332,81
B006,PRD0784,91
B010,PRD1154,128
B003,PRD1089,64
B002,PRD0939,63
B010,PRD0764,221
B006,PRD1411,106
B007,PRD1199,10
B010,PRD0996,172
B010,PRD1328,134
B007,PRD0999,229
B007,PRD1413,28
B002,PRD0587,106
B008,PRD1208,162
B007,PRD0092,41
B007,PRD0447,46
B010,PRD0165,7
B008,PRD0017,43
B010,PRD0141,267
B003,PRD0700,263
B002,PRD1314,298
B002,PRD1360,254
B008,PRD0352,100
B003,PRD0971,261
B010,PRD0343,264
B003,PRD0778,37
B004,PRD0194,79
B006,PRD0061,64
B007,PRD0157,68
B010,PRD0455,169
B004,PRD0002,185
B004,PRD1288,246
B001,PRD1479,182
B001,PRD1262,178
B009,PRD1008,81
B009,PRD0395,299
B010,PRD1012,155
B001,PRD0568,114
B009,PRD0161,296
B008,PRD0412,239
B005,PRD1303,119
B002,PRD1332,209
B004,PRD0109,224
B009,PRD0301,181
B006,PRD1074,287
B010,PRD0403,155
B002,PRD0464,261
B003,PRD0851,196
B009,PRD1003,191
B006,PRD1024,286
B008,PRD1354,22
B010,PRD0985,196
B008,PRD0701,118
B005,PRD0540,197
B001,PRD1303,225
B007,PRD0251,276
B003,PRD1255,143
B006,PRD0404,178
B007,PRD0028,155
B004,PRD0044,48
B006,PRD1107,189
B002,PRD1105,84
B002,PRD0482,95
B005,PRD1471,85
B008,PRD0991,89
B010,PRD0269,54
B001,PRD1209,118
B010,PRD0345,245
B009,PRD1139,211
B002,PRD0353,128
B001,PRD0119,65
B005,PRD0010,206
B010,PRD1263,298
B003,PRD0156,288
B005,PRD0822,13
B005,PRD1276,237
B007,PRD0596,182
B010,PRD0524,162
B006,PRD0791,297
B005,PRD0191,220
B006,PRD0027,243
B001,PRD1275,113
B006,PRD0935,5
B006,PRD1349,69
B008,PRD0877,190
B003,PRD1149,241
B009,PRD1176,169
B006,PRD1451,149
B010,PRD0833,174
B008,PRD0937,138
B006,PRD0462,267
B007,PRD0407,4
B002,PRD0808,237
B005,PRD1155,96
B004,PRD0961,22
B009,PRD0479,276
B009,PRD0199,183
B004,PRD0011,55
B008,PRD0363,266
B005,PRD0523,97
B004,PRD0351,223
B010,PRD0803,192
B006,PRD0235,190
B010,PRD0862,189
B001,PRD0853,178
B001,PRD1094,1
B005,PRD0958,22
B010,PRD1188,231
B008,PRD1360,60
B009,PRD0216,126
B009,PRD0144,66
B006,PRD0109,10
B001,PRD1381,259
B003,PRD1406,139
B006,PRD0719,123
B009,PRD0759,106
B008,PRD1117,206
B002,PRD0930,300
B008,PRD1256,45
B008,PRD0304,249
B010,PRD0062,159
B005,PRD0031,292
B002,PRD1137,178
B001,PRD0128,237
B001,PRD0342,232
B005,PRD0922,267
B008,PRD0706,275
B010,PRD1125,43
B007,PRD1281,122
B002,PRD0441,160
B008,PRD0539,263
B005,PRD1190,256
B001,PRD1434,13
B008,PRD0377,254
B007,PRD1441,260
B005,PRD0377,285
B006,PRD0195,243
B010,PRD0227,156
B006,PRD0406,153
B002,PRD1473,132
B009,PRD0438,261
B001,PRD0062,55
B008,PRD1234,286
B001,PRD0772,60
B007,PRD0417,282
B007,PRD0989,255
B002,PRD0327,172
B010,PRD0905,86
B010,PRD0009,62
B006,PRD1193,173
B004,PRD1192,197
B003,PRD0653,263
B007,PRD1069,21
B009,PRD1424,220
B008,PRD0105,48
B009,PRD0023,225
B010,PRD1128,4
B003,PRD0479,132
B006,PRD0824,181
B008,PRD0163,185
B003,PRD1017,241
B008,PRD0869,14
B005,PRD1352,46
B005,PRD1444,268
B010,PRD1210,201
B006,PRD0597,223
B009,PRD0827,213
B003,PRD0230,279
B009,PRD1180,100
B002,PRD1034,293
B006,PRD0452,287
B005,PRD0878,59
B004,PRD0650,16
B001,PRD0602,296
B006,PRD1270,107
B004,PRD1307,296
B003,PRD1020,296
B008,PRD0464,131
B008,PRD1127,206
B007,PRD1270,15
B008,PRD0690,85
B003,PRD0588,10
B006,PRD1053,292
B003,PRD0270,38
B003,PRD0906,196
B005,PRD1263,154
B004,PRD0630,137
B010,PRD0054,45
B005,PRD0585,265
B002,PRD1292,27
B003,PRD1098,300
B006,PRD0850,175
B008,PRD1450,193
B007,PRD0599,211
B004,PRD0585,109
B006,PRD0306,213
B008,PRD0140,223
B002,PRD0459,41
B010,PRD0421,29
B010,PRD0608,160
B008,PRD0483,187
B006,PRD0691,55
B003,PRD0624,106
B001,PRD0294,111
