OrderID,ProductID,Quantity,TemporaryPrice
ORD039263,PRD0630,8,727456
ORD095165,PRD0514,1,139754
ORD101749,PRD0412,5,228947
ORD093783,PRD1443,9,311332
ORD096047,PRD0786,5,505973
ORD073296,PRD1172,2,776957
ORD135875,PRD0930,7,679146
ORD031554,PRD0012,6,737912
ORD083327,PRD0376,3,849660
ORD014623,PRD1321,10,806371
ORD147163,PRD1176,3,316631
ORD044683,PRD0542,5,938354
ORD126116,PRD0285,10,111323
ORD011179,PRD0988,1,838484
ORD117617,PRD1421,10,67506
ORD124284,PRD1455,9,541568
ORD099313,PRD0283,4,936137
ORD133463,PRD1184,4,492209
ORD072806,PRD0025,1,478036
ORD095678,PRD0139,4,30134
ORD008537,PRD0022,2,50494
ORD125449,PRD1301,10,694578
ORD021184,PRD0235,10,917912
ORD009559,PRD1295,1,45183
ORD070053,PRD0624,1,162627
ORD144623,PRD0287,6,259336
ORD115449,PRD0441,3,502321
ORD140604,PRD0441,10,428954
ORD052953,PRD1366,9,436440
ORD042921,PRD1449,3,815661
ORD080688,PRD0410,8,264315
ORD127245,PRD0725,7,952636
ORD016344,PRD1257,5,313499
ORD123551,PRD0498,7,670056
ORD023794,PRD1452,9,728562
ORD016399,PRD0009,4,80309
ORD094139,PRD0509,2,640948
ORD049442,PRD1328,10,402902
ORD109205,PRD1439,8,726599
ORD131871,PRD0487,5,817816
ORD049019,PRD0272,8,685169
ORD032720,PRD0530,7,341850
ORD094410,PRD1462,2,143095
ORD059589,PRD0176,3,407652
ORD036357,PRD0676,5,104402
ORD010428,PRD1373,10,252323
ORD132778,PRD0771,6,98694
ORD122027,PRD0878,1,918245
ORD089866,PRD0763,3,362405
ORD000855,PRD0110,2,926645
ORD120892,PRD1006,9,660314
ORD149004,PRD0170,2,606192
ORD142908,PRD0899,5,427281
ORD064066,PRD0097,2,926430
ORD070531,PRD0678,10,873803
ORD044977,PRD1142,5,100327
ORD127737,PRD1433,9,983999
ORD063258,PRD1174,6,352367
ORD032705,PRD0600,7,375227
ORD107432,PRD0905,5,329774
ORD075974,PRD1477,8,343704
ORD104364,PRD1428,2,758514
ORD043148,PRD1005,9,590611
ORD061401,PRD1183,7,717204
ORD033875,PRD1003,3,247986
ORD146215,PRD0404,1,129143
ORD137358,PRD1394,2,335352
ORD129482,PRD0832,7,598855
ORD128486,PRD1024,4,506806
ORD021829,PRD1166,4,265000
ORD010446,PRD1221,5,603472
ORD102694,PRD0407,8,831270
ORD113497,PRD0134,4,63799
ORD023395,PRD0813,8,584795
ORD071839,PRD1397,8,214576
ORD123954,PRD0040,6,212141
ORD029309,PRD0986,8,515261
ORD002543,PRD0823,5,276757
ORD010765,PRD0686,6,526515
ORD140032,PRD1329,1,203603
ORD073297,PRD0733,1,89224
ORD141175,PRD0698,4,731514
ORD021216,PRD0098,5,415979
ORD047617,PRD0284,3,88528
ORD034661,PRD0959,7,977959
ORD074594,PRD0165,1,860629
ORD109984,PRD0685,10,697268
ORD135964,PRD0307,6,970483
ORD045871,PRD0623,9,105061
ORD128841,PRD0688,1,94106
ORD148953,PRD1319,8,948680
ORD142299,PRD1446,3,671943
ORD125690,PRD1089,8,205587
ORD061665,PRD0287,10,850530
ORD021020,PRD1220,9,325087
ORD127185,PRD0860,6,824583
ORD027157,PRD0159,6,98369
ORD090000,PRD0922,9,383580
ORD042443,PRD0267,7,959781
ORD005182,PRD0994,1,162749
ORD121933,PRD0793,9,314399
ORD067977,PRD0523,6,710169
ORD108396,PRD0562,5,262909
ORD074722,PRD1266,4,802869
ORD003570,PRD0007,8,441845
ORD093427,PRD0718,7,548023
ORD042950,PRD0591,9,557214
ORD136462,PRD0319,4,883682
ORD095733,PRD0620,1,396878
ORD054797,PRD0077,2,693156
ORD069199,PRD0403,9,983003
ORD025136,PRD0617,9,52805
ORD068585,PRD0025,6,545365
ORD131871,PRD0499,6,748155
ORD027992,PRD0840,2,339839
ORD029252,PRD0643,7,179914
ORD028339,PRD0291,10,35364
ORD045661,PRD0978,7,907478
ORD126566,PRD0242,6,812123
ORD001712,PRD1000,7,177541
ORD031130,PRD0736,4,629386
ORD103454,PRD1422,3,938958
ORD000877,PRD1335,1,507151
ORD018821,PRD0224,1,312361
ORD083112,PRD0826,6,982916
ORD038807,PRD1341,6,513186
ORD020691,PRD0919,4,962757
ORD144380,PRD0952,8,307264
ORD009328,PRD1381,8,915021
ORD048653,PRD0268,7,806635
ORD003773,PRD0364,4,237770
ORD039194,PRD0479,6,950138
ORD136213,PRD0604,5,890153
ORD121352,PRD0673,4,575592
ORD099595,PRD0011,10,867940
ORD118392,PRD0989,5,479560
ORD138575,PRD0178,5,751550
ORD014804,PRD0264,3,403578
ORD000015,PRD1336,5,774286
ORD144889,PRD0529,8,332813
ORD071005,PRD1470,7,579548
ORD041760,PRD0328,10,95726
ORD097155,PRD0712,10,61114
ORD079033,PRD0895,9,773992
ORD009670,PRD0301,3,898707
ORD103244,PRD0773,7,946701
ORD122076,PRD1272,2,984964
ORD131156,PRD0816,2,840544
ORD009682,PRD1042,4,790154
ORD090247,PRD0199,6,707627
ORD103688,PRD0760,9,477445
ORD053099,PRD1346,5,302023
ORD112736,PRD1320,1,497020
ORD138366,PRD1288,2,478133
ORD119570,PRD1207,9,273935
ORD138571,PRD0043,5,540234
ORD033633,PRD0811,9,938986
ORD147834,PRD0029,3,44788
ORD093260,PRD0355,3,415167
ORD099461,PRD1165,9,41033
ORD136629,PRD0130,4,200639
ORD141746,PRD0633,8,948192
ORD027647,PRD0479,1,939673
ORD131096,PRD0860,3,585086
ORD066961,PRD0765,4,207049
ORD126467,PRD1005,9,407848
ORD144828,PRD0439,6,231348
ORD126917,PRD0969,6,819648
ORD133982,PRD1108,10,503054
ORD056406,PRD1352,8,730159
ORD038936,PRD0077,9,181867
ORD041469,PRD0515,7,873762
ORD049748,PRD0854,10,607762
ORD056818,PRD0552,8,443201
ORD100751,PRD1005,2,749733
ORD033065,PRD0584,6,131813
ORD012971,PRD0825,10,132183
ORD096755,PRD0058,3,335423
ORD086700,PRD1472,5,633103
ORD054287,PRD1388,5,88377
ORD020169,PRD0113,2,498538
ORD046925,PRD0607,3,873892
ORD095681,PRD0320,3,364401
ORD050839,PRD0300,3,56451
ORD096622,PRD0671,7,528227
ORD110232,PRD0376,4,86746
ORD072497,PRD1367,6,281292
ORD121391,PRD1486,10,750795
ORD120813,PRD0226,7,954099
ORD110809,PRD0595,10,179476
ORD026608,PRD0775,4,209866
ORD133586,PRD1107,4,89783
ORD037903,PRD1439,6,166991
ORD056571,PRD1266,3,322942
ORD098130,PRD0137,4,545480
ORD118346,PRD1326,6,140610
ORD067386,PRD0333,2,489163
ORD034514,PRD1364,6,117509
ORD016376,PRD0276,9,174071
ORD062239,PRD1188,8,748621
ORD080794,PRD0087,8,55184
ORD025587,PRD0075,3,409906
ORD017573,PRD0564,2,623558
ORD012440,PRD0853,9,781654
ORD042201,PRD1372,3,150444
ORD097478,PRD0061,5,757614
ORD039415,PRD0792,8,398357
ORD029405,PRD0549,5,872933
ORD019525,PRD0692,2,333832
ORD017906,PRD0894,9,322908
ORD106853,PRD0755,3,748921
ORD081451,PRD0064,7,735692
ORD038644,PRD0140,2,274561
ORD075837,PRD1380,5,196819
ORD113746,PRD0151,1,904100
ORD063453,PRD0742,9,899736
ORD056549,PRD0599,9,622845
ORD109841,PRD1322,5,631894
ORD042939,PRD0518,5,158304
ORD039216,PRD0649,4,346408
ORD101257,PRD0096,9,816619
ORD001517,PRD0214,9,177298
ORD024671,PRD0598,3,289115
ORD018045,PRD1263,6,28323
ORD100371,PRD1115,10,907520
ORD004396,PRD0277,9,139738
ORD082124,PRD0798,3,155202
ORD043498,PRD1312,3,872509
ORD030244,PRD0067,1,130952
ORD025555,PRD1065,10,512421
ORD005526,PRD0555,2,295101
ORD016780,PRD1140,3,168786
ORD005582,PRD0404,5,855939
ORD086310,PRD0069,8,873386
ORD114445,PRD1405,2,646034
ORD046616,PRD0823,3,152474
ORD074512,PRD0907,2,416478
ORD134411,PRD0789,2,886945
ORD071260,PRD0730,2,772867
ORD108287,PRD1100,4,392095
ORD084790,PRD0974,2,693747
ORD140858,PRD0357,2,323403
ORD043800,PRD1148,5,211371
ORD073395,PRD1390,4,186052
ORD097964,PRD0423,5,335549
ORD000879,PRD1080,3,746700
ORD108153,PRD0331,7,813168
ORD041343,PRD0581,7,335789
ORD120695,PRD0687,7,943385
ORD148438,PRD0393,2,591289
ORD103900,PRD0998,9,121859
ORD090051,PRD0552,6,607587
ORD050426,PRD1456,9,783755
ORD088287,PRD0674,9,853577
ORD060506,PRD0502,2,608978
ORD083062,PRD0784,7,592942
ORD009307,PRD0793,9,675635
ORD045875,PRD0425,2,755466
ORD129391,PRD0059,6,344158
ORD135855,PRD0188,6,677500
ORD049248,PRD0389,1,961687
ORD031302,PRD0121,4,417699
ORD046974,PRD0195,1,771455
ORD093470,PRD0267,5,698364
ORD145827,PRD0735,5,648604
ORD023476,PRD0197,9,908152
ORD109553,PRD0186,8,927240
ORD139636,PRD0473,3,571634
ORD145086,PRD1211,10,555544
ORD100668,PRD0043,6,406814
ORD070732,PRD0097,10,233635
ORD061102,PRD0894,6,46193
ORD000868,PRD1345,5,593514
ORD027646,PRD0924,5,520936
ORD076614,PRD0907,1,603039
ORD034199,PRD0274,6,624501
ORD115283,PRD1307,1,431648
ORD055028,PRD0138,6,33868
ORD030138,PRD0761,6,918558
ORD029567,PRD0242,10,328459
ORD100856,PRD0033,6,710705
ORD089764,PRD1312,9,302832
ORD094456,PRD0840,4,983069
ORD143623,PRD1098,9,711027
ORD066600,PRD0260,2,178313
ORD107605,PRD0768,3,382889
ORD093712,PRD0774,8,530834
ORD080357,PRD0371,9,497981
ORD019541,PRD0103,2,456455
ORD112848,PRD0467,4,548965
ORD080396,PRD0223,3,998252
ORD111539,PRD0116,9,319734
ORD051507,PRD1004,6,608384
ORD051777,PRD0814,9,90810
ORD009194,PRD1133,9,74630
ORD127871,PRD1220,10,371488
ORD004583,PRD0514,5,681409
ORD086601,PRD0148,1,414611
ORD063629,PRD0985,8,71893
ORD075669,PRD1153,2,937375
ORD002061,PRD0335,1,756274
ORD015177,PRD0573,10,556597
ORD027395,PRD0836,3,704541
ORD131187,PRD0178,2,616329
ORD116303,PRD0526,1,230480
ORD037670,PRD0962,10,25222
ORD026642,PRD0010,5,34329
ORD006232,PRD1006,10,190086
ORD102682,PRD0256,9,706608
ORD041841,PRD0832,4,128831
ORD097231,PRD0863,7,833861
ORD083599,PRD0835,2,433565
ORD048989,PRD0784,3,569063
ORD010224,PRD1287,10,843366
ORD025808,PRD0836,9,119715
ORD117162,PRD0773,1,535818
ORD127200,PRD0572,8,631169
ORD071237,PRD1266,3,202455
ORD113414,PRD1025,3,808820
ORD144696,PRD0686,9,692547
ORD011653,PRD0392,8,594534
ORD028598,PRD0747,8,518249
ORD007837,PRD0767,8,959079
ORD061648,PRD0210,9,714768
ORD142049,PRD0117,8,490759
ORD131518,PRD0291,7,916672
ORD119848,PRD0691,5,887049
ORD029108,PRD0888,3,350619
ORD052913,PRD0472,5,884459
ORD149884,PRD0125,4,89292
ORD128480,PRD0878,5,285410
ORD116266,PRD0972,8,455658
ORD023842,PRD1264,3,572160
ORD055257,PRD0574,3,401626
ORD003101,PRD0315,2,293377
ORD122793,PRD1233,10,773028
ORD034738,PRD0405,9,882485
ORD055017,PRD0266,3,223938
ORD025321,PRD1406,10,131443
ORD000176,PRD1352,1,109863
ORD146376,PRD1058,8,853486
ORD053286,PRD0137,4,791711
ORD086466,PRD0980,1,793905
ORD124526,PRD0595,2,105991
ORD118793,PRD1016,5,460741
ORD137592,PRD0762,7,79387
ORD003037,PRD0626,7,214562
ORD035722,PRD0370,9,211452
ORD113544,PRD1102,10,839148
ORD112333,PRD0639,3,446334
ORD083600,PRD0334,9,782174
ORD095795,PRD0075,5,688389
ORD010494,PRD0680,10,812576
ORD034282,PRD0956,10,171328
ORD109846,PRD0102,9,863756
ORD145770,PRD1182,6,413699
ORD101842,PRD0680,7,789794
ORD054409,PRD0770,9,385777
ORD144271,PRD0047,4,143065
ORD064417,PRD0705,8,395168
ORD005927,PRD1211,6,512030
ORD123280,PRD1332,2,107397
ORD083147,PRD0908,8,800502
ORD048490,PRD0255,6,510780
ORD053829,PRD0162,6,919545
ORD032686,PRD0730,2,737612
ORD106052,PRD0259,5,860955
ORD098753,PRD0440,9,238650
ORD132710,PRD1493,4,178164
ORD115484,PRD1058,4,114579
ORD047975,PRD0562,5,874676
ORD062935,PRD1487,1,568704
ORD133379,PRD0362,10,374678
ORD077141,PRD0529,10,358030
ORD029383,PRD0702,10,915421
ORD079883,PRD0059,9,339006
ORD148820,PRD0273,2,287988
ORD005204,PRD0226,10,847812
ORD067339,PRD0533,1,283349
ORD112155,PRD0187,3,138714
ORD040774,PRD1272,10,537122
ORD003572,PRD0696,5,556001
ORD059989,PRD1343,4,248233
ORD138829,PRD0622,6,722805
ORD013437,PRD1080,3,972056
ORD098532,PRD0779,2,195698
ORD108167,PRD0793,10,568304
ORD134170,PRD0743,2,524004
ORD135615,PRD1466,7,986520
ORD119750,PRD0419,8,558545
ORD029234,PRD1488,6,866056
ORD050988,PRD0621,6,436722
ORD036250,PRD1243,3,863376
ORD086144,PRD0115,2,414761
ORD100159,PRD0005,4,517078
ORD108836,PRD0300,8,108094
ORD073300,PRD0744,8,838313
ORD064482,PRD1144,7,101584
ORD101993,PRD0246,2,501466
ORD141286,PRD1341,5,915942
ORD046575,PRD0148,3,972709
ORD077489,PRD0008,9,228955
ORD027221,PRD0405,5,787546
ORD013770,PRD0161,9,598475
ORD057244,PRD0048,9,372195
ORD121588,PRD1417,8,925296
ORD051855,PRD0212,3,344510
ORD094495,PRD1073,10,450283
ORD008880,PRD1123,7,232454
ORD077787,PRD0631,2,56398
ORD107186,PRD0273,9,417375
ORD131460,PRD0955,1,180345
ORD084439,PRD0731,8,130015
ORD037897,PRD1340,6,756337
ORD097314,PRD1130,1,368827
ORD121414,PRD1016,6,504387
ORD085566,PRD1254,3,437581
ORD136375,PRD1385,9,450699
ORD011133,PRD0211,6,544527
ORD054932,PRD1280,8,199939
ORD009045,PRD1305,2,543012
ORD134711,PRD1014,8,596574
ORD016355,PRD1054,10,800695
ORD100902,PRD1069,6,110777
ORD087310,PRD0141,2,189411
ORD131203,PRD0164,7,333585
ORD138899,PRD1080,4,318446
ORD070575,PRD1422,10,630309
ORD129519,PRD0525,2,858126
ORD084489,PRD1444,8,600074
ORD092299,PRD0746,5,880254
ORD029206,PRD0341,1,302674
ORD103657,PRD1389,9,177348
ORD112043,PRD0122,2,412934
ORD091907,PRD1371,8,819653
ORD013210,PRD0793,4,959283
ORD137501,PRD1077,5,421559
ORD022498,PRD0931,8,344166
ORD125372,PRD1324,3,377336
ORD005915,PRD0149,6,46392
ORD080027,PRD0081,3,49700
ORD001911,PRD0087,5,225029
ORD080298,PRD0584,2,492420
ORD069155,PRD1133,1,391530
ORD134971,PRD1139,10,543897
ORD009234,PRD0685,10,719033
ORD017487,PRD1404,2,190473
ORD099287,PRD0260,6,683157
ORD133564,PRD0965,4,55032
ORD004224,PRD1085,4,449619
ORD091561,PRD0865,5,991680
ORD043180,PRD0871,3,754040
ORD100876,PRD0664,2,518627
ORD025827,PRD0028,1,755154
ORD117750,PRD1355,9,632364
ORD015068,PRD0491,2,513991
ORD048411,PRD1433,9,399616
ORD012953,PRD0413,3,265212
ORD111636,PRD0434,5,350401
ORD008129,PRD0751,8,203610
ORD146157,PRD0420,9,306665
ORD001046,PRD1079,3,668236
ORD056832,PRD0377,1,896935
ORD004176,PRD0261,2,133554
ORD120714,PRD1398,2,969645
ORD001752,PRD1331,6,374113
ORD067494,PRD0955,6,936212
ORD136239,PRD0206,7,397189
ORD081642,PRD1485,7,741352
ORD056621,PRD1454,8,277939
ORD134165,PRD0180,2,754682
ORD035825,PRD1138,3,960867
ORD071576,PRD0370,6,284725
ORD049471,PRD0949,5,159195
ORD107214,PRD1485,1,893030
ORD118755,PRD1202,8,613829
ORD080134,PRD1194,2,600780
ORD105304,PRD1456,2,103785
ORD007887,PRD0310,2,867441
ORD086476,PRD0551,2,169189
ORD005222,PRD1343,1,903713
ORD137417,PRD0649,6,733201
ORD045914,PRD0028,7,295314
ORD059552,PRD0931,9,123977
ORD083144,PRD0426,4,880020
ORD010521,PRD0681,10,992164
ORD090974,PRD1319,9,712244
ORD028576,PRD0345,1,43496
ORD145762,PRD1308,6,365133
ORD044957,PRD0258,1,574421
ORD142476,PRD0111,4,420600
ORD035683,PRD1067,4,827464
ORD053918,PRD0909,9,895354
ORD129611,PRD0432,3,826422
ORD086793,PRD0201,9,189760
ORD017203,PRD0591,2,154470
ORD144103,PRD1090,3,84470
ORD051393,PRD0524,2,354170
ORD090319,PRD1212,10,386991
ORD137464,PRD0059,6,301131
ORD112826,PRD0734,5,869225
ORD058552,PRD0868,6,102272
ORD040655,PRD1088,7,187825
ORD071425,PRD0828,6,365250
ORD069394,PRD1497,1,450053
ORD065625,PRD1335,3,862928
ORD124459,PRD1132,10,130943
ORD149523,PRD0712,9,116998
ORD135580,PRD1203,6,651329
ORD040099,PRD1435,3,437259
ORD086236,PRD0949,9,137421
ORD099865,PRD0688,5,51272
ORD139402,PRD1339,2,503123
ORD066750,PRD1115,2,256750
ORD036665,PRD0945,9,947486
ORD042491,PRD0440,6,252709
ORD035168,PRD0964,6,237776
ORD114358,PRD0692,2,287534
ORD090300,PRD0294,1,239983
ORD021048,PRD1182,5,541567
ORD067637,PRD1185,1,779764
ORD023785,PRD1006,7,894032
ORD107310,PRD0387,7,395868
ORD100822,PRD1208,1,308233
ORD000744,PRD0809,5,699859
ORD060924,PRD0239,10,106213
ORD060021,PRD1449,5,132988
ORD044576,PRD0946,3,920180
ORD029730,PRD0787,1,134456
ORD043465,PRD0966,5,547743
ORD125338,PRD1377,4,71840
ORD096843,PRD0959,10,854633
ORD108844,PRD0748,9,178394
ORD107211,PRD1028,6,239813
ORD050832,PRD0723,1,444176
ORD044085,PRD0467,4,670414
ORD071718,PRD0282,9,550068
ORD084944,PRD0777,8,205619
ORD045345,PRD0874,4,684546
ORD112790,PRD0938,10,840142
ORD098786,PRD1000,4,224716
ORD026291,PRD1114,2,589052
ORD138470,PRD0412,1,103824
ORD100616,PRD0938,9,543078
ORD082463,PRD1398,9,722792
ORD008751,PRD1151,5,533141
ORD016490,PRD0129,4,80067
ORD074377,PRD0637,1,787297
ORD028970,PRD0173,9,830780
ORD104338,PRD0018,1,163759
ORD110582,PRD0148,8,742000
ORD120329,PRD0191,4,298103
ORD008142,PRD0296,9,397598
ORD068740,PRD1040,6,184008
ORD010789,PRD0927,5,891085
ORD107363,PRD0585,3,863856
ORD014887,PRD0053,4,276510
ORD096927,PRD0622,8,261656
ORD060348,PRD1462,6,181246
ORD059331,PRD0493,1,250822
ORD096709,PRD0245,5,441406
ORD047954,PRD1343,10,966843
ORD051794,PRD1476,2,661613
ORD003007,PRD0342,8,250212
ORD122956,PRD0973,2,238924
ORD020424,PRD1171,7,740178
ORD007421,PRD0173,5,73150
ORD085964,PRD0991,5,245177
ORD039546,PRD1276,1,597027
ORD145006,PRD1417,9,390047
ORD069309,PRD1099,2,640358
ORD000498,PRD0628,10,693581
ORD130201,PRD1428,4,624237
ORD132629,PRD1081,8,664883
ORD002634,PRD1065,4,950270
ORD093063,PRD0300,3,101886
ORD036813,PRD0091,2,821446
ORD067941,PRD1018,1,332560
ORD052872,PRD1207,6,666468
ORD063119,PRD0554,6,616719
ORD090771,PRD0817,4,606215
ORD131169,PRD0876,2,546280
ORD141225,PRD0804,2,796628
ORD127662,PRD1487,9,587069
ORD107997,PRD1337,8,497429
ORD132210,PRD0112,2,446544
ORD031884,PRD1129,8,832352
ORD112675,PRD0938,5,791688
ORD003452,PRD1231,3,966083
ORD122819,PRD1198,9,82989
ORD149201,PRD0519,1,191134
ORD053823,PRD0308,2,836478
ORD145800,PRD0443,5,374201
ORD051118,PRD0423,3,372058
ORD016268,PRD0694,1,636491
ORD000308,PRD0413,7,453008
ORD114763,PRD1190,9,255633
ORD025892,PRD1244,9,71146
ORD115035,PRD1414,9,803617
ORD074007,PRD0919,5,756808
ORD069345,PRD1433,9,678384
ORD111692,PRD1013,8,320332
ORD001375,PRD0113,6,743649
ORD029452,PRD0133,7,329735
ORD124071,PRD0853,9,848732
ORD013097,PRD0771,5,950685
ORD002538,PRD0065,10,450819
ORD149005,PRD1435,8,98594
ORD078801,PRD0553,4,630732
ORD036184,PRD1476,2,553125
ORD015634,PRD1487,9,375715
ORD042195,PRD1291,2,846811
ORD000457,PRD1393,2,709307
ORD100781,PRD1157,9,846614
ORD126403,PRD0972,7,683080
ORD068366,PRD0940,2,745584
ORD134743,PRD0914,7,197379
ORD095822,PRD0004,3,571625
ORD074229,PRD0971,7,361312
ORD099893,PRD1259,1,844865
ORD143780,PRD0148,9,567818
ORD010609,PRD0861,3,220848
ORD072233,PRD0927,4,267993
ORD100575,PRD0048,2,477341
ORD059462,PRD0608,3,816996
ORD025650,PRD0891,7,274448
ORD061180,PRD1423,3,243464
ORD138051,PRD0730,8,134026
ORD120785,PRD0047,5,700736
ORD037178,PRD1007,10,569151
ORD101692,PRD1496,6,49488
ORD143872,PRD1280,4,107993
ORD040087,PRD1142,8,722113
ORD025300,PRD1113,6,340601
ORD125032,PRD0939,10,582770
ORD148539,PRD1278,1,30243
ORD085762,PRD0585,2,52631
ORD048864,PRD0933,1,470426
ORD085431,PRD0439,9,191535
ORD058858,PRD1457,2,967921
ORD065102,PRD0195,1,396635
ORD063975,PRD0374,1,537048
ORD123497,PRD0677,4,142852
ORD138434,PRD0277,1,323438
ORD127720,PRD0389,9,172274
ORD047320,PRD0432,5,556843
ORD136857,PRD0232,8,785328
ORD020609,PRD0714,9,240728
ORD143562,PRD0993,7,139131
ORD073921,PRD1118,5,512637
ORD079138,PRD0017,4,156594
ORD139298,PRD0310,4,817168
ORD072810,PRD1009,10,373082
ORD101133,PRD0465,9,785568
ORD039896,PRD0158,10,571703
ORD083295,PRD0538,3,248062
ORD135399,PRD0415,1,669918
ORD008249,PRD0956,2,717688
ORD059629,PRD1064,10,696377
ORD140966,PRD0223,10,137904
ORD100630,PRD0120,6,838138
ORD009283,PRD0471,8,497464
ORD012140,PRD0634,4,208576
ORD019273,PRD0568,3,554666
ORD026644,PRD1061,6,344415
ORD139526,PRD1018,1,405973
ORD047868,PRD0125,7,480667
ORD146391,PRD1424,4,75448
ORD118823,PRD0971,1,728619
ORD054934,PRD1291,5,61709
ORD072070,PRD1028,10,354484
ORD075117,PRD1325,10,753702
ORD144836,PRD1160,2,243104
ORD032292,PRD1274,5,886271
ORD066331,PRD0314,7,639050
ORD095490,PRD0448,2,837682
ORD024374,PRD1225,7,920517
ORD024908,PRD0987,10,855888
ORD033282,PRD0417,1,335088
ORD032039,PRD0851,4,973597
ORD028807,PRD1427,9,365590
ORD122962,PRD0220,10,496500
ORD091689,PRD0359,5,682710
ORD042969,PRD1347,6,455372
ORD107332,PRD1329,2,834013
ORD110832,PRD1432,3,953335
ORD148119,PRD0102,9,409091
ORD022358,PRD0110,8,863348
ORD110040,PRD0512,8,120610
ORD124635,PRD0405,5,227189
ORD057853,PRD0949,1,820484
ORD007803,PRD0560,6,463684
ORD120190,PRD0202,6,207212
ORD128172,PRD1209,6,686407
ORD031579,PRD0649,5,323343
ORD044557,PRD1160,7,149125
ORD082172,PRD1046,1,555217
ORD033367,PRD0181,2,243476
ORD123706,PRD0848,8,564120
ORD036020,PRD0485,10,594781
ORD051640,PRD0456,2,440931
ORD112638,PRD1190,7,848215
ORD072278,PRD0272,6,193290
ORD089909,PRD0889,6,634723
ORD051947,PRD0720,9,260232
ORD048146,PRD0613,9,387666
ORD115761,PRD0267,4,527782
ORD101112,PRD0616,4,455048
ORD010620,PRD0828,4,685159
ORD074379,PRD0420,7,142748
ORD135314,PRD0460,10,748545
ORD129694,PRD0335,4,662665
ORD140880,PRD0145,2,31471
ORD031375,PRD0797,7,521283
ORD004040,PRD1377,6,584276
ORD062015,PRD1332,6,105965
ORD071026,PRD0223,7,514996
ORD149466,PRD0912,9,332392
ORD024897,PRD0606,8,905453
ORD132668,PRD0044,1,140791
ORD066534,PRD1339,4,840410
ORD067458,PRD0593,1,239656
ORD009920,PRD0467,9,929348
ORD033505,PRD0652,3,452594
ORD004414,PRD0163,10,649374
ORD090396,PRD0574,4,958914
ORD138040,PRD1285,1,997178
ORD101420,PRD0961,4,24967
ORD086560,PRD0537,7,365219
ORD094030,PRD1148,1,678262
ORD140780,PRD0767,3,336220
ORD017504,PRD0982,4,318319
ORD144167,PRD0052,10,390761
ORD025359,PRD0162,5,863106
ORD091853,PRD0477,2,673022
ORD003307,PRD0271,8,548635
ORD047284,PRD1374,1,540351
ORD069257,PRD0825,8,32594
ORD019271,PRD0984,5,314055
ORD073036,PRD0715,2,117245
ORD136980,PRD0716,2,675020
ORD066500,PRD1190,2,402169
ORD041395,PRD0476,2,37108
ORD002287,PRD0219,3,388967
ORD118059,PRD1080,7,637163
ORD127891,PRD0857,7,647334
ORD054121,PRD0786,5,38451
ORD011710,PRD1437,6,29382
ORD030804,PRD1176,5,714741
ORD136994,PRD0818,6,322837
ORD056887,PRD0614,4,366757
ORD070979,PRD0558,2,440606
ORD125051,PRD0009,9,233299
ORD038082,PRD0629,2,687366
ORD088858,PRD0538,8,198025
ORD049264,PRD0858,7,979204
ORD007557,PRD1418,4,297598
ORD084835,PRD0207,9,289279
ORD079101,PRD0419,9,183934
ORD117330,PRD0691,4,702400
ORD000400,PRD1077,3,94668
ORD083075,PRD0884,8,464969
ORD078791,PRD1079,8,761634
ORD124730,PRD1135,9,960390
ORD014708,PRD1325,8,885806
ORD130223,PRD0388,7,954497
ORD100002,PRD0831,8,486620
ORD120049,PRD0644,2,216253
ORD035091,PRD1150,3,995755
ORD068850,PRD1344,2,148877
ORD030705,PRD0604,1,166409
ORD097007,PRD1139,8,628765
ORD088227,PRD0204,2,791134
ORD080458,PRD0882,5,344866
ORD035447,PRD1131,4,964049
ORD067521,PRD0584,2,758119
ORD072234,PRD1229,10,27757
ORD050396,PRD0466,8,837739
ORD079464,PRD0394,9,458845
ORD107825,PRD0836,2,733045
ORD027059,PRD0055,6,115788
ORD086732,PRD1101,10,571414
ORD131810,PRD1138,5,654689
ORD091747,PRD0141,10,625468
ORD118403,PRD1450,8,715725
ORD064876,PRD0284,10,619402
ORD007717,PRD0192,7,674796
ORD131580,PRD0526,2,648161
ORD140286,PRD0063,5,511213
ORD139532,PRD0788,5,250590
ORD144994,PRD0023,5,200724
ORD117224,PRD0863,5,70795
ORD025500,PRD0372,9,561130
ORD129271,PRD0383,6,82395
ORD098729,PRD0846,9,932195
ORD053249,PRD1347,4,917542
ORD030537,PRD0534,1,497056
ORD116165,PRD0854,1,747742
ORD017381,PRD0202,3,305390
ORD139778,PRD0902,6,489430
ORD026287,PRD0643,7,717725
ORD142787,PRD1467,4,994206
ORD112431,PRD1445,6,872054
ORD140933,PRD0522,4,183127
ORD007807,PRD0529,7,912259
ORD105273,PRD0778,2,748426
ORD023736,PRD1212,6,798904
ORD123698,PRD1322,1,220498
ORD023003,PRD1407,6,443642
ORD083319,PRD1271,8,441343
ORD132656,PRD0263,4,988297
ORD101507,PRD1362,5,277292
ORD097686,PRD0838,9,367071
ORD112040,PRD1212,9,921557
ORD036696,PRD0762,9,248473
ORD060358,PRD0174,3,322565
ORD045639,PRD0535,8,739130
ORD048568,PRD1155,7,264860
ORD126205,PRD1257,2,530594
ORD119185,PRD0704,4,260888
ORD087207,PRD0231,5,218338
ORD073886,PRD0798,8,867730
