CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD20259,2021-07-23,9621,L3,CUS04964
CARD20260,2023-09-08,6869,L3,CUS72892
CARD20261,2023-04-20,4053,L2,CUS79222
CARD20262,2022-08-02,3424,L1,CUS23400
CARD20263,2022-09-25,7148,L2,CUS70241
CARD20264,2023-05-21,6599,L2,CUS77012
CARD20265,2022-09-15,5269,L2,CUS24649
CARD20266,2022-11-07,8055,L3,CUS22728
CARD20267,2021-06-04,387,L1,CUS26228
CARD20268,2024-04-13,9146,L3,CUS49617
CARD20269,2020-06-09,4330,L2,CUS73431
CARD20270,2024-04-13,3684,L3,CUS40584
CARD20271,2020-01-12,8721,L1,CUS73231
CARD20272,2020-06-16,1140,L3,CUS44765
CARD20273,2022-01-25,9615,L3,CUS69944
CARD20274,2020-06-01,9365,L3,CUS52734
CARD20275,2023-01-23,4506,L1,CUS45000
CARD20276,2021-04-15,2130,L2,CUS69364
CARD20277,2024-10-16,1085,L1,CUS24129
CARD20278,2022-05-24,4602,L2,CUS26051
CARD20279,2024-12-27,9897,L2,CUS02658
CARD20280,2022-08-25,9420,L3,CUS18107
CARD20281,2022-12-01,3715,L3,CUS12645
CARD20282,2022-06-27,8689,L3,CUS18345
CARD20283,2024-06-13,1831,L3,CUS59609
CARD20284,2021-01-02,4650,L3,CUS52690
CARD20285,2023-08-13,7336,L1,CUS01997
CARD20286,2021-10-19,7135,L1,CUS50675
CARD20287,2023-11-23,1763,L2,CUS09697
CARD20288,2022-03-05,18,L2,CUS28701
CARD20289,2022-03-06,1949,L3,CUS32946
CARD20290,2024-02-07,526,L1,CUS17127
CARD20291,2024-08-09,4689,L3,CUS28637
CARD20292,2021-11-21,6920,L2,CUS24134
CARD20293,2021-01-01,5010,L2,CUS08165
CARD20294,2021-06-07,4372,L3,CUS26606
CARD20295,2024-10-24,4910,L3,CUS32262
CARD20296,2024-12-19,3277,L2,CUS51035
CARD20297,2020-09-06,39,L2,CUS30128
CARD20298,2023-05-22,5301,L1,CUS10628
CARD20299,2020-01-11,7421,L3,CUS13961
CARD20300,2020-08-17,1862,L2,CUS47234
CARD20301,2024-12-29,5910,L3,CUS40863
CARD20302,2022-05-03,7074,L3,CUS44775
CARD20303,2020-04-23,1047,L3,CUS35981
CARD20304,2023-10-07,4732,L1,CUS60057
CARD20305,2021-07-29,6387,L2,CUS44938
CARD20306,2022-05-06,7131,L3,CUS27277
CARD20307,2023-11-27,8200,L3,CUS30586
CARD20308,2023-10-07,7582,L1,CUS50178
CARD20309,2023-05-21,4817,L2,CUS76765
CARD20310,2021-07-08,8804,L2,CUS32558
CARD20311,2023-05-25,8010,L1,CUS19182
CARD20312,2023-11-19,8156,L1,CUS73267
CARD20313,2021-04-28,5567,L1,CUS54502
CARD20314,2024-12-01,6076,L1,CUS37211
CARD20315,2024-12-06,7519,L1,CUS56025
CARD20316,2020-10-26,4265,L2,CUS69868
CARD20317,2022-06-09,4808,L1,CUS25554
CARD20318,2020-08-01,299,L2,CUS05591
CARD20319,2022-04-14,2387,L3,CUS37625
CARD20320,2021-08-03,8881,L2,CUS35800
CARD20321,2021-03-04,9521,L2,CUS72786
CARD20322,2020-12-04,3489,L3,CUS54560
CARD20323,2021-03-03,6439,L3,CUS11505
CARD20324,2022-05-28,2169,L1,CUS51881
CARD20325,2021-07-23,577,L3,CUS28544
CARD20326,2022-12-15,7518,L2,CUS10501
CARD20327,2020-04-12,8300,L1,CUS38372
CARD20328,2021-06-22,208,L3,CUS56089
CARD20329,2024-12-24,5,L2,CUS30066
CARD20330,2024-08-14,3582,L2,CUS21271
CARD20331,2020-06-21,1152,L2,CUS65114
CARD20332,2023-09-19,6264,L1,CUS14285
CARD20333,2023-04-10,4848,L2,CUS63569
CARD20334,2021-03-27,9369,L1,CUS08426
CARD20335,2020-08-06,5175,L3,CUS25695
CARD20336,2022-01-26,4408,L2,CUS53620
CARD20337,2024-05-13,6252,L3,CUS34345
CARD20338,2021-05-26,5436,L3,CUS59807
CARD20339,2020-05-05,7255,L3,CUS51715
CARD20340,2024-04-14,6920,L2,CUS22569
CARD20341,2024-11-13,6083,L3,CUS01271
CARD20342,2022-07-11,5095,L1,CUS03985
CARD20343,2022-07-01,711,L1,CUS59388
CARD20344,2021-07-13,2259,L2,CUS08879
CARD20345,2020-10-20,1499,L3,CUS34956
CARD20346,2020-12-17,530,L1,CUS70401
CARD20347,2022-06-09,1696,L2,CUS48031
CARD20348,2024-07-19,9017,L1,CUS59765
CARD20349,2020-06-23,8201,L3,CUS07717
CARD20350,2020-02-04,7117,L3,CUS60902
CARD20351,2023-03-03,7448,L2,CUS51643
CARD20352,2024-06-12,8899,L2,CUS59880
CARD20353,2022-06-14,3691,L2,CUS44050
CARD20354,2023-06-20,9414,L2,CUS51540
CARD20355,2021-02-23,7532,L3,CUS54076
CARD20356,2020-09-02,1537,L2,CUS31575
CARD20357,2023-12-21,2497,L1,CUS71539
CARD20358,2022-09-07,9487,L3,CUS10250
CARD20359,2024-05-10,5723,L1,CUS05532
CARD20360,2023-01-18,1944,L1,CUS19138
CARD20361,2024-06-25,4277,L1,CUS30563
CARD20362,2023-02-14,3580,L3,CUS26435
CARD20363,2023-09-15,5210,L1,CUS62520
CARD20364,2024-11-05,4718,L3,CUS61450
CARD20365,2021-09-21,8224,L3,CUS60594
CARD20366,2020-08-05,7365,L2,CUS79677
CARD20367,2020-06-24,4004,L1,CUS78102
CARD20368,2020-05-28,1650,L3,CUS38219
CARD20369,2020-10-21,5018,L1,CUS42915
CARD20370,2020-09-28,4804,L2,CUS54472
CARD20371,2022-01-01,7982,L1,CUS71075
CARD20372,2024-05-13,6779,L1,CUS25743
CARD20373,2022-11-07,6847,L2,CUS64898
CARD20374,2022-11-04,2503,L2,CUS65744
CARD20375,2021-02-13,452,L3,CUS14010
CARD20376,2023-02-10,5478,L3,CUS63896
CARD20377,2023-11-01,735,L1,CUS12618
CARD20378,2024-02-06,7935,L3,CUS68398
CARD20379,2024-05-03,5261,L2,CUS54637
CARD20380,2020-03-21,9682,L3,CUS25129
CARD20381,2020-12-19,3486,L3,CUS79540
CARD20382,2020-02-22,4436,L2,CUS30288
CARD20383,2024-12-11,7583,L1,CUS63443
CARD20384,2020-09-09,2642,L3,CUS20224
CARD20385,2021-12-02,4172,L3,CUS46163
CARD20386,2024-02-03,7527,L3,CUS76661
CARD20387,2024-01-05,6459,L1,CUS13763
CARD20388,2021-12-05,2095,L2,CUS75165
CARD20389,2021-01-20,5032,L3,CUS21580
CARD20390,2020-03-16,7982,L1,CUS66796
CARD20391,2024-07-12,2583,L1,CUS33899
CARD20392,2023-10-21,8696,L1,CUS26908
CARD20393,2022-03-02,2010,L1,CUS76323
CARD20394,2021-08-08,8916,L3,CUS59875
CARD20395,2024-12-30,1353,L1,CUS07820
CARD20396,2023-05-10,9418,L3,CUS02621
CARD20397,2023-07-14,4467,L3,CUS59627
CARD20398,2020-09-29,6265,L1,CUS34529
CARD20399,2021-07-13,3421,L3,CUS69189
CARD20400,2021-05-01,8952,L2,CUS11823
CARD20401,2023-07-25,9974,L2,CUS11090
CARD20402,2024-04-13,823,L2,CUS11421
CARD20403,2022-12-15,7958,L1,CUS31445
CARD20404,2020-10-28,802,L1,CUS22599
CARD20405,2023-01-18,2541,L1,CUS37250
CARD20406,2024-12-13,2890,L1,CUS34539
CARD20407,2024-06-13,8472,L1,CUS25845
CARD20408,2024-11-03,5356,L1,CUS30148
CARD20409,2021-11-04,234,L3,CUS37367
CARD20410,2021-04-30,5609,L1,CUS04727
CARD20411,2024-08-14,1299,L1,CUS12066
CARD20412,2021-12-11,3748,L1,CUS75755
CARD20413,2024-07-29,2881,L2,CUS14848
CARD20414,2023-04-11,6697,L3,CUS39544
CARD20415,2022-04-05,6482,L2,CUS04797
CARD20416,2020-05-08,2187,L2,CUS15272
CARD20417,2020-06-11,8576,L1,CUS60389
CARD20418,2023-12-08,2082,L3,CUS07232
CARD20419,2024-04-08,268,L3,CUS54169
CARD20420,2024-01-19,5396,L3,CUS54452
CARD20421,2024-04-11,2557,L1,CUS77460
CARD20422,2021-01-27,1592,L3,CUS20505
CARD20423,2022-12-20,6248,L2,CUS02392
CARD20424,2024-10-02,6569,L3,CUS47235
CARD20425,2022-12-25,4848,L1,CUS55781
CARD20426,2020-02-10,3497,L1,CUS44828
CARD20427,2024-12-06,7339,L2,CUS43536
CARD20428,2022-01-09,9635,L2,CUS10994
CARD20429,2020-11-30,9254,L2,CUS56551
CARD20430,2020-01-29,5727,L2,CUS14974
CARD20431,2022-04-24,6706,L2,CUS55473
CARD20432,2023-08-05,9196,L1,CUS22613
CARD20433,2022-09-08,1520,L1,CUS39827
CARD20434,2021-11-17,8930,L1,CUS73916
CARD20435,2023-07-01,744,L1,CUS35398
CARD20436,2024-12-25,3689,L2,CUS15209
CARD20437,2023-10-12,2483,L2,CUS04270
CARD20438,2024-01-01,2597,L3,CUS39807
CARD20439,2020-02-26,3052,L3,CUS71584
CARD20440,2023-05-22,539,L1,CUS27807
CARD20441,2021-08-14,7025,L3,CUS39205
CARD20442,2023-10-25,7476,L1,CUS63363
CARD20443,2022-09-20,8709,L3,CUS48029
CARD20444,2024-07-30,527,L1,CUS76944
CARD20445,2022-05-01,1330,L3,CUS54346
CARD20446,2023-12-10,1413,L2,CUS52121
CARD20447,2021-04-11,3207,L3,CUS41908
CARD20448,2022-07-21,4976,L3,CUS61769
CARD20449,2021-03-30,567,L2,CUS62392
CARD20450,2024-01-31,3339,L2,CUS32735
CARD20451,2023-11-07,3383,L2,CUS32002
CARD20452,2020-06-25,2077,L3,CUS61909
CARD20453,2021-10-29,5920,L3,CUS17859
CARD20454,2021-07-15,3127,L3,CUS44904
CARD20455,2023-09-09,1457,L1,CUS40701
CARD20456,2024-02-03,4263,L3,CUS17483
CARD20457,2023-10-19,7803,L1,CUS03666
CARD20458,2021-07-14,8061,L1,CUS36752
CARD20459,2022-11-07,1840,L2,CUS70271
CARD20460,2020-10-16,5355,L2,CUS72470
CARD20461,2024-08-29,4146,L1,CUS53503
CARD20462,2022-07-25,6926,L1,CUS28398
CARD20463,2021-06-15,2927,L2,CUS70913
CARD20464,2021-01-12,7861,L3,CUS27934
CARD20465,2022-05-30,4740,L2,CUS68497
CARD20466,2021-10-02,7326,L3,CUS66884
CARD20467,2021-12-27,6834,L2,CUS57959
CARD20468,2024-04-24,3385,L1,CUS59490
CARD20469,2020-12-30,8984,L1,CUS01475
CARD20470,2021-08-03,3222,L3,CUS16964
CARD20471,2023-05-28,650,L3,CUS54231
CARD20472,2020-03-30,3826,L3,CUS28347
CARD20473,2024-01-20,6036,L1,CUS57098
CARD20474,2024-12-01,7712,L2,CUS02004
CARD20475,2020-07-13,6309,L3,CUS45916
CARD20476,2021-07-12,6262,L2,CUS29760
CARD20477,2023-03-28,6637,L2,CUS57485
CARD20478,2020-04-08,6825,L2,CUS76933
CARD20479,2022-07-10,5270,L2,CUS72221
CARD20480,2020-08-05,8315,L3,CUS41624
CARD20481,2020-10-15,449,L2,CUS60318
CARD20482,2020-06-25,7096,L2,CUS48716
CARD20483,2023-12-08,1798,L2,CUS54922
CARD20484,2023-05-21,1867,L2,CUS28372
CARD20485,2020-02-19,247,L1,CUS67460
CARD20486,2022-10-23,3206,L3,CUS40607
CARD20487,2021-09-13,38,L2,CUS65249
CARD20488,2024-07-25,9164,L3,CUS35158
CARD20489,2023-04-30,5680,L1,CUS53707
CARD20490,2023-01-04,8200,L2,CUS13562
CARD20491,2023-04-13,2787,L1,CUS56748
CARD20492,2024-01-27,4521,L3,CUS72072
CARD20493,2021-09-21,6523,L2,CUS28276
CARD20494,2020-05-20,315,L2,CUS45277
CARD20495,2020-02-19,5779,L3,CUS03559
CARD20496,2023-06-21,6756,L1,CUS51817
CARD20497,2023-05-01,3409,L2,CUS41166
CARD20498,2024-02-16,8398,L3,CUS33535
CARD20499,2020-06-20,8554,L3,CUS28114
CARD20500,2022-11-28,4002,L3,CUS14077
CARD20501,2024-07-08,2018,L3,CUS33732
CARD20502,2024-09-16,4672,L3,CUS63360
CARD20503,2023-10-09,53,L1,CUS37345
CARD20504,2021-08-29,3265,L2,CUS34869
CARD20505,2020-04-12,3069,L3,CUS41918
CARD20506,2020-05-27,3105,L3,CUS56475
CARD20507,2020-10-27,9834,L1,CUS41936
CARD20508,2021-11-29,3606,L1,CUS02626
CARD20509,2022-04-05,3587,L1,CUS40230
CARD20510,2024-06-22,5810,L1,CUS08508
CARD20511,2020-02-27,2323,L3,CUS51050
CARD20512,2020-03-13,6541,L2,CUS29876
CARD20513,2023-09-08,7614,L3,CUS69748
CARD20514,2022-06-02,1625,L3,CUS03861
CARD20515,2021-06-08,4978,L3,CUS69676
CARD20516,2024-06-09,9057,L1,CUS19016
CARD20517,2022-08-29,5489,L1,CUS43876
CARD20518,2022-08-01,826,L3,CUS69878
CARD20519,2021-08-05,3867,L3,CUS57615
CARD20520,2021-10-05,7591,L2,CUS18684
CARD20521,2021-02-01,3650,L3,CUS56032
CARD20522,2023-07-17,7431,L1,CUS55888
CARD20523,2020-03-06,3683,L2,CUS52997
CARD20524,2023-07-28,935,L1,CUS57125
CARD20525,2024-03-11,2002,L2,CUS50081
CARD20526,2024-01-06,6834,L3,CUS65473
CARD20527,2024-12-16,6923,L1,CUS64173
CARD20528,2023-07-03,3324,L1,CUS42997
CARD20529,2021-08-11,2677,L3,CUS13195
CARD20530,2021-03-08,6684,L1,CUS05197
CARD20531,2024-12-06,7439,L2,CUS68887
CARD20532,2021-06-11,8120,L3,CUS04898
CARD20533,2021-02-28,8559,L2,CUS16862
CARD20534,2024-02-16,7726,L3,CUS75294
CARD20535,2022-05-08,2989,L3,CUS19663
CARD20536,2023-11-15,501,L1,CUS39513
CARD20537,2024-05-30,3552,L2,CUS07326
CARD20538,2024-09-24,8589,L3,CUS32222
CARD20539,2023-03-01,8842,L3,CUS68271
CARD20540,2024-02-05,4139,L1,CUS04244
CARD20541,2022-01-29,1443,L1,CUS46554
CARD20542,2024-02-03,5417,L1,CUS00899
CARD20543,2020-10-31,2579,L2,CUS59438
CARD20544,2024-01-23,7294,L1,CUS21762
CARD20545,2021-06-26,5254,L3,CUS53803
CARD20546,2020-06-07,6627,L3,CUS10848
CARD20547,2023-07-08,5279,L2,CUS29943
CARD20548,2024-03-27,9151,L3,CUS08772
CARD20549,2023-11-09,7512,L1,CUS42515
CARD20550,2020-02-20,8500,L3,CUS00151
CARD20551,2020-07-12,5031,L2,CUS26047
CARD20552,2020-06-29,5527,L2,CUS40106
CARD20553,2023-11-04,8968,L3,CUS31795
CARD20554,2024-05-04,7782,L1,CUS57148
CARD20555,2023-04-30,2006,L2,CUS20975
CARD20556,2024-09-07,8140,L3,CUS64279
CARD20557,2020-05-20,2864,L3,CUS63673
CARD20558,2020-08-03,3820,L3,CUS07339
CARD20559,2024-03-31,5998,L3,CUS39744
CARD20560,2022-09-27,966,L1,CUS42755
CARD20561,2023-04-22,4459,L2,CUS76929
CARD20562,2024-04-25,5948,L2,CUS02896
CARD20563,2020-09-19,2660,L1,CUS20759
CARD20564,2024-12-01,9235,L3,CUS52565
CARD20565,2023-02-09,3482,L2,CUS16937
CARD20566,2022-06-24,3354,L3,CUS22548
CARD20567,2023-11-24,7730,L2,CUS30556
CARD20568,2020-08-01,6835,L3,CUS75214
CARD20569,2022-03-04,1147,L3,CUS16104
CARD20570,2020-09-09,2719,L1,CUS12176
CARD20571,2020-12-03,3906,L2,CUS20562
CARD20572,2022-12-21,5612,L2,CUS76407
CARD20573,2022-01-29,3808,L3,CUS50526
CARD20574,2024-11-01,4027,L2,CUS35685
CARD20575,2024-08-14,8728,L2,CUS28762
CARD20576,2023-01-18,5830,L2,CUS48640
CARD20577,2024-08-07,8929,L3,CUS46523
CARD20578,2023-01-10,1269,L3,CUS36101
CARD20579,2023-09-03,9700,L2,CUS26306
CARD20580,2024-10-26,1220,L3,CUS29840
CARD20581,2020-05-14,6412,L2,CUS30106
CARD20582,2024-06-16,900,L3,CUS07054
CARD20583,2024-12-23,9745,L3,CUS40084
CARD20584,2024-05-22,7575,L1,CUS14199
CARD20585,2024-01-08,3612,L3,CUS51648
CARD20586,2022-09-24,2503,L1,CUS15945
CARD20587,2024-06-25,1541,L3,CUS29389
CARD20588,2022-05-28,3445,L2,CUS39480
CARD20589,2021-04-15,7388,L1,CUS63802
CARD20590,2021-12-14,6121,L3,CUS75232
CARD20591,2022-09-02,8792,L3,CUS68503
CARD20592,2021-11-06,5845,L2,CUS32971
CARD20593,2023-10-24,8260,L2,CUS58054
CARD20594,2020-04-25,9832,L1,CUS45497
CARD20595,2023-05-18,3523,L2,CUS02622
CARD20596,2024-05-27,6586,L2,CUS32209
CARD20597,2021-08-28,8955,L3,CUS04589
CARD20598,2020-05-30,27,L3,CUS72059
CARD20599,2021-03-11,9197,L1,CUS00979
CARD20600,2021-06-24,5932,L1,CUS58706
CARD20601,2020-06-05,3888,L2,CUS64615
CARD20602,2024-11-12,7283,L3,CUS07109
CARD20603,2021-02-25,5240,L1,CUS70940
CARD20604,2020-03-16,9881,L2,CUS25784
CARD20605,2024-08-27,9805,L1,CUS77400
CARD20606,2020-01-19,4700,L2,CUS61606
CARD20607,2020-09-09,8918,L3,CUS24381
CARD20608,2024-08-12,198,L3,CUS29961
CARD20609,2021-10-16,9508,L3,CUS77522
CARD20610,2024-03-22,1239,L1,CUS44061
CARD20611,2020-07-21,883,L2,CUS19950
CARD20612,2021-11-16,7006,L1,CUS11750
CARD20613,2022-08-08,9216,L3,CUS51238
CARD20614,2022-12-29,8807,L1,CUS57405
CARD20615,2024-03-08,7965,L3,CUS31070
CARD20616,2020-07-27,9701,L3,CUS18854
CARD20617,2021-06-03,297,L1,CUS46749
CARD20618,2024-07-22,2284,L1,CUS42566
CARD20619,2024-02-22,4694,L2,CUS61077
CARD20620,2021-11-10,2305,L3,CUS07547
CARD20621,2020-01-14,7593,L1,CUS08463
CARD20622,2024-11-19,2064,L3,CUS59532
CARD20623,2023-12-14,396,L1,CUS20102
CARD20624,2020-01-02,6677,L2,CUS74847
CARD20625,2024-12-05,3558,L2,CUS61301
CARD20626,2023-02-01,5888,L2,CUS60733
CARD20627,2022-08-29,749,L1,CUS38817
CARD20628,2022-05-22,5905,L3,CUS09722
CARD20629,2022-11-10,754,L1,CUS39274
CARD20630,2020-12-23,5563,L1,CUS73106
CARD20631,2021-02-10,5713,L3,CUS68947
CARD20632,2020-03-12,8028,L2,CUS01536
CARD20633,2021-06-03,2916,L2,CUS10948
CARD20634,2024-01-18,9889,L3,CUS16902
CARD20635,2022-05-01,513,L3,CUS45631
CARD20636,2024-07-02,5187,L3,CUS21975
CARD20637,2020-03-15,3421,L2,CUS24855
CARD20638,2020-06-07,7684,L1,CUS11807
CARD20639,2024-01-21,724,L3,CUS63904
CARD20640,2020-05-09,4509,L1,CUS46607
CARD20641,2020-05-06,6322,L3,CUS22589
CARD20642,2022-02-01,5267,L1,CUS79888
CARD20643,2024-05-15,290,L2,CUS02654
CARD20644,2021-07-14,464,L3,CUS48728
CARD20645,2020-02-18,3580,L3,CUS25169
CARD20646,2020-08-31,2428,L3,CUS01458
CARD20647,2020-03-02,5821,L2,CUS02807
CARD20648,2022-07-12,4516,L3,CUS31746
CARD20649,2022-06-17,5532,L2,CUS16234
CARD20650,2022-06-02,2717,L1,CUS05941
CARD20651,2020-11-07,851,L3,CUS07622
CARD20652,2024-11-17,4707,L2,CUS30011
CARD20653,2024-11-27,36,L3,CUS72569
CARD20654,2024-12-16,2465,L3,CUS54056
CARD20655,2024-02-24,6357,L3,CUS77273
CARD20656,2020-07-04,6199,L2,CUS72199
CARD20657,2020-10-06,9864,L3,CUS02231
CARD20658,2021-10-06,3250,L3,CUS34995
CARD20659,2024-03-25,6543,L3,CUS01650
CARD20660,2021-12-03,7711,L1,CUS35983
CARD20661,2020-05-17,6515,L1,CUS57882
CARD20662,2020-05-01,5382,L2,CUS11704
CARD20663,2020-08-21,1515,L3,CUS22350
CARD20664,2022-07-26,210,L3,CUS70761
CARD20665,2024-06-25,3611,L3,CUS36600
CARD20666,2023-11-23,9652,L3,CUS18666
CARD20667,2021-12-05,9869,L1,CUS74245
CARD20668,2023-06-16,4193,L1,CUS37554
CARD20669,2021-06-06,2915,L1,CUS43776
CARD20670,2020-05-27,3241,L3,CUS19738
CARD20671,2021-12-23,822,L1,CUS65121
CARD20672,2023-01-06,47,L1,CUS52165
CARD20673,2022-10-06,8142,L1,CUS20200
CARD20674,2022-12-27,2685,L1,CUS54075
CARD20675,2023-12-20,5378,L2,CUS69080
CARD20676,2024-06-14,9750,L1,CUS71910
CARD20677,2023-03-17,3600,L1,CUS52032
CARD20678,2022-12-17,6319,L2,CUS39945
CARD20679,2021-11-03,7294,L2,CUS24379
CARD20680,2024-02-21,5008,L2,CUS59762
CARD20681,2023-10-09,2621,L1,CUS28206
CARD20682,2024-12-08,5010,L3,CUS02103
CARD20683,2022-03-14,3010,L3,CUS17163
CARD20684,2024-05-06,4723,L2,CUS40415
CARD20685,2022-12-06,5925,L2,CUS48450
CARD20686,2022-06-02,8109,L1,CUS71239
CARD20687,2022-05-25,5480,L1,CUS22286
CARD20688,2021-05-25,1343,L3,CUS42444
CARD20689,2020-01-19,1171,L2,CUS37128
CARD20690,2021-08-06,4768,L3,CUS38992
CARD20691,2020-10-22,6313,L2,CUS66150
CARD20692,2020-12-28,1375,L3,CUS66491
CARD20693,2023-05-03,4164,L3,CUS60777
CARD20694,2022-09-01,2806,L2,CUS31689
CARD20695,2020-07-07,8004,L2,CUS36020
CARD20696,2021-01-10,488,L1,CUS21555
CARD20697,2022-04-10,777,L1,CUS73819
CARD20698,2021-11-03,7336,L3,CUS36496
CARD20699,2021-12-26,1799,L1,CUS04375
CARD20700,2021-08-10,7991,L2,CUS23561
CARD20701,2022-03-06,9502,L2,CUS07731
CARD20702,2024-01-19,5497,L3,CUS28225
CARD20703,2022-05-28,3487,L2,CUS09166
CARD20704,2024-04-01,9617,L1,CUS49573
CARD20705,2021-09-17,2218,L1,CUS11394
CARD20706,2021-03-25,8414,L3,CUS59546
CARD20707,2024-10-17,883,L2,CUS27253
CARD20708,2020-09-11,3498,L3,CUS12999
CARD20709,2024-03-18,6172,L2,CUS29062
CARD20710,2021-01-21,858,L2,CUS41371
CARD20711,2024-01-23,8386,L2,CUS74634
CARD20712,2020-04-21,8020,L1,CUS52898
CARD20713,2024-04-11,6582,L2,CUS74160
CARD20714,2022-04-30,3844,L3,CUS05067
CARD20715,2023-10-13,672,L3,CUS25932
CARD20716,2020-02-10,9069,L3,CUS44489
CARD20717,2022-10-12,8272,L1,CUS71299
CARD20718,2023-11-13,3113,L1,CUS47980
CARD20719,2021-12-02,5334,L3,CUS04909
CARD20720,2024-12-21,5430,L1,CUS43098
CARD20721,2020-02-10,3678,L2,CUS07015
CARD20722,2023-10-12,650,L2,CUS65392
CARD20723,2020-11-25,4012,L1,CUS52937
CARD20724,2020-07-06,3714,L2,CUS15970
CARD20725,2023-12-22,7024,L2,CUS24828
CARD20726,2021-09-24,6237,L1,CUS61595
CARD20727,2023-09-05,3696,L1,CUS20095
CARD20728,2023-03-03,9495,L2,CUS23403
CARD20729,2020-12-10,3912,L1,CUS05692
CARD20730,2022-10-13,7839,L1,CUS56419
CARD20731,2020-07-10,7158,L3,CUS01702
CARD20732,2023-02-28,7659,L3,CUS68938
CARD20733,2021-04-03,3859,L2,CUS65621
CARD20734,2021-09-24,1125,L2,CUS40441
CARD20735,2022-05-04,9040,L1,CUS29991
CARD20736,2023-11-17,2275,L2,CUS33904
CARD20737,2020-09-05,520,L2,CUS43662
CARD20738,2022-07-18,8691,L1,CUS59763
CARD20739,2022-08-25,2762,L3,CUS35648
CARD20740,2023-09-12,4355,L1,CUS57546
CARD20741,2023-01-07,4017,L1,CUS01594
CARD20742,2023-01-16,309,L1,CUS66014
CARD20743,2022-02-23,4322,L1,CUS42568
CARD20744,2023-06-13,7144,L1,CUS39555
CARD20745,2022-10-20,6206,L3,CUS28778
CARD20746,2024-09-04,3815,L2,CUS43084
CARD20747,2022-10-07,6863,L2,CUS63574
CARD20748,2020-09-04,7423,L3,CUS62195
CARD20749,2020-10-04,2186,L2,CUS74261
CARD20750,2024-12-15,8301,L2,CUS40100
CARD20751,2024-05-06,3924,L1,CUS17949
CARD20752,2021-10-04,8269,L3,CUS43413
CARD20753,2024-11-05,6584,L2,CUS16330
CARD20754,2024-07-10,7173,L3,CUS27189
CARD20755,2022-09-16,9846,L2,CUS19653
CARD20756,2020-05-20,5519,L2,CUS61119
CARD20757,2024-03-30,9238,L2,CUS55396
CARD20758,2023-11-07,5596,L3,CUS21399
CARD20759,2024-10-22,4617,L2,CUS44650
CARD20760,2024-03-27,5416,L3,CUS49494
CARD20761,2021-04-23,2946,L2,CUS52076
CARD20762,2023-11-16,7124,L2,CUS41651
CARD20763,2023-11-04,7361,L2,CUS62516
CARD20764,2022-01-10,6120,L2,CUS79812
CARD20765,2020-02-29,5517,L2,CUS15763
CARD20766,2021-07-31,8671,L2,CUS36816
CARD20767,2023-03-16,2791,L3,CUS52532
CARD20768,2021-05-10,7870,L2,CUS03620
CARD20769,2024-11-27,833,L2,CUS42862
CARD20770,2020-03-16,321,L1,CUS38355
CARD20771,2022-11-28,2719,L1,CUS54939
CARD20772,2024-10-06,5298,L3,CUS03195
CARD20773,2023-02-14,2370,L3,CUS00883
CARD20774,2024-09-27,4940,L1,CUS65600
CARD20775,2020-04-01,4953,L1,CUS19911
CARD20776,2022-06-17,6665,L3,CUS63778
CARD20777,2021-11-04,8364,L2,CUS38873
CARD20778,2022-12-29,4565,L2,CUS31357
CARD20779,2023-08-08,2106,L3,CUS21773
CARD20780,2023-12-08,5200,L1,CUS54645
CARD20781,2024-04-08,3401,L1,CUS55476
CARD20782,2024-10-20,3126,L3,CUS28427
CARD20783,2022-05-26,7042,L3,CUS33586
CARD20784,2023-10-06,4431,L1,CUS77504
CARD20785,2021-08-07,9125,L3,CUS28017
CARD20786,2021-07-04,2391,L3,CUS12217
CARD20787,2022-07-24,689,L1,CUS04404
CARD20788,2020-11-12,7365,L2,CUS20228
CARD20789,2022-01-20,8209,L1,CUS76595
CARD20790,2020-09-06,2260,L3,CUS63301
CARD20791,2021-02-23,7508,L3,CUS21033
CARD20792,2024-02-27,6009,L1,CUS72061
CARD20793,2021-12-31,3578,L3,CUS13878
CARD20794,2021-05-24,7495,L3,CUS25068
CARD20795,2020-09-15,7627,L3,CUS70805
CARD20796,2024-07-30,6554,L1,CUS72756
CARD20797,2024-10-23,2960,L2,CUS30777
CARD20798,2023-01-02,3669,L1,CUS36071
CARD20799,2020-09-02,7809,L1,CUS09533
CARD20800,2020-05-28,4988,L3,CUS60036
CARD20801,2020-11-01,8246,L1,CUS32184
CARD20802,2022-10-03,3306,L1,CUS61535
CARD20803,2020-06-06,3803,L3,CUS36261
CARD20804,2023-03-19,8502,L3,CUS37121
CARD20805,2023-05-10,555,L2,CUS11512
CARD20806,2024-12-17,5834,L1,CUS39813
CARD20807,2022-08-24,4477,L3,CUS09713
CARD20808,2021-01-26,3308,L2,CUS32217
CARD20809,2022-11-21,9625,L2,CUS08159
CARD20810,2021-01-20,4228,L1,CUS05099
CARD20811,2023-03-04,2138,L2,CUS76300
CARD20812,2024-12-15,4509,L3,CUS29422
CARD20813,2023-04-04,7393,L2,CUS27673
CARD20814,2022-10-15,459,L2,CUS61283
CARD20815,2024-06-03,399,L2,CUS11768
CARD20816,2023-07-07,7436,L1,CUS48479
CARD20817,2022-11-06,4246,L3,CUS13814
CARD20818,2021-11-20,9919,L2,CUS32365
CARD20819,2023-11-01,2345,L2,CUS34056
