BranchID,ProductID,StockQuantity
B007,PRD1433,106
B001,PRD0212,113
B004,PRD0891,128
B008,PRD0850,111
B003,PRD0475,159
B007,PRD0393,110
B005,PRD1174,125
B008,PRD0609,260
B002,PRD1166,283
B002,PRD0711,55
B010,PRD0529,275
B009,PRD1321,35
B002,PRD1142,207
B005,PRD1466,275
B007,PRD0830,227
B010,PRD0104,130
B008,PRD0035,146
B008,PRD0048,238
B007,PRD1112,277
B003,PRD1481,252
B003,PRD1026,156
B005,PRD0300,47
B001,PRD1264,102
B004,PRD0738,8
B008,PRD1158,175
B002,PRD0169,251
B010,PRD1326,138
B010,PRD0681,113
B010,PRD1397,88
B005,PRD0691,98
B010,PRD1054,33
B009,PRD0820,126
B010,PRD1347,85
B003,PRD1383,107
B004,PRD1309,56
B010,PRD1494,78
B009,PRD0037,113
B008,PRD1264,179
B008,PRD0140,290
B005,PRD0617,131
B007,PRD0557,63
B005,PRD1150,20
B004,PRD0211,300
B005,PRD0088,193
B003,PRD0612,238
B004,PRD0885,98
B003,PRD0948,83
B002,PRD1081,245
B007,PRD1088,117
B002,PRD0496,281
B004,PRD0734,247
B006,PRD0165,112
B003,PRD0543,159
B006,PRD1193,61
B002,PRD0984,297
B001,PRD0166,106
B010,PRD0979,115
B010,PRD0805,181
B010,PRD1033,196
B007,PRD0663,88
B002,PRD1062,147
B003,PRD1238,275
B009,PRD0133,98
B002,PRD1393,141
B010,PRD0876,37
B004,PRD1018,101
B009,PRD0141,232
B001,PRD0389,61
B001,PRD1379,195
B007,PRD0533,65
B005,PRD1109,294
B001,PRD0642,257
B003,PRD0276,277
B006,PRD1242,206
B004,PRD0743,98
B001,PRD0899,25
B004,PRD0084,293
B002,PRD0462,91
B006,PRD1432,246
B003,PRD0161,62
B009,PRD0226,214
B001,PRD0006,82
B007,PRD0290,129
B003,PRD1302,180
B005,PRD0262,29
B006,PRD1035,188
B006,PRD0867,44
B009,PRD1165,143
B007,PRD1030,225
B003,PRD0487,203
B008,PRD0340,9
B007,PRD0100,254
B009,PRD1448,171
B001,PRD0687,284
B004,PRD0598,26
B010,PRD0615,197
B007,PRD1367,49
B002,PRD0195,195
B001,PRD0394,93
B004,PRD0562,74
B001,PRD0215,23
B008,PRD0231,30
B003,PRD0677,88
B007,PRD1435,65
B005,PRD0427,226
B002,PRD1140,42
B002,PRD0033,232
B004,PRD0090,257
B010,PRD1417,110
B007,PRD1103,145
B007,PRD0458,65
B005,PRD0845,297
B008,PRD0263,208
B009,PRD0508,84
B004,PRD0316,129
B006,PRD1067,58
B009,PRD0964,4
B009,PRD0470,189
B006,PRD0066,30
B005,PRD0355,122
B007,PRD1009,89
B005,PRD0008,61
B004,PRD0756,236
B007,PRD1254,229
B002,PRD0746,98
B004,PRD0759,153
B006,PRD0228,264
B001,PRD0282,178
B002,PRD0959,55
B004,PRD0298,13
B003,PRD1103,19
B001,PRD1177,128
B007,PRD0469,85
B002,PRD1131,149
B002,PRD1086,3
B005,PRD0140,51
B006,PRD1254,156
B004,PRD0192,128
B004,PRD0088,14
B002,PRD0350,296
B003,PRD0132,42
B010,PRD0578,198
B004,PRD0308,205
B002,PRD1161,232
B003,PRD1236,222
B002,PRD0826,115
B004,PRD0440,22
B002,PRD1445,119
B004,PRD0664,144
B003,PRD0875,20
B004,PRD0635,36
B010,PRD0335,40
B004,PRD0022,169
B007,PRD1169,133
B005,PRD0423,72
B006,PRD1093,175
B005,PRD0100,218
B008,PRD1102,298
B010,PRD0330,207
B003,PRD0647,192
B005,PRD0040,284
B001,PRD0887,78
B009,PRD0621,4
B007,PRD0999,46
B010,PRD0696,191
B003,PRD1454,191
B005,PRD0578,226
B007,PRD1429,59
B007,PRD1142,65
B006,PRD1061,82
B005,PRD0562,264
B003,PRD1361,192
B003,PRD0630,190
B002,PRD0293,217
B010,PRD0215,174
B008,PRD0204,244
B010,PRD1462,248
B008,PRD0110,294
B005,PRD0768,184
B003,PRD0682,294
B006,PRD0947,292
B010,PRD0871,229
B003,PRD0311,100
B001,PRD0365,16
B007,PRD0141,150
B003,PRD0958,172
B008,PRD1123,107
B006,PRD0851,147
B002,PRD0014,163
B008,PRD1234,218
B008,PRD1365,237
B005,PRD0676,128
B008,PRD0473,119
B007,PRD1425,119
B008,PRD0187,121
B006,PRD1112,62
B008,PRD1286,39
B002,PRD0412,81
B006,PRD0159,205
B010,PRD0762,174
B008,PRD1117,69
B008,PRD0775,232
B004,PRD0582,99
B004,PRD1360,101
B007,PRD1237,234
B010,PRD0427,209
B008,PRD0563,255
B007,PRD0757,77
B006,PRD0906,296
B002,PRD1269,105
B008,PRD0396,229
B003,PRD0196,38
B009,PRD0428,91
B007,PRD0175,128
B008,PRD1292,186
B003,PRD1498,100
B003,PRD0525,290
B003,PRD0492,290
B010,PRD1081,0
B001,PRD1208,157
B005,PRD1484,195
B008,PRD1136,185
B009,PRD0491,26
B005,PRD0707,235
B001,PRD0213,220
B009,PRD0680,238
B003,PRD0865,278
B001,PRD0746,6
B004,PRD0924,50
B001,PRD1234,221
B008,PRD0590,57
B007,PRD1125,285
B003,PRD1139,265
B006,PRD0716,66
B002,PRD0109,50
B006,PRD1212,8
B009,PRD0628,53
B001,PRD0650,290
B007,PRD0725,291
B009,PRD1416,88
B001,PRD0570,214
B006,PRD0132,169
B009,PRD0024,181
B001,PRD0185,223
B002,PRD1163,137
B009,PRD0814,16
B010,PRD0965,270
B003,PRD0797,56
B002,PRD1474,299
B002,PRD1246,251
B007,PRD0426,139
B009,PRD0927,164
B001,PRD1186,255
B005,PRD1485,49
B003,PRD0285,78
B009,PRD1324,113
B003,PRD1072,99
B010,PRD1010,58
B002,PRD0467,4
B005,PRD0555,144
B007,PRD0569,251
B005,PRD0775,236
B004,PRD0998,25
B009,PRD0144,247
B004,PRD0400,85
B003,PRD0538,166
B006,PRD0787,2
B002,PRD0304,23
B010,PRD0274,226
B005,PRD1311,78
B010,PRD1123,296
B004,PRD0517,80
B002,PRD0642,24
B007,PRD0243,293
B008,PRD1204,18
B004,PRD0646,27
B007,PRD1289,49
B010,PRD0567,134
B009,PRD0479,3
B010,PRD1401,153
B006,PRD0523,72
B002,PRD0257,53
B008,PRD0304,185
B003,PRD0878,154
B010,PRD0240,221
B008,PRD0102,57
B009,PRD1424,107
B004,PRD1372,34
B009,PRD0425,92
B004,PRD0368,51
B006,PRD1016,15
B006,PRD0866,298
B010,PRD1276,188
B001,PRD1262,19
B010,PRD1014,42
B009,PRD0511,188
B002,PRD1431,19
B006,PRD1027,155
B003,PRD0934,73
B008,PRD1380,132
B010,PRD0688,123
B007,PRD1390,298
B004,PRD1392,281
B006,PRD0221,9
B001,PRD0745,128
B001,PRD0339,212
B004,PRD0900,39
B009,PRD0283,69
B007,PRD0094,263
B004,PRD0794,112
B007,PRD0258,173
B008,PRD0826,117
B001,PRD0925,184
B001,PRD1018,73
B001,PRD1031,74
B001,PRD0409,210
B002,PRD0916,129
B007,PRD0068,151
B006,PRD0607,158
B010,PRD1107,228
B003,PRD1036,62
B001,PRD0084,279
B005,PRD0814,253
B007,PRD0788,129
B003,PRD1148,265
B004,PRD0632,297
B009,PRD0026,155
B006,PRD0479,138
B009,PRD0466,251
B007,PRD1340,58
B008,PRD0736,190
B008,PRD0124,119
B003,PRD0209,46
B002,PRD0302,227
B008,PRD0587,83
B004,PRD1216,61
B002,PRD0699,152
B010,PRD0124,4
B003,PRD0268,293
B010,PRD1493,62
B005,PRD0604,241
B008,PRD0067,217
B001,PRD0203,72
B010,PRD0149,5
B006,PRD0433,91
B009,PRD1275,190
B008,PRD0129,72
B008,PRD0126,93
B009,PRD1068,31
B004,PRD0263,292
B005,PRD0292,186
B001,PRD1293,203
B007,PRD0481,4
B003,PRD0683,125
B010,PRD1391,80
B002,PRD0440,100
B002,PRD1108,250
B002,PRD0803,141
B003,PRD0564,193
B007,PRD0964,290
B009,PRD0480,41
B010,PRD1382,224
B003,PRD0176,29
B007,PRD0273,273
B006,PRD0872,200
B006,PRD0339,11
B006,PRD1367,226
B010,PRD0302,91
B010,PRD0129,32
B007,PRD0047,24
B010,PRD0269,265
B003,PRD0908,241
B001,PRD0920,33
B007,PRD0708,252
B004,PRD0854,106
B005,PRD1468,78
B009,PRD0674,118
B006,PRD0829,84
B003,PRD0476,124
B007,PRD0320,165
B009,PRD0358,242
B009,PRD0754,34
B002,PRD0347,123
B002,PRD0470,251
B007,PRD1157,16
B010,PRD1257,206
B001,PRD0190,251
B003,PRD0193,29
B004,PRD0591,281
B001,PRD0164,156
B001,PRD0533,250
B009,PRD1445,282
B003,PRD1437,131
B004,PRD0175,171
B005,PRD1192,107
B005,PRD0840,36
B006,PRD1323,106
B002,PRD0968,280
B003,PRD0680,27
B003,PRD1305,46
B004,PRD0717,195
B001,PRD0803,43
B003,PRD0999,228
B010,PRD0778,78
B009,PRD0706,33
B009,PRD0744,106
B002,PRD1475,82
B004,PRD0494,283
B007,PRD0914,198
B007,PRD0852,122
B001,PRD0726,184
B007,PRD0829,165
B009,PRD1345,23
B009,PRD0943,204
B002,PRD0859,234
B001,PRD0526,182
B001,PRD0643,120
B001,PRD0614,176
B009,PRD0064,58
B007,PRD0332,184
B004,PRD0445,237
B005,PRD0072,170
B003,PRD1282,167
B002,PRD0367,99
B010,PRD0900,229
B005,PRD0757,176
B002,PRD1074,131
B009,PRD1237,116
B003,PRD0259,1
B003,PRD0754,226
B004,PRD0357,159
B010,PRD1467,102
B007,PRD0250,116
B008,PRD1466,272
B005,PRD0064,9
B004,PRD0787,170
B006,PRD0931,140
B005,PRD0498,239
B006,PRD0934,229
B010,PRD0561,9
B001,PRD0741,210
B009,PRD0281,163
B002,PRD0914,167
B002,PRD0436,7
B003,PRD0314,168
B003,PRD0270,246
B003,PRD1126,64
B005,PRD0152,80
B007,PRD1354,144
B001,PRD1028,203
B005,PRD0161,167
B010,PRD1452,133
B008,PRD0193,206
B007,PRD1061,145
B009,PRD1261,22
B005,PRD0254,275
B010,PRD0046,64
B008,PRD0782,102
B006,PRD0217,73
B008,PRD1422,273
B006,PRD0648,35
B003,PRD0821,288
B008,PRD0558,138
B006,PRD1143,90
B002,PRD0221,197
B010,PRD0748,121
B009,PRD0896,196
B008,PRD1266,21
B010,PRD0570,139
B003,PRD1310,7
B010,PRD0178,174
B004,PRD1223,60
B006,PRD0389,231
B007,PRD0026,223
B003,PRD1446,73
B001,PRD0237,179
B007,PRD1151,161
B004,PRD0334,276
B003,PRD0115,136
B009,PRD0126,262
B010,PRD0082,242
B008,PRD1059,241
B008,PRD0091,64
B007,PRD1051,95
B008,PRD0528,168
B003,PRD0596,221
B001,PRD0982,283
B002,PRD0655,4
B007,PRD1154,37
B003,PRD0615,299
B008,PRD0802,117
B002,PRD1245,257
B006,PRD0811,105
B004,PRD0258,125
B007,PRD0293,173
B006,PRD0370,200
B003,PRD0633,70
B010,PRD0553,220
B007,PRD0949,25
B007,PRD0195,282
B008,PRD0162,235
B007,PRD1207,168
B004,PRD0683,113
B003,PRD0049,275
B005,PRD0419,72
B009,PRD0167,84
B004,PRD0333,14
B009,PRD0211,3
B007,PRD0832,287
B007,PRD1288,72
B010,PRD1144,91
B005,PRD0921,39
B002,PRD1009,128
B010,PRD0175,271
B008,PRD0958,138
B004,PRD0033,181
B004,PRD0200,126
B002,PRD0295,101
B006,PRD1232,56
B010,PRD1243,110
B003,PRD0857,282
B004,PRD0376,38
B009,PRD1342,189
B006,PRD0983,285
B003,PRD0621,50
B006,PRD1007,214
B005,PRD0325,23
B008,PRD0898,128
B010,PRD1205,14
B003,PRD0955,96
B003,PRD0470,92
B005,PRD0225,147
B006,PRD1327,90
B005,PRD1095,269
B008,PRD1456,55
B001,PRD0618,202
B004,PRD0069,272
B004,PRD0020,70
B005,PRD0687,276
B001,PRD1209,257
B010,PRD0235,153
B010,PRD0305,144
B004,PRD0524,236
B003,PRD0038,176
B003,PRD1097,246
B003,PRD1271,252
B004,PRD0906,197
B005,PRD0343,164
B010,PRD0463,200
B008,PRD0191,13
B007,PRD0508,282
B009,PRD0961,91
B004,PRD0373,183
B001,PRD0725,91
B010,PRD0177,255
B002,PRD0689,115
B008,PRD0818,297
B003,PRD0417,224
B003,PRD1039,70
B003,PRD0134,235
B001,PRD1263,162
B009,PRD0499,292
B009,PRD0372,131
B004,PRD0497,290
B008,PRD0703,215
B002,PRD1328,213
B008,PRD1458,125
B008,PRD0952,268
B009,PRD0019,250
B003,PRD0899,110
B003,PRD0367,141
B005,PRD0742,229
B006,PRD0112,112
B007,PRD0262,210
B002,PRD0625,189
B008,PRD1070,170
B003,PRD0922,159
B010,PRD1042,96
B004,PRD0747,206
B001,PRD0710,282
B010,PRD1212,103
B009,PRD0980,114
B005,PRD0279,91
B004,PRD0406,105
B004,PRD1028,231
B003,PRD0904,272
B002,PRD0229,225
B006,PRD0765,270
B005,PRD0311,217
B003,PRD0627,206
B003,PRD1257,85
B008,PRD1399,254
B008,PRD0377,233
B001,PRD0780,63
B008,PRD1193,232
B004,PRD1095,143
B009,PRD0411,131
B006,PRD0305,88
B008,PRD0154,76
B009,PRD1169,129
B003,PRD0099,1
B010,PRD0378,119
B004,PRD0299,13
B003,PRD0956,245
B003,PRD0927,259
B004,PRD0068,243
B009,PRD0865,30
B001,PRD1280,25
B010,PRD0267,238
B009,PRD0699,214
B001,PRD0956,274
B010,PRD1162,270
B002,PRD0340,134
B004,PRD1457,214
B008,PRD0705,220
B003,PRD1410,294
B010,PRD1389,71
B010,PRD1308,159
B005,PRD0883,5
B008,PRD1462,69
B002,PRD0924,201
B001,PRD1149,106
B005,PRD1220,154
B008,PRD0727,55
B004,PRD1444,51
B009,PRD0539,146
B002,PRD0178,4
B001,PRD1215,273
B002,PRD0976,252
B001,PRD0584,150
B009,PRD1348,218
B006,PRD0190,163
B006,PRD0252,233
B006,PRD1446,242
B006,PRD0302,20
B001,PRD0851,127
B006,PRD0447,6
B008,PRD0749,168
B007,PRD1046,209
B006,PRD0417,292
B006,PRD0704,81
B008,PRD0522,98
B008,PRD1151,73
B009,PRD0553,98
B002,PRD0223,202
B004,PRD1080,275
B004,PRD1316,248
B004,PRD1283,27
B004,PRD0086,130
B010,PRD1018,295
B003,PRD0648,115
B009,PRD1410,3
B003,PRD1147,114
B009,PRD0309,261
B003,PRD0814,246
B003,PRD0043,68
B005,PRD0892,247
B007,PRD1418,160
B006,PRD0541,186
B009,PRD0775,0
B003,PRD1328,288
B006,PRD1244,11
B004,PRD1390,208
B003,PRD0336,248
B001,PRD0444,13
B006,PRD1034,199
B006,PRD0534,141
B003,PRD1364,57
B003,PRD0581,75
B009,PRD1085,100
B005,PRD0667,93
B001,PRD1413,87
B008,PRD0277,60
B010,PRD0409,219
B010,PRD0351,25
B010,PRD0881,204
B002,PRD1308,268
B001,PRD0742,200
B005,PRD0203,125
B008,PRD1141,182
B003,PRD0888,54
B008,PRD1398,0
B001,PRD0116,92
B006,PRD0325,103
B010,PRD0666,127
B005,PRD1337,182
B001,PRD1370,161
B008,PRD0236,72
B002,PRD0116,167
B002,PRD0995,253
B007,PRD0146,157
B008,PRD0419,225
B006,PRD0462,23
B006,PRD1056,236
B006,PRD1409,23
B009,PRD0417,225
B006,PRD1261,136
B006,PRD0260,231
B003,PRD0053,162
B008,PRD1072,62
B006,PRD0393,188
B008,PRD0059,11
B007,PRD1152,34
B001,PRD0604,296
B004,PRD1086,109
B010,PRD0596,256
B010,PRD1312,179
B006,PRD1439,218
B007,PRD0838,19
B009,PRD1065,218
B004,PRD0096,87
B008,PRD0680,239
B002,PRD0797,2
B004,PRD1221,275
B003,PRD0092,219
B005,PRD0286,100
B006,PRD1292,244
B006,PRD1229,107
B006,PRD0579,230
B006,PRD0582,125
B006,PRD1495,106
B009,PRD1215,161
B005,PRD0327,300
B008,PRD0679,274
B008,PRD0006,285
B009,PRD1146,209
B005,PRD0005,95
B007,PRD1378,21
B002,PRD0917,157
B010,PRD0194,10
B001,PRD0335,281
B007,PRD1028,7
B007,PRD1303,173
B002,PRD0947,242
B010,PRD1414,252
B003,PRD0719,20
B010,PRD1249,270
B007,PRD0462,181
B007,PRD1045,109
B005,PRD1180,202
B001,PRD0485,157
B009,PRD0359,64
B003,PRD1031,189
B002,PRD1302,7
B007,PRD0155,219
B007,PRD0520,236
B010,PRD0835,185
B001,PRD1232,277
B005,PRD0958,123
B008,PRD0467,112
B004,PRD0295,141
B010,PRD1455,48
B008,PRD0716,116
B002,PRD1318,58
B003,PRD1029,212
B009,PRD0007,169
B002,PRD0593,89
B003,PRD1221,176
B009,PRD0693,69
B007,PRD0863,126
B004,PRD0164,190
B007,PRD1208,157
B005,PRD0247,64
B010,PRD0899,207
B004,PRD1154,249
B010,PRD1053,286
B004,PRD0415,181
B008,PRD1034,204
B010,PRD1151,248
B001,PRD1131,17
B009,PRD1108,124
B005,PRD0157,21
B009,PRD0618,208
B009,PRD0666,48
B009,PRD1247,276
B008,PRD1001,195
B004,PRD0059,43
B008,PRD1086,232
B004,PRD0055,99
B007,PRD0282,39
B003,PRD1449,260
B009,PRD1384,38
B010,PRD1353,67
B007,PRD0570,300
B004,PRD1345,88
B006,PRD0460,9
B002,PRD0189,259
B001,PRD1120,185
B002,PRD0795,191
B007,PRD1480,267
B002,PRD0338,146
B005,PRD1401,109
B010,PRD0168,146
B001,PRD0553,237
B004,PRD0918,31
B005,PRD1269,110
B003,PRD0608,135
B003,PRD0044,292
B006,PRD1171,153
B007,PRD0323,50
B002,PRD0807,57
B003,PRD1402,217
B006,PRD0852,7
B006,PRD0997,64
B009,PRD0036,152
B005,PRD1165,25
B008,PRD0502,295
B002,PRD0409,108
B007,PRD0421,186
B005,PRD0974,2
B005,PRD1300,150
B010,PRD0296,31
B003,PRD0431,194
B010,PRD0132,157
B009,PRD0220,216
B006,PRD0343,112
B002,PRD0940,16
B002,PRD0545,93
B008,PRD0649,210
B003,PRD1403,94
B006,PRD0577,7
B001,PRD1074,263
B009,PRD1481,110
B006,PRD0552,28
B001,PRD1140,252
B010,PRD0185,55
B010,PRD0479,125
B004,PRD0887,118
B001,PRD1375,291
B003,PRD0010,212
B001,PRD0452,121
B004,PRD0251,140
B002,PRD0296,61
B005,PRD1363,245
B001,PRD0626,229
B009,PRD0081,283
B009,PRD0894,222
B008,PRD1225,213
B010,PRD0779,64
B004,PRD0236,262
B002,PRD1088,173
B007,PRD0309,49
B006,PRD0583,56
B001,PRD1107,254
B004,PRD1494,97
B010,PRD1041,21
B006,PRD0505,126
B010,PRD0114,261
B007,PRD1392,0
B003,PRD1333,232
B002,PRD0003,261
B001,PRD1224,274
B008,PRD0693,288
B001,PRD0870,96
B001,PRD1099,185
B009,PRD0694,149
B003,PRD0130,128
B009,PRD0657,233
B004,PRD1088,142
B006,PRD1004,19
B005,PRD0138,136
B006,PRD0284,239
B007,PRD1381,300
B004,PRD0053,203
B005,PRD0029,273
B007,PRD0428,15
B002,PRD0893,113
B010,PRD1099,68
B005,PRD0852,164
B009,PRD1079,238
B006,PRD0004,153
B006,PRD0882,92
B008,PRD0386,87
B007,PRD0327,219
B001,PRD0867,239
B003,PRD1100,290
B007,PRD1481,8
B004,PRD0352,253
B002,PRD1162,137
B010,PRD0147,191
B001,PRD0973,79
B009,PRD0392,244
B009,PRD0600,202
B003,PRD1118,240
B009,PRD1251,258
B003,PRD0255,279
B002,PRD1224,69
B010,PRD1222,78
B004,PRD1002,263
B009,PRD1214,184
B009,PRD0570,274
B010,PRD1409,86
B009,PRD1126,35
B004,PRD1117,230
B009,PRD0033,64
B006,PRD0846,35
B006,PRD1365,215
B006,PRD0380,159
B007,PRD0547,68
B007,PRD0732,244
B010,PRD0725,24
B005,PRD0130,255
B006,PRD0767,260
B008,PRD0519,134
B010,PRD0742,156
B002,PRD0306,218
B007,PRD0785,140
B010,PRD0057,135
B002,PRD0636,209
B003,PRD0776,278
B008,PRD0150,139
B008,PRD0337,193
B004,PRD0297,15
B007,PRD1434,81
B003,PRD0184,49
B006,PRD1132,12
B004,PRD1413,143
B004,PRD0248,270
B006,PRD1366,242
B009,PRD0925,183
B010,PRD0655,242
B005,PRD1473,132
B004,PRD0450,148
B001,PRD0131,219
B003,PRD0789,251
B003,PRD0436,140
B006,PRD0167,112
B010,PRD0415,282
B003,PRD0098,185
B006,PRD0117,133
B001,PRD1429,259
B005,PRD1168,7
B005,PRD1227,258
B006,PRD0610,129
B003,PRD0763,195
B009,PRD0155,177
B006,PRD0418,44
B008,PRD1277,207
B002,PRD0112,230
B008,PRD0911,65
B003,PRD0339,44
B003,PRD0798,36
B004,PRD0360,245
B005,PRD0458,276
B010,PRD0607,162
B001,PRD1274,237
B007,PRD0620,76
B008,PRD0910,192
B001,PRD0581,287
B007,PRD0287,89
B002,PRD0963,202
B008,PRD0556,247
B003,PRD0773,13
B008,PRD1039,19
B004,PRD0944,47
B006,PRD0114,295
B005,PRD0486,245
B005,PRD1151,264
B005,PRD0662,9
B010,PRD0708,280
B002,PRD0437,165
B003,PRD0760,210
B001,PRD0214,287
B008,PRD1463,111
B008,PRD0149,265
B010,PRD1299,219
B008,PRD0319,5
B009,PRD0432,210
B007,PRD1321,174
B010,PRD0712,201
B008,PRD0805,264
B009,PRD0275,179
B003,PRD0511,119
B002,PRD0045,263
B007,PRD0941,106
B003,PRD0663,125
B006,PRD0836,286
B003,PRD0699,241
B007,PRD0889,13
B007,PRD1465,92
B008,PRD1200,189
B002,PRD0588,192
B008,PRD0141,90
B010,PRD0152,196
B005,PRD0593,21
B007,PRD1306,84
B004,PRD1462,166
B006,PRD0687,149
B003,PRD0540,93
B008,PRD0901,3
B007,PRD1222,277
B010,PRD0327,228
B002,PRD1197,250
B006,PRD0385,52
B010,PRD0023,217
B009,PRD0196,133
B009,PRD0357,22
B009,PRD0326,5
B008,PRD0576,58
B005,PRD1328,220
B001,PRD0438,164
B005,PRD0271,130
B005,PRD0644,22
B001,PRD1288,295
B007,PRD0198,258
B002,PRD1041,267
B010,PRD0021,255
B004,PRD0610,119
B003,PRD1165,72
B004,PRD0135,214
B009,PRD0789,242
B005,PRD0627,294
B002,PRD1419,114
B004,PRD0226,33
B001,PRD0493,96
B010,PRD1269,152
B010,PRD1160,17
B010,PRD0622,100
B007,PRD0691,34
B005,PRD1071,264
B001,PRD1394,166
B006,PRD0670,21
B008,PRD0368,222
B002,PRD0204,82
B003,PRD1476,30
B010,PRD0659,281
B007,PRD0891,223
B002,PRD1225,64
B004,PRD0105,84
B005,PRD1397,246
B006,PRD1346,285
B004,PRD0185,118
B002,PRD0873,275
B002,PRD1000,253
B010,PRD0875,187
B002,PRD0889,228
B009,PRD1486,234
B002,PRD0130,213
B009,PRD1122,255
B008,PRD0691,125
B004,PRD0927,21
B008,PRD1237,262
B001,PRD0064,181
B007,PRD0530,227
B008,PRD0854,299
B001,PRD1351,295
B005,PRD1295,177
B009,PRD1141,16
B003,PRD1474,279
B003,PRD0690,18
B010,PRD0639,57
B006,PRD1281,275
B004,PRD0774,203
B003,PRD1283,101
B003,PRD0479,101
B003,PRD0510,285
B009,PRD1128,170
B010,PRD1150,88
B003,PRD1405,3
B010,PRD0955,230
B008,PRD1363,205
B010,PRD0838,183
B002,PRD0458,90
B007,PRD1228,292
B002,PRD0198,69
B004,PRD1364,61
B001,PRD1054,118
B010,PRD0880,145
B001,PRD0770,119
B010,PRD0910,54
B004,PRD0205,30
B009,PRD0462,25
B004,PRD0600,199
B010,PRD0091,106
B003,PRD0189,34
B001,PRD0192,6
B003,PRD0021,187
B003,PRD0408,232
B006,PRD0017,245
B005,PRD1041,296
B004,PRD1107,280
B002,PRD0199,16
B007,PRD0803,76
B006,PRD0111,107
B005,PRD0615,267
B005,PRD1114,296
B005,PRD1228,203
B001,PRD1011,243
B005,PRD1367,281
B009,PRD0422,261
B004,PRD0041,63
B001,PRD0290,211
B005,PRD1400,74
B004,PRD1486,237
B010,PRD1289,52
B003,PRD0287,233
B005,PRD1087,224
B010,PRD0870,297
B006,PRD1086,166
B004,PRD1082,283
B004,PRD0749,101
B003,PRD0674,183
B009,PRD1390,282
B002,PRD1394,126
B008,PRD1315,200
B001,PRD0044,111
B001,PRD0837,143
B010,PRD0127,145
B005,PRD0034,216
B006,PRD0216,47
B007,PRD0088,287
B001,PRD0152,44
B008,PRD0279,141
B009,PRD1129,3
B003,PRD0494,282
B006,PRD0381,24
B008,PRD0598,75
B008,PRD0636,25
B001,PRD0817,189
B007,PRD1121,100
B010,PRD0423,258
B003,PRD1222,224
B010,PRD0642,16
B005,PRD1442,153
B006,PRD0298,31
B007,PRD1214,268
B004,PRD0860,279
B009,PRD1313,89
B005,PRD0364,119
B004,PRD0840,31
B010,PRD1384,127
B001,PRD0538,196
B004,PRD0042,9
B009,PRD0947,247
B008,PRD0614,162
B002,PRD0897,10
B006,PRD0890,250
B001,PRD0978,43
B001,PRD0308,73
B006,PRD0883,34
B001,PRD0722,64
B001,PRD1287,27
B001,PRD0981,126
B005,PRD1013,286
B003,PRD1363,109
B002,PRD1447,95
B003,PRD0883,252
B001,PRD1276,159
B007,PRD0871,43
B008,PRD0744,130
B010,PRD0260,12
B010,PRD0443,91
B005,PRD0309,200
B007,PRD0032,42
B004,PRD0513,171
B003,PRD1266,109
B003,PRD0342,190
B006,PRD0901,254
B003,PRD1077,96
B002,PRD0472,121
B007,PRD1076,118
B005,PRD0839,203
B002,PRD0177,59
B007,PRD0881,285
B002,PRD0575,168
B006,PRD1429,295
B004,PRD0380,39
B010,PRD1154,37
B008,PRD0286,22
B005,PRD1131,164
B008,PRD0923,210
B005,PRD1126,261
B006,PRD1168,67
B009,PRD0861,229
B003,PRD0174,246
B008,PRD1134,46
B003,PRD1115,277
B010,PRD0360,172
B002,PRD0791,203
B008,PRD0938,158
B008,PRD0248,122
B003,PRD1200,122
B003,PRD0887,4
B010,PRD0429,42
B002,PRD0263,3
B002,PRD0376,244
B010,PRD0430,179
B002,PRD0823,276
B006,PRD1219,48
B002,PRD1365,53
B007,PRD0430,214
B005,PRD0602,2
B001,PRD0996,283
B004,PRD0375,40
B009,PRD0554,194
B007,PRD0233,163
B007,PRD1066,75
B009,PRD0548,21
B005,PRD1332,240
B002,PRD0064,42
B006,PRD1239,86
B002,PRD1362,266
B010,PRD0134,178
B010,PRD0975,235
B009,PRD1407,221
B008,PRD0070,171
B005,PRD0250,1
B008,PRD0873,155
B008,PRD0747,34
B010,PRD0228,66
B003,PRD0119,162
B003,PRD0326,143
B002,PRD1174,119
B007,PRD0870,198
B004,PRD0048,207
B010,PRD1446,207
B005,PRD0962,88
B009,PRD0574,289
B006,PRD1215,191
B010,PRD0610,261
B003,PRD0666,228
B009,PRD0788,293
B006,PRD0877,110
B010,PRD0473,128
B004,PRD0521,105
B010,PRD1182,293
B008,PRD1346,134
B008,PRD0637,223
B003,PRD0902,221
B001,PRD1203,264
B009,PRD0998,184
B008,PRD1349,217
B007,PRD1377,287
B010,PRD0393,103
B004,PRD1464,209
B007,PRD0286,219
B004,PRD0468,166
B004,PRD0713,160
B003,PRD0675,245
B008,PRD0976,138
B002,PRD0697,282
B005,PRD0176,277
B005,PRD0024,148
B001,PRD0396,7
B006,PRD0320,246
B008,PRD0534,299
B007,PRD0555,57
B006,PRD0176,62
B003,PRD0371,18
B007,PRD1202,217
B010,PRD0814,11
B006,PRD0283,273
B006,PRD1057,22
B001,PRD0111,69
B004,PRD0652,223
B001,PRD0453,6
B005,PRD0452,90
B009,PRD0522,177
B008,PRD0064,217
B010,PRD0062,27
B003,PRD1162,294
B003,PRD0345,100
B010,PRD0994,115
B005,PRD0018,193
B001,PRD1259,77
B008,PRD0843,163
B001,PRD1349,126
B006,PRD0313,111
B009,PRD0845,213
B002,PRD0104,220
B002,PRD0827,253
