InvoiceID,DiscountID,AppliedDate
INV044616,DST0018,2024-06-25
INV134234,DST0028,2023-09-27
INV145714,DST0055,2023-05-29
INV047742,DST0050,2022-08-04
INV061147,DST0038,2023-02-16
INV015721,DST0044,2022-06-29
INV028179,DST0010,2022-08-25
INV092648,DST0010,2022-04-02
INV073440,DST0028,2023-07-01
INV051589,DST0022,2023-09-16
INV024654,DST0046,2022-11-13
INV043576,DST0018,2022-10-12
INV127226,DST0062,2022-11-23
INV024175,DST0060,2024-09-27
INV017927,DST0044,2022-05-02
INV008091,DST0060,2024-06-18
INV032084,DST0056,2023-08-14
INV056493,DST0065,2022-10-22
INV042837,DST0017,2024-07-31
INV126696,DST0016,2023-11-11
INV059639,DST0015,2023-10-14
INV142097,DST0068,2024-10-23
INV038753,DST0080,2024-05-31
INV114112,DST0034,2022-03-31
INV135802,DST0013,2024-05-01
INV050759,DST0039,2024-10-16
INV140924,DST0058,2024-05-31
INV086194,DST0062,2024-02-05
INV041317,DST0011,2024-03-29
INV106165,DST0021,2023-10-02
INV072055,DST0042,2022-02-28
INV067608,DST0017,2023-02-15
INV111979,DST0076,2023-04-29
INV028933,DST0048,2023-08-17
INV050852,DST0033,2024-06-29
INV071702,DST0046,2023-08-10
INV096303,DST0030,2022-01-05
INV025466,DST0064,2024-01-08
INV025842,DST0004,2024-06-02
INV087921,DST0053,2024-11-01
INV073574,DST0042,2022-10-11
INV145541,DST0038,2023-05-06
INV005007,DST0065,2023-05-18
INV134375,DST0021,2024-08-14
INV105756,DST0037,2023-11-12
INV115629,DST0047,2022-12-22
INV060485,DST0035,2022-01-14
INV034728,DST0057,2022-03-23
INV142358,DST0002,2023-02-12
INV050726,DST0048,2023-06-23
INV059537,DST0002,2023-07-07
INV053524,DST0052,2024-07-15
INV032272,DST0067,2023-04-24
INV053774,DST0076,2023-12-31
INV022112,DST0035,2022-05-16
INV051203,DST0032,2022-12-30
INV089906,DST0068,2023-03-10
INV099428,DST0061,2022-12-30
INV102661,DST0025,2022-11-13
INV149080,DST0050,2022-08-22
INV042161,DST0044,2022-05-09
INV148910,DST0011,2024-08-12
INV055546,DST0003,2024-06-07
INV089272,DST0069,2023-06-14
INV069215,DST0060,2022-12-03
INV029347,DST0004,2024-12-24
INV058099,DST0017,2022-10-31
INV094641,DST0017,2022-04-04
INV016748,DST0027,2024-08-18
INV046484,DST0021,2022-10-01
INV075648,DST0034,2023-11-17
INV070218,DST0035,2023-08-13
INV111566,DST0053,2023-12-27
INV011732,DST0059,2022-10-29
INV069239,DST0014,2024-06-18
INV121510,DST0060,2024-06-16
INV051055,DST0035,2023-12-31
INV113639,DST0046,2024-01-10
INV090830,DST0062,2022-10-30
INV010576,DST0025,2023-01-22
INV066240,DST0026,2024-04-22
INV042787,DST0039,2024-09-21
INV118372,DST0028,2022-05-14
INV135664,DST0011,2023-07-24
INV061847,DST0021,2024-01-06
INV144939,DST0050,2023-07-06
INV055749,DST0066,2024-11-10
INV000035,DST0060,2023-08-22
INV112877,DST0044,2024-03-19
INV126055,DST0071,2024-03-15
INV016520,DST0007,2022-10-01
INV091988,DST0069,2022-03-12
INV120507,DST0003,2024-12-26
INV004645,DST0061,2022-04-13
INV125439,DST0063,2022-04-15
INV127673,DST0009,2024-06-27
INV001854,DST0003,2024-09-08
INV113597,DST0057,2024-01-06
INV066471,DST0018,2024-08-29
INV004616,DST0044,2023-12-09
INV113153,DST0011,2024-03-02
INV099004,DST0068,2023-06-03
INV080478,DST0054,2022-04-01
INV043348,DST0049,2023-06-17
INV046945,DST0062,2023-11-21
INV074270,DST0024,2024-07-06
INV102040,DST0028,2022-04-18
INV117095,DST0080,2023-10-23
INV118863,DST0039,2024-09-11
INV073038,DST0039,2024-01-08
INV036802,DST0077,2022-12-04
INV082792,DST0050,2022-01-18
INV096957,DST0065,2023-04-08
INV060044,DST0066,2022-02-24
INV068783,DST0045,2022-03-22
INV045541,DST0042,2023-02-25
INV073796,DST0073,2022-10-24
INV020529,DST0038,2022-01-17
INV072751,DST0012,2024-08-22
INV089155,DST0054,2024-02-14
INV015054,DST0024,2022-02-13
INV036688,DST0031,2024-05-05
INV041443,DST0067,2022-09-15
INV146844,DST0055,2023-07-19
INV126797,DST0069,2023-07-19
INV035007,DST0026,2022-06-26
INV000154,DST0011,2024-06-06
INV119874,DST0022,2023-03-04
INV030620,DST0010,2024-12-18
INV083253,DST0047,2023-04-01
INV001353,DST0002,2024-11-09
INV060161,DST0075,2023-12-17
INV008378,DST0074,2022-07-16
INV047738,DST0014,2022-12-03
INV019968,DST0048,2023-10-30
INV093253,DST0029,2022-03-13
INV073098,DST0055,2023-09-20
INV059445,DST0015,2022-02-03
INV044423,DST0023,2022-04-21
INV111238,DST0015,2022-02-05
INV132804,DST0012,2023-06-13
INV018742,DST0029,2024-04-15
INV009738,DST0001,2023-03-17
INV020975,DST0063,2023-01-29
INV000245,DST0009,2024-03-23
INV125151,DST0037,2024-09-04
INV147256,DST0024,2023-02-15
INV070910,DST0079,2022-08-10
INV089487,DST0022,2023-03-03
INV129728,DST0035,2022-01-01
INV132678,DST0079,2022-03-26
INV122043,DST0059,2023-05-31
INV107830,DST0055,2024-08-30
INV047298,DST0070,2024-02-28
INV033079,DST0017,2024-11-14
INV013391,DST0071,2022-08-06
INV003488,DST0025,2023-09-10
INV133619,DST0069,2023-05-26
INV069161,DST0039,2024-07-18
INV123096,DST0053,2024-10-10
INV046587,DST0038,2022-05-05
INV142233,DST0075,2022-04-01
INV091690,DST0027,2022-06-27
INV023467,DST0073,2023-03-30
INV142024,DST0068,2022-12-16
INV078415,DST0033,2024-08-20
INV060206,DST0065,2023-11-23
INV133809,DST0072,2022-12-26
INV137066,DST0071,2022-03-23
INV067250,DST0061,2024-05-07
INV054791,DST0014,2024-03-27
INV137276,DST0049,2024-11-23
INV004683,DST0060,2022-07-05
INV073492,DST0077,2024-03-14
INV057864,DST0068,2022-10-14
INV077642,DST0023,2023-08-19
INV083903,DST0048,2022-06-02
INV059748,DST0069,2023-03-28
INV032306,DST0062,2022-03-14
INV046986,DST0074,2023-01-31
INV069002,DST0033,2024-11-14
INV136130,DST0076,2023-08-09
INV038636,DST0037,2023-01-18
INV013890,DST0080,2023-04-16
INV077984,DST0040,2024-08-14
INV104510,DST0065,2022-04-21
INV016521,DST0011,2023-07-08
INV010903,DST0025,2024-09-21
INV013977,DST0027,2022-05-09
INV044096,DST0053,2022-11-07
INV024623,DST0033,2022-12-14
INV067513,DST0044,2024-07-15
INV133852,DST0062,2024-12-12
INV056500,DST0033,2024-09-15
INV130613,DST0021,2024-12-02
INV101815,DST0006,2022-10-09
INV061823,DST0060,2023-02-17
INV052935,DST0076,2024-03-17
INV061808,DST0004,2024-01-27
INV066639,DST0070,2022-05-18
INV061604,DST0003,2024-12-30
INV146140,DST0002,2023-03-11
INV079527,DST0071,2024-12-05
INV070108,DST0052,2023-06-06
INV077469,DST0050,2024-02-28
INV047206,DST0023,2024-07-15
INV011019,DST0074,2022-05-31
INV059204,DST0073,2023-10-15
INV069274,DST0056,2023-01-04
INV149815,DST0015,2024-06-16
INV029794,DST0075,2022-11-10
INV072742,DST0046,2022-09-05
INV110409,DST0060,2023-10-12
INV013430,DST0024,2023-03-11
INV113198,DST0015,2022-05-22
INV013038,DST0047,2023-10-13
INV043205,DST0041,2024-12-14
INV014217,DST0062,2023-05-13
INV077556,DST0021,2022-07-15
INV013177,DST0020,2024-05-26
INV077448,DST0025,2022-11-01
INV120531,DST0059,2024-01-10
INV103198,DST0010,2022-05-21
INV126938,DST0026,2024-03-22
INV040681,DST0013,2023-10-13
INV031375,DST0069,2024-08-11
INV032265,DST0001,2023-05-22
INV042301,DST0030,2022-10-03
INV065280,DST0005,2023-08-07
INV045122,DST0025,2024-12-16
INV092807,DST0042,2022-02-27
INV089549,DST0027,2024-12-05
INV059824,DST0017,2023-01-26
INV134897,DST0068,2023-04-16
INV042043,DST0037,2024-09-08
INV098017,DST0014,2022-04-19
INV147984,DST0055,2024-12-23
INV113178,DST0074,2023-08-21
INV127561,DST0026,2022-11-21
INV069796,DST0064,2024-05-19
INV122166,DST0004,2022-12-22
INV070198,DST0035,2024-03-23
INV140030,DST0060,2024-07-18
INV094355,DST0063,2023-07-26
INV123507,DST0048,2023-08-01
INV123060,DST0051,2022-09-11
INV148869,DST0005,2024-06-08
INV109541,DST0077,2022-12-07
INV111141,DST0013,2022-02-05
INV076911,DST0068,2023-12-18
INV052787,DST0018,2023-05-07
INV108873,DST0009,2023-02-21
INV136865,DST0048,2023-11-17
INV135910,DST0050,2023-05-23
INV125170,DST0002,2024-01-17
INV120669,DST0036,2023-04-06
INV078430,DST0017,2022-10-20
INV019316,DST0016,2024-02-28
INV143266,DST0009,2022-12-05
INV001857,DST0028,2022-05-03
INV109622,DST0008,2024-02-05
INV095230,DST0015,2023-11-03
INV147693,DST0035,2023-05-20
INV109111,DST0043,2023-01-20
INV115184,DST0013,2024-08-02
INV106606,DST0001,2023-11-09
INV044887,DST0068,2024-03-26
INV029961,DST0021,2023-02-28
INV051706,DST0028,2023-10-27
INV037748,DST0066,2023-11-23
INV133607,DST0055,2023-10-27
INV147177,DST0013,2022-10-31
INV132762,DST0065,2024-06-17
INV131784,DST0010,2024-09-12
INV142923,DST0065,2022-10-09
INV051789,DST0013,2024-05-15
INV029101,DST0056,2022-02-18
INV075088,DST0003,2022-10-26
INV113106,DST0012,2022-10-27
INV101215,DST0069,2024-05-26
INV032082,DST0071,2023-10-20
INV093778,DST0063,2023-11-26
INV047216,DST0062,2022-10-11
INV020442,DST0056,2024-05-24
INV012871,DST0073,2022-08-29
INV036648,DST0052,2022-05-08
INV096333,DST0002,2022-11-18
INV005298,DST0012,2022-10-21
INV144177,DST0038,2023-08-07
INV001833,DST0073,2022-04-22
INV094957,DST0034,2024-06-30
INV001345,DST0078,2024-01-12
INV110411,DST0035,2023-03-09
INV128013,DST0021,2023-11-07
INV099653,DST0010,2024-08-23
INV034939,DST0001,2022-03-24
INV096733,DST0008,2022-01-14
INV058881,DST0016,2023-03-31
INV039199,DST0068,2023-11-12
INV027025,DST0034,2024-02-09
INV047404,DST0031,2023-12-21
INV034341,DST0036,2023-04-13
INV052034,DST0068,2023-08-29
INV008105,DST0058,2022-04-04
INV093887,DST0019,2023-12-15
INV067148,DST0011,2022-12-08
INV011876,DST0050,2022-03-12
INV089990,DST0002,2022-03-10
INV003142,DST0002,2023-02-15
INV149367,DST0016,2022-09-30
INV141101,DST0006,2022-01-29
INV070181,DST0079,2024-05-07
INV142809,DST0038,2023-09-06
INV011560,DST0068,2024-12-04
INV043406,DST0049,2022-11-17
INV052671,DST0079,2022-02-22
INV030492,DST0037,2022-09-18
INV041090,DST0039,2024-11-02
INV015476,DST0015,2024-03-17
INV091973,DST0032,2022-02-16
INV125211,DST0024,2024-12-08
INV083197,DST0014,2023-06-28
INV124768,DST0003,2023-09-04
INV085335,DST0004,2024-10-24
INV050695,DST0018,2023-02-11
INV037153,DST0067,2023-10-26
INV048696,DST0011,2022-08-16
INV054494,DST0079,2023-07-08
INV122525,DST0032,2022-10-24
INV111734,DST0002,2023-02-04
INV094073,DST0037,2022-06-30
INV121146,DST0065,2024-02-04
INV116308,DST0054,2024-07-09
INV108028,DST0024,2022-10-13
INV062062,DST0021,2023-06-04
INV012896,DST0018,2022-09-23
INV138378,DST0015,2023-01-20
INV082508,DST0060,2023-01-01
INV030261,DST0070,2022-05-23
INV105240,DST0009,2023-09-20
INV071407,DST0076,2023-05-13
INV058528,DST0064,2024-12-21
INV018120,DST0048,2023-07-09
INV000701,DST0009,2022-07-18
INV100617,DST0051,2024-05-13
INV037634,DST0069,2022-07-03
INV111786,DST0002,2023-09-27
INV063241,DST0026,2023-03-25
INV073774,DST0015,2024-07-06
INV034797,DST0027,2023-10-31
INV036734,DST0020,2024-11-17
INV143408,DST0060,2024-10-27
INV102293,DST0024,2023-09-28
INV131145,DST0056,2022-09-03
INV142673,DST0072,2024-03-26
INV071042,DST0073,2022-04-14
INV133461,DST0012,2024-04-21
INV000556,DST0056,2022-09-23
INV001305,DST0049,2023-09-13
INV119144,DST0024,2023-05-15
INV063202,DST0014,2024-05-31
INV043407,DST0062,2024-01-25
INV082062,DST0072,2024-06-26
INV069483,DST0019,2023-05-02
INV020083,DST0027,2023-08-20
INV133753,DST0012,2024-12-04
INV067207,DST0047,2023-04-16
INV001111,DST0020,2022-06-09
INV148723,DST0007,2023-07-02
INV131382,DST0080,2023-07-31
INV129183,DST0061,2023-05-22
INV078558,DST0047,2024-12-28
INV050130,DST0025,2024-07-10
INV060863,DST0069,2022-10-24
INV009156,DST0022,2024-09-30
INV043723,DST0058,2024-07-31
INV076078,DST0010,2024-11-25
INV118240,DST0049,2023-08-27
INV106176,DST0043,2023-10-14
INV093879,DST0034,2022-01-02
INV100742,DST0015,2022-04-06
INV083498,DST0019,2022-10-27
INV067275,DST0047,2023-03-03
INV040438,DST0033,2022-09-04
INV013026,DST0033,2022-09-24
INV048881,DST0052,2024-02-05
INV049722,DST0080,2022-02-20
INV021622,DST0006,2023-08-03
INV028684,DST0023,2024-03-08
INV096672,DST0040,2023-06-23
INV088296,DST0069,2022-05-05
INV044701,DST0026,2023-06-28
INV149900,DST0006,2023-02-05
INV003999,DST0035,2023-05-09
INV124876,DST0014,2023-07-13
INV138395,DST0068,2022-11-06
INV070102,DST0056,2022-02-16
INV056661,DST0054,2024-07-27
INV106890,DST0044,2024-02-15
INV102262,DST0021,2022-02-03
INV063735,DST0043,2022-10-09
INV075958,DST0050,2023-09-29
INV044606,DST0035,2024-03-15
INV111492,DST0066,2022-03-22
INV055833,DST0021,2023-01-09
INV081827,DST0015,2023-03-18
INV010424,DST0061,2023-08-27
INV020782,DST0035,2024-05-15
INV109769,DST0039,2022-10-07
INV117455,DST0032,2023-04-25
INV143145,DST0039,2022-02-17
INV058986,DST0075,2024-03-12
INV135169,DST0008,2023-08-11
INV087023,DST0036,2024-10-01
INV046837,DST0059,2024-01-06
INV121483,DST0022,2023-05-21
INV031567,DST0058,2024-12-06
INV058494,DST0079,2023-09-08
INV054391,DST0040,2024-06-27
INV106124,DST0035,2022-09-21
INV120996,DST0006,2023-05-11
INV096478,DST0062,2023-12-26
INV122633,DST0069,2024-02-28
INV028263,DST0032,2023-08-29
INV102444,DST0047,2024-12-31
INV075701,DST0024,2022-09-13
INV070499,DST0014,2022-07-26
INV099112,DST0002,2022-07-05
INV068913,DST0030,2022-06-02
INV144705,DST0072,2023-07-17
INV054106,DST0049,2022-11-11
INV089438,DST0028,2022-07-14
INV030421,DST0044,2023-06-20
INV140251,DST0025,2024-07-29
INV122547,DST0051,2023-11-16
INV088214,DST0051,2024-09-17
INV086131,DST0009,2023-12-13
INV045025,DST0046,2022-12-16
INV044495,DST0072,2024-04-17
INV027983,DST0033,2023-11-11
INV121843,DST0024,2022-12-23
INV054933,DST0029,2022-02-26
INV067714,DST0040,2024-09-20
INV093481,DST0004,2024-12-18
INV059909,DST0030,2022-07-24
INV072346,DST0021,2023-08-04
INV053931,DST0060,2023-06-06
INV034026,DST0006,2022-06-14
INV068853,DST0071,2022-02-06
INV045851,DST0078,2024-06-19
INV051265,DST0014,2024-04-14
INV041981,DST0049,2024-01-11
INV048459,DST0033,2024-03-24
INV015311,DST0027,2022-02-19
INV147424,DST0074,2024-10-31
INV003400,DST0041,2024-05-21
INV018999,DST0056,2024-03-23
INV145278,DST0019,2024-02-16
INV102807,DST0001,2023-08-23
INV102623,DST0030,2024-06-19
INV066442,DST0035,2022-01-16
INV092713,DST0004,2024-02-25
INV119453,DST0017,2022-03-07
INV004027,DST0022,2023-01-30
INV087833,DST0070,2022-11-02
INV101150,DST0005,2023-10-08
INV071842,DST0046,2023-08-22
INV043519,DST0048,2022-12-31
INV133775,DST0059,2023-05-27
INV066381,DST0011,2022-03-31
INV089651,DST0045,2023-10-12
INV049351,DST0078,2024-06-10
INV138433,DST0076,2022-11-17
INV073240,DST0033,2024-08-04
INV097252,DST0074,2024-10-31
INV127536,DST0025,2023-09-24
INV137441,DST0011,2023-10-24
INV057953,DST0063,2023-06-21
INV125456,DST0062,2022-12-19
INV078939,DST0008,2024-04-05
INV130386,DST0001,2023-12-05
INV066748,DST0037,2023-05-15
INV096883,DST0049,2022-04-17
INV071498,DST0078,2022-05-15
INV062101,DST0031,2023-10-09
INV084912,DST0046,2022-09-14
INV045288,DST0048,2023-04-25
INV092673,DST0079,2022-10-06
INV013332,DST0043,2022-01-26
INV001101,DST0054,2022-02-13
INV069758,DST0051,2023-03-19
INV118849,DST0080,2022-06-05
INV069379,DST0069,2023-05-22
INV084535,DST0011,2024-12-29
INV061196,DST0071,2023-05-07
INV012991,DST0055,2024-06-22
INV062015,DST0026,2023-09-14
INV050589,DST0076,2023-06-10
INV137259,DST0047,2022-02-25
INV125690,DST0035,2024-11-13
INV135877,DST0058,2023-03-19
INV044856,DST0079,2024-04-18
INV122839,DST0072,2022-07-15
INV130108,DST0074,2024-04-14
INV087000,DST0040,2023-07-19
INV061897,DST0012,2022-09-30
INV021997,DST0015,2023-11-06
INV105348,DST0076,2023-04-21
INV112153,DST0041,2023-07-14
INV056684,DST0025,2024-03-04
INV097913,DST0025,2022-12-03
INV044402,DST0038,2024-06-04
INV038744,DST0037,2023-06-07
INV064894,DST0011,2023-03-07
INV043771,DST0034,2023-10-09
INV084637,DST0013,2022-12-03
INV000805,DST0029,2024-04-02
INV023737,DST0055,2023-01-29
INV022246,DST0067,2022-04-14
INV019944,DST0007,2024-05-01
INV028275,DST0070,2023-11-10
INV094146,DST0030,2024-04-26
INV128745,DST0051,2024-09-02
INV070340,DST0059,2022-04-01
INV051779,DST0060,2022-03-23
INV057839,DST0008,2023-09-13
INV088190,DST0021,2022-10-28
INV111282,DST0011,2024-04-11
INV069110,DST0019,2024-10-11
INV070713,DST0065,2024-12-02
INV114967,DST0067,2023-01-13
INV052823,DST0044,2024-03-20
INV058034,DST0020,2023-02-27
INV007693,DST0048,2022-11-09
INV077344,DST0035,2023-09-13
INV140955,DST0007,2023-12-14
INV112967,DST0071,2022-05-09
INV026046,DST0080,2023-10-06
INV067122,DST0016,2023-01-09
INV095200,DST0021,2024-02-06
INV101927,DST0035,2023-02-14
INV139996,DST0015,2024-02-14
INV107881,DST0014,2022-12-24
INV025891,DST0003,2022-04-07
INV042361,DST0056,2023-04-25
INV087179,DST0030,2024-11-09
INV101569,DST0028,2024-04-28
INV032309,DST0021,2024-07-12
INV093806,DST0042,2022-05-25
INV117368,DST0023,2023-01-28
INV109750,DST0061,2023-02-15
INV047504,DST0014,2022-06-29
INV100876,DST0079,2024-06-12
INV135967,DST0038,2022-01-04
INV033570,DST0031,2023-04-10
INV065834,DST0042,2023-07-13
INV008221,DST0045,2023-11-05
INV084480,DST0033,2024-10-20
INV134118,DST0052,2022-05-29
INV032994,DST0006,2023-06-08
INV019420,DST0068,2023-12-18
INV080236,DST0016,2022-06-28
INV069878,DST0063,2024-10-25
INV127447,DST0064,2024-06-29
INV059731,DST0055,2022-08-23
INV093507,DST0025,2024-10-22
INV008693,DST0062,2024-03-27
INV127828,DST0053,2024-04-23
INV068752,DST0070,2024-09-12
INV086060,DST0003,2024-04-25
INV081158,DST0060,2023-01-19
INV110650,DST0070,2024-07-21
INV000140,DST0063,2022-07-10
INV071202,DST0008,2022-09-06
INV083759,DST0069,2022-08-08
INV073785,DST0012,2023-07-13
INV142279,DST0022,2023-10-19
INV104192,DST0012,2024-09-06
INV126041,DST0036,2022-07-17
INV020192,DST0046,2023-07-01
INV078938,DST0057,2022-11-07
INV064961,DST0038,2024-04-16
INV121534,DST0017,2023-09-02
INV089409,DST0018,2024-09-07
INV053372,DST0055,2023-11-30
INV016307,DST0031,2022-10-21
INV024249,DST0070,2023-12-09
INV145311,DST0070,2023-10-15
INV033641,DST0013,2023-09-04
INV023756,DST0009,2022-07-23
INV095126,DST0011,2024-01-17
INV028770,DST0004,2022-11-13
INV080015,DST0050,2024-12-31
INV141318,DST0028,2022-09-09
INV075192,DST0009,2022-01-18
INV124157,DST0043,2022-04-10
INV017062,DST0054,2022-07-05
INV126687,DST0054,2022-06-18
INV108525,DST0040,2024-03-20
INV093916,DST0042,2023-05-04
INV094438,DST0069,2022-03-17
INV034370,DST0015,2024-10-14
INV024979,DST0037,2023-01-08
INV003365,DST0025,2022-08-08
INV121785,DST0054,2023-11-14
INV031308,DST0057,2022-06-16
INV111462,DST0073,2023-04-14
INV010359,DST0039,2024-08-14
INV126571,DST0035,2023-01-17
INV133989,DST0070,2024-10-23
INV093485,DST0013,2024-04-26
INV039489,DST0044,2023-10-23
INV048395,DST0066,2023-06-14
INV106204,DST0051,2022-02-23
INV116246,DST0057,2023-09-11
INV107078,DST0035,2022-02-24
INV101074,DST0013,2023-10-13
INV091221,DST0023,2023-03-07
INV033808,DST0035,2023-09-24
INV005700,DST0031,2022-07-16
INV056438,DST0037,2022-08-08
INV017165,DST0026,2023-07-16
INV116949,DST0032,2024-03-16
INV022705,DST0037,2022-08-27
INV056882,DST0039,2022-12-02
INV038574,DST0070,2023-07-22
INV007713,DST0066,2022-12-06
INV037142,DST0010,2024-02-01
INV053449,DST0058,2022-10-19
INV022793,DST0030,2023-04-16
INV017114,DST0041,2022-07-06
INV014344,DST0067,2023-06-13
INV061070,DST0071,2024-05-06
INV013787,DST0029,2022-01-30
INV114322,DST0005,2023-07-08
INV040420,DST0035,2024-01-24
INV120215,DST0009,2022-12-07
INV054573,DST0023,2023-08-03
INV049634,DST0017,2022-05-25
INV096003,DST0032,2022-11-04
INV111412,DST0063,2022-08-14
INV046483,DST0070,2024-06-27
INV121374,DST0012,2022-02-07
INV046722,DST0020,2024-08-03
INV056203,DST0071,2024-02-11
INV085938,DST0028,2024-07-12
INV079596,DST0020,2024-05-22
INV136128,DST0006,2022-10-29
INV128874,DST0036,2024-03-10
INV140822,DST0016,2024-11-24
INV125504,DST0011,2022-02-09
INV086261,DST0008,2024-08-05
INV000858,DST0074,2022-02-07
INV055299,DST0072,2022-02-23
INV096450,DST0078,2022-09-04
INV104987,DST0053,2024-07-30
INV005700,DST0027,2024-09-24
INV068535,DST0047,2023-12-26
INV069406,DST0068,2024-01-06
INV052530,DST0054,2023-07-15
INV133146,DST0006,2023-04-01
INV111258,DST0025,2022-05-28
INV139847,DST0049,2024-03-13
INV098623,DST0019,2022-02-01
INV082299,DST0024,2023-07-03
INV103453,DST0019,2023-01-30
INV011305,DST0053,2022-06-07
INV059972,DST0038,2024-05-28
INV136962,DST0051,2022-10-26
INV143674,DST0074,2023-02-25
INV010719,DST0064,2022-03-26
INV124879,DST0043,2024-04-13
INV088479,DST0005,2023-06-01
INV034957,DST0060,2022-04-15
INV003919,DST0060,2022-12-20
INV132435,DST0043,2024-03-14
INV127165,DST0066,2023-02-04
INV088202,DST0053,2024-05-30
INV016914,DST0070,2023-04-11
INV082438,DST0004,2023-05-04
INV138283,DST0017,2023-12-30
INV061752,DST0056,2024-10-09
INV001413,DST0076,2024-10-04
INV087590,DST0020,2022-07-20
INV099598,DST0001,2023-09-21
INV135893,DST0038,2022-03-30
INV051282,DST0018,2024-07-11
INV103286,DST0024,2022-07-06
INV015492,DST0047,2024-05-17
INV067697,DST0019,2023-12-03
INV001034,DST0062,2022-04-13
INV112773,DST0003,2024-06-10
INV020226,DST0036,2024-06-21
INV088761,DST0066,2022-11-24
INV041054,DST0044,2024-03-26
INV008806,DST0057,2022-05-14
INV113800,DST0067,2022-05-27
INV114546,DST0011,2023-04-17
INV040182,DST0003,2024-03-26
INV080243,DST0046,2022-06-23
INV069665,DST0064,2024-10-28
INV044101,DST0051,2024-08-18
INV115030,DST0001,2022-07-14
INV100480,DST0056,2024-08-03
INV041270,DST0040,2022-11-27
INV052781,DST0043,2023-08-31
INV099580,DST0054,2022-11-07
INV080657,DST0074,2023-08-13
INV076283,DST0060,2022-03-12
INV075916,DST0036,2023-05-05
INV074728,DST0063,2024-09-23
INV106933,DST0078,2022-01-16
INV001944,DST0073,2023-08-09
INV149301,DST0078,2022-10-21
INV003628,DST0079,2022-07-09
INV077714,DST0027,2022-03-29
INV022991,DST0041,2022-04-09
INV097633,DST0022,2023-03-30
INV036734,DST0034,2022-08-31
INV046677,DST0024,2022-08-06
INV126958,DST0069,2023-04-29
INV022992,DST0070,2024-05-15
INV110105,DST0036,2023-02-24
INV060470,DST0072,2024-09-25
INV117575,DST0049,2022-04-03
INV033042,DST0075,2022-06-15
INV128726,DST0052,2023-09-12
INV081686,DST0056,2022-03-06
INV035185,DST0068,2023-05-20
INV057180,DST0001,2024-12-19
